id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
97,7,T4,7,5.38118886805,1147.0,1747.0,7060,707,NA,286.655560837,517.705495581,882.162715508,1315.38134315
98,1,MS,12,12.0,NA,NA,1121,112,1.0,37.3054377005,207.877744546,670.318864437,990.141946837
98,4,T1,9,8.31076504076,1296.0,1896.0,4090,409,NA,199.894967039,396.672864884,707.069514297,1076.02807276
98,5,T2,8,4.54389711582,1038.0,1638.0,5050,508,NA,527.639001366,686.32241583,940.912360726,1238.44376285
98,6,T1.0,8,8.0,NA,NA,6081,608,1.0,190.671003077,412.046138153,761.242368743,1176.32074701
98,7,T1.1,7,5.32603212201,1162.0,1762.0,7060,707,NA,283.075164077,514.12509882,878.582318747,1311.80094639
99,1,MS,12,12.0,NA,NA,1121,112,1.0,40.8715768715,211.443883717,673.885003608,993.708086008
99,4,T1,9,8.14814515128,1276.0,1876.0,4090,409,NA,203.46110621,400.239004055,710.635653468,1079.59421193
99,5,T2,9,4.66949397628,999.0,1599.0,5050,509,NA,537.816949473,678.868873441,901.363600097,1165.83595754
99,6,T1.0,8,7.74859506845,1349.0,1949.0,6080,608,NA,194.237142248,415.612277324,764.808507914,1179.88688618
99,6,T3,8,7.76317933637,1348.0,1948.0,6080,608,NA,194.237142248,415.612277324,764.808507914,1179.88688618
99,7,T1.1,8,5.53596053496,1099.0,1699.0,7060,708,NA,297.471768939,499.640461839,818.540529276,1197.60682846
99,7,T2.0,8,4.57218376862,1098.0,1698.0,7050,708,NA,297.471768939,499.640461839,818.540529276,1197.60682846
99,7,T4,7,5.38118886805,1147.0,1747.0,7060,707,NA,286.641303248,517.691237991,882.148457918,1315.36708556
100,1,MS,12,12.0,NA,NA,1121,112,1.0,37.2723372116,207.844644057,670.285763948,990.108846348
100,4,T1,9,8.32702702971,1298.0,1898.0,4090,409,NA,199.86186655,396.639764395,707.036413809,1075.99497227
100,5,T2,8,4.55398008514,1039.0,1639.0,5050,508,NA,527.605900877,686.289315341,940.879260237,1238.41066236
100,6,T1.0,8,8.0,NA,NA,6081,608,1.0,190.637902588,412.013037664,761.209268254,1176.28764652
100,6,T3,8,8.0,NA,NA,6081,608,1.0,190.637902588,412.013037664,761.209268254,1176.28764652
100,7,T1.1,7,5.34133582531,1164.0,1764.0,7060,707,NA,283.042063588,514.091998331,878.549218258,1311.7678459
100,7,T2.0,8,4.79038754653,1116.0,1716.0,7050,708,NA,293.872529279,496.04122218,814.941289616,1194.0075888
101,1,MS,12,12.0,NA,NA,1121,112,1.0,41.8057840184,212.378090864,674.819210755,994.642293154
101,4,T1,9,8.08309719549,1268.0,1868.0,4090,409,NA,204.395313356,401.173211201,711.569860615,1080.52841907
101,6,T1.0,8,7.66153905722,1338.0,1938.0,6080,608,NA,195.171349395,416.546484471,765.742715061,1180.82109333
101,6,T3,8,7.68367627929,1337.0,1937.0,6080,608,NA,195.171349395,416.546484471,765.742715061,1180.82109333
101,7,T4,7,5.34656431812,1142.0,1742.0,7060,707,NA,287.575510395,518.625445138,883.082665065,1316.30129271
102,1,MS,12,12.0,NA,NA,1121,112,1.0,31.6252181634,202.197525009,664.6386449,984.461727299
102,4,T1,10,9.13480455728,1285.0,1885.0,4100,410,NA,201.593918671,378.694026731,658.051011204,990.113713817
102,6,T3,8,8.0,NA,NA,6081,608,1.0,184.99078354,406.365918616,755.562149206,1170.64052747
102,7,T1.1,7,5.51732841324,1187.0,1787.0,7060,707,NA,277.39494454,508.444879283,872.90209921,1306.12072685
102,7,T4,8,6.10244503787,1141.0,1741.0,7070,708,NA,288.225410231,490.394103131,809.294170568,1188.36046976
103,1,MS,12,12.0,NA,NA,1121,112,1.0,25.725754015,196.298060861,658.739180752,978.562263151
103,4,T1,9,9.0,NA,NA,4091,409,1.0,188.315283353,385.093181198,695.489830612,1064.44838907
103,5,T2,8,4.84638619549,1068.0,1668.0,5050,508,NA,516.059317681,674.742732144,929.332677041,1226.86407916
103,6,T3,8,8.0,NA,NA,6081,608,1.0,179.091319392,400.466454467,749.662685058,1164.74106332
103,7,T4,7,5.78283364714,1205.0,1805.0,7060,707,NA,271.495480391,502.545415135,867.002635062,1300.22126271
104,1,MS,12,12.0,NA,NA,1121,112,1.0,50.3290786122,220.901385458,683.342505349,1003.16558775
104,4,T1,9,7.7985123889,1233.0,1833.0,4080,409,NA,212.91860795,409.696505795,720.093155209,1089.05171367
104,5,T2,9,4.49934386896,984.0,1584.0,5050,509,NA,547.274451214,688.326375182,910.821101838,1175.29345928
104,6,T1.0,8,7.13128880699,1271.0,1871.0,6080,608,NA,203.694643989,425.069779064,774.266009655,1189.34438792
104,6,T3,8,7.19943038617,1270.0,1870.0,6080,608,NA,203.694643989,425.069779064,774.266009655,1189.34438792
104,7,T2.0,8,4.37822485491,1082.0,1682.0,7050,708,NA,306.92927068,509.09796358,827.998031016,1207.06433021
104,7,T4,7,5.11111737866,1108.0,1708.0,7060,707,NA,296.098804988,527.148739732,891.605959659,1324.8245873
105,1,MS,11,11.0,NA,NA,1111,111,1.0,25.2208327284,211.299712597,669.60494741,1018.50284716
105,4,T1,8,8.0,NA,NA,4081,408,1.0,184.401360747,405.776495823,754.972726414,1170.05110468
105,5,T2,7,4.31116870631,1076.0,1676.0,5050,507,NA,512.868461833,694.220935506,1026.90528692,1366.94117505
105,6,T1.0,7,7.0,NA,NA,6071,607,1.0,172.541978511,425.542132883,824.623539273,1298.99882872
105,7,T4,7,5.68588490736,1191.0,1791.0,7060,707,NA,276.805521747,507.855456491,872.312676418,1305.53130406
106,1,MS,12,12.0,NA,NA,1121,112,1.0,43.9214068333,214.493713679,676.93483357,996.757915969
106,4,T1,9,7.96113227838,1253.0,1853.0,4080,409,NA,206.510936171,403.288834016,713.68548343,1082.64404189
106,5,T2,9,4.61277727384,994.0,1594.0,5050,509,NA,540.866779435,681.918703403,904.413430059,1168.8857875
106,7,T1.1,7,5.10412842417,1133.0,1733.0,7060,707,NA,289.69113321,520.741067953,885.19828788,1318.41691552
107,1,MS,11,11.0,NA,NA,1111,111,1.0,27.3436340954,213.422513964,671.727748777,1020.62564853
107,4,T1,8,8.0,NA,NA,4081,408,1.0,186.524162114,407.89929719,757.095527781,1172.17390605
107,5,T2,8,4.63464383972,1047.0,1647.0,5050,508,NA,523.492160404,682.175574867,936.765519764,1234.29692188
107,6,T1.0,7,7.0,NA,NA,6071,607,1.0,174.664779878,427.66493425,826.74634064,1301.12163009
107,7,T4,6,5.01607092599,1215.0,1815.0,7060,706,NA,264.487702193,534.045959394,1027.54076195,1532.9624942
108,1,MS,11,11.0,NA,NA,1111,111,1.0,34.4550901446,220.533970014,678.839204826,1027.73710458
108,4,T1,8,7.84268239345,1359.0,1959.0,4080,408,NA,193.635618164,415.010753239,764.20698383,1179.2853621
108,5,T2,8,4.43298445327,1027.0,1627.0,5050,508,NA,530.603616453,689.287030917,943.876975813,1241.40837793
108,6,T1.0,7,7.0,NA,NA,6071,607,1.0,181.776235927,434.7763903,833.857796689,1308.23308614
108,7,T2.0,7,4.57344571456,1152.0,1752.0,7050,707,NA,286.039779163,517.089713907,881.546933834,1314.76556148
108,7,T4,7,5.40888850798,1151.0,1751.0,7060,707,NA,286.039779163,517.089713907,881.546933834,1314.76556148
109,1,MS,12,12.0,NA,NA,1121,112,1.0,36.1010471963,206.673354042,669.114473933,988.937556332
109,4,T1,9,8.44086095235,1312.0,1912.0,4090,409,NA,198.690576534,395.468474379,705.865123793,1074.82368225
109,5,T2,9,4.88501744554,1018.0,1618.0,5050,509,NA,533.046419798,674.098343766,896.593070422,1161.06542786
109,6,T1.0,8,8.0,NA,NA,6081,608,1.0,189.466612573,410.841747649,760.037978239,1175.11635651
109,6,T3,8,8.0,NA,NA,6081,608,1.0,189.466612573,410.841747649,760.037978239,1175.11635651
109,7,T1.1,7,5.3566395286,1166.0,1766.0,7060,707,NA,281.870773572,512.920708316,877.377928243,1310.59655589
109,7,T2.0,8,4.85099970706,1121.0,1721.0,7050,708,NA,292.701239264,494.869932164,813.7699996,1192.83629879
110,1,MS,12,12.0,NA,NA,1121,112,1.0,40.6576389368,211.229945782,673.671065673,993.494148073
110,4,T1,9,8.16440714023,1278.0,1878.0,4090,409,NA,203.247168275,400.02506612,710.421715534,1079.38027399
110,5,T2,9,4.66949397628,999.0,1599.0,5050,509,NA,537.603011538,678.654935506,901.149662162,1165.6220196
110,6,T1.0,8,7.76442343413,1351.0,1951.0,6080,608,NA,194.023204313,415.398339389,764.59456998,1179.67294825
110,6,T3,8,7.77763443766,1350.0,1950.0,6080,608,NA,194.023204313,415.398339389,764.59456998,1179.67294825
110,7,T1.1,8,5.5621954549,1102.0,1702.0,7060,708,NA,297.257831004,499.426523905,818.326591341,1197.39289053
110,7,T4,8,5.7858777243,1101.0,1701.0,7060,708,NA,297.257831004,499.426523905,818.326591341,1197.39289053
111,1,MS,11,11.0,NA,NA,1111,111,1.0,46.3612366142,232.440116483,690.745351296,1039.64325105
111,4,T1,8,7.12715487973,1260.0,1860.0,4080,408,NA,205.541764633,426.916899709,776.113130299,1191.19150857
111,5,T2,7,3.76416762057,1014.0,1614.0,5040,507,NA,534.008865719,715.361339392,1048.0456908,1388.08157894
111,6,T1.0,7,6.84926978474,1359.0,1959.0,6070,607,NA,193.682382397,446.682536769,845.763943158,1320.13923261
111,6,T3,7,6.85602298745,1358.0,1958.0,6070,607,NA,193.682382397,446.682536769,845.763943158,1320.13923261
111,7,T2.0,7,4.00066079754,1098.0,1698.0,7050,707,NA,297.945925633,528.995860377,893.453080304,1326.67170795
111,7,T4,7,5.03494336883,1097.0,1697.0,7060,707,NA,297.945925633,528.995860377,893.453080304,1326.67170795
112,1,MS,11,11.0,NA,NA,1111,111,1.0,36.8721262179,222.951006087,681.256240899,1030.15414065
112,4,T1,8,7.63308342478,1330.0,1930.0,4080,408,NA,196.052654237,417.427789313,766.624019903,1181.70239817
112,5,T2,8,4.34223772937,1018.0,1618.0,5050,508,NA,533.020652526,691.70406699,946.294011886,1243.82541401
112,7,T1.1,6,4.80784339975,1199.0,1799.0,7050,706,NA,274.016194315,543.574451516,1037.06925407,1542.49098632
113,1,MS,12,12.0,NA,NA,1121,112,1.0,25.8204041004,196.392710946,658.833830837,978.656913236
113,4,T1,9,9.0,NA,NA,4091,409,1.0,188.409933438,385.187831283,695.584480697,1064.54303916
113,5,T2,9,5.25934768163,1051.0,1651.0,5060,509,NA,522.765776702,663.81770067,886.312427326,1150.78478477
113,6,T1.0,8,8.0,NA,NA,6081,608,1.0,179.185969477,400.561104553,749.757335143,1164.83571341
113,6,T3,8,8.0,NA,NA,6081,608,1.0,179.185969477,400.561104553,749.757335143,1164.83571341
113,7,T4,7,5.78283364714,1205.0,1805.0,7060,707,NA,271.590130477,502.64006522,867.097285147,1300.31591279
114,1,MS,11,11.0,NA,NA,1111,111,1.0,43.8511003513,229.92998022,688.235215033,1037.13311479
114,4,T1,8,7.2717058926,1280.0,1880.0,4080,408,NA,203.03162837,424.406763446,773.602994037,1188.6813723
114,5,T2,7,3.8612162003,1025.0,1625.0,5040,507,NA,531.498729456,712.851203129,1045.53555454,1385.57144267
114,6,T1.0,7,6.96006834449,1375.0,1975.0,6070,607,NA,191.172246134,444.172400506,843.253806896,1317.62909634
114,6,T3,7,6.95720869647,1374.0,1974.0,6070,607,NA,191.172246134,444.172400506,843.253806896,1317.62909634
114,7,T1.1,6,4.62419896016,1171.0,1771.0,7050,706,NA,280.995168449,550.553425649,1044.0482282,1549.46996046
114,7,T4,6,4.74896725516,1170.0,1770.0,7050,706,NA,280.995168449,550.553425649,1044.0482282,1549.46996046
115,1,MS,11,11.0,NA,NA,1111,111,1.0,30.7818962108,216.86077608,675.166010892,1024.06391065
115,4,T1,8,8.0,NA,NA,4081,408,1.0,189.96242423,411.337559306,760.533789896,1175.61216816
115,6,T3,7,7.0,NA,NA,6071,607,1.0,178.103041994,431.103196366,830.184602755,1304.5598922
115,7,T1.1,6,4.89966561954,1213.0,1813.0,7050,706,NA,267.925964308,537.484221509,1030.97902406,1536.40075631
115,7,T4,6,5.00419965173,1213.0,1813.0,7060,706,NA,267.925964308,537.484221509,1030.97902406,1536.40075631
116,1,MS,12,12.0,NA,NA,1121,112,1.0,37.5478347946,208.12014164,670.561261531,990.384343931
116,4,T1,9,8.29450305181,1294.0,1894.0,4090,409,NA,200.137364133,396.915261978,707.311911391,1076.27046985
116,6,T1.0,8,7.96227800511,1376.0,1976.0,6080,608,NA,190.913400171,412.288535247,761.484765837,1176.5631441
116,6,T3,8,7.96555075439,1376.0,1976.0,6080,608,NA,190.913400171,412.288535247,761.484765837,1176.5631441
116,7,T4,7,5.47121269784,1160.0,1760.0,7060,707,NA,283.317561171,514.367495914,878.824715841,1312.04334349
117,1,MS,12,12.0,NA,NA,1121,112,1.0,40.4619752196,211.034282065,673.475401956,993.298484356
117,4,T1,9,8.18066912918,1280.0,1880.0,4090,409,NA,203.051504558,399.829402403,710.226051817,1079.18461028
117,5,T2,9,4.69218065725,1001.0,1601.0,5050,509,NA,537.407347821,678.459271789,900.953998445,1165.42635588
117,6,T1.0,8,7.78025179981,1353.0,1953.0,6080,608,NA,193.827540596,415.202675672,764.398906262,1179.47728453
117,6,T3,8,7.79208953894,1352.0,1952.0,6080,608,NA,193.827540596,415.202675672,764.398906262,1179.47728453
117,7,T1.1,7,5.23420990221,1150.0,1750.0,7060,707,NA,286.231701596,517.281636339,881.738856266,1314.95748391
117,7,T2.0,7,4.54162433028,1149.0,1749.0,7050,707,NA,286.231701596,517.281636339,881.738856266,1314.95748391
117,7,T4,8,5.80170608998,1103.0,1703.0,7060,708,NA,297.062167287,499.230860188,818.130927624,1197.19722681
118,1,MS,12,12.0,NA,NA,1121,112,1.0,43.3556027836,213.927909629,676.36902952,996.19211192
118,4,T1,9,7.97739426733,1255.0,1855.0,4080,409,NA,205.945132122,402.723029967,713.119679381,1082.07823784
118,5,T2,9,4.62412061433,995.0,1595.0,5050,509,NA,540.300975385,681.352899353,903.847626009,1168.31998345
118,6,T1.0,8,7.57448304599,1327.0,1927.0,6080,608,NA,196.72116816,418.096303236,767.292533826,1182.37091209
118,6,T3,8,7.60417322221,1326.0,1926.0,6080,608,NA,196.72116816,418.096303236,767.292533826,1182.37091209
118,7,T1.1,7,5.11178027582,1134.0,1734.0,7060,707,NA,289.12532916,520.175263903,884.63248383,1317.85111147
118,7,T4,8,5.73047844443,1094.0,1694.0,7060,708,NA,299.955794851,502.124487752,821.024555188,1200.09085438
119,1,MS,12,12.0,NA,NA,1121,112,1.0,36.1018214554,206.674128301,669.115248192,988.938330591
119,4,T1,9,8.43272995787,1311.0,1911.0,4090,409,NA,198.691350793,395.469248638,705.865898052,1074.82445651
119,5,T2,9,4.87367410506,1017.0,1617.0,5050,509,NA,533.047194057,674.099118025,896.593844681,1161.06620212
119,6,T1.0,8,8.0,NA,NA,6081,608,1.0,189.467386832,410.842521908,760.038752498,1175.11713077
119,6,T3,8,8.0,NA,NA,6081,608,1.0,189.467386832,410.842521908,760.038752498,1175.11713077
119,7,T1.1,7,5.34898767696,1165.0,1765.0,7060,707,NA,281.871547832,512.921482575,877.378702502,1310.59733015
119,7,T4,8,5.94416138109,1121.0,1721.0,7060,708,NA,292.702013523,494.870706423,813.77077386,1192.83707305
120,1,MS,12,12.0,NA,NA,1121,112,1.0,45.9509049999,216.523211845,678.964331737,998.787414136
120,4,T1,9,7.88795332811,1244.0,1844.0,4080,409,NA,208.540434338,405.318332183,715.714981597,1084.67354006
120,5,T2,8,4.2212420975,1006.0,1606.0,5050,508,NA,536.284468666,694.967883129,949.557828026,1247.08923015
120,6,T1.0,8,7.38454265784,1303.0,1903.0,6080,608,NA,199.316470376,420.691605452,769.887836043,1184.96621431
120,6,T3,8,7.43793955741,1303.0,1903.0,6080,608,NA,199.316470376,420.691605452,769.887836043,1184.96621431
120,7,T1.1,7,5.04291361098,1125.0,1725.0,7060,707,NA,291.720631376,522.77056612,887.227786047,1320.44641369
120,7,T2.0,8,4.43883701545,1087.0,1687.0,7050,708,NA,302.551097067,504.719789968,823.619857404,1202.68615659
120,7,T4,8,5.66716498171,1086.0,1686.0,7060,708,NA,302.551097067,504.719789968,823.619857404,1202.68615659
121,1,MS,11,11.0,NA,NA,1111,111,1.0,22.0020275088,208.080907378,666.38614219,1015.28404194
121,4,T1,8,8.0,NA,NA,4081,408,1.0,181.182555528,402.557690604,751.753921194,1166.83229946
121,5,T2,8,4.82622025684,1066.0,1666.0,5050,508,NA,518.150553817,676.833968281,931.423913177,1228.9553153
121,6,T3,7,7.0,NA,NA,6071,607,1.0,169.323173292,422.323327664,821.404734053,1295.7800235
122,1,MS,12,12.0,NA,NA,1121,112,1.0,48.1166292033,218.688936049,681.13005594,1000.95313834
122,4,T1,9,7.83103636679,1237.0,1837.0,4080,409,NA,210.706158541,407.484056386,717.8807058,1086.83926426
122,5,T2,9,4.52203054994,986.0,1586.0,5050,509,NA,545.062001805,686.113925773,908.608652429,1173.08100987
122,6,T1.0,8,7.25791573241,1287.0,1887.0,6080,608,NA,201.48219458,422.857329656,772.053560246,1187.13193851
122,6,T3,8,7.31507119646,1286.0,1886.0,6080,608,NA,201.48219458,422.857329656,772.053560246,1187.13193851
122,7,T4,7,5.16651665853,1116.0,1716.0,7060,707,NA,293.88635558,524.936290323,889.39351025,1322.61213789
123,1,MS,12,12.0,NA,NA,1121,112,1.0,24.4158042453,194.988111091,657.429230982,977.252313381
123,4,T1,9,9.0,NA,NA,4091,409,1.0,187.005333583,383.783231428,694.179880842,1063.1384393
123,5,T2,8,4.87663510345,1071.0,1671.0,5050,508,NA,514.749367911,673.432782375,928.022727271,1225.55412939
123,6,T1.0,8,8.0,NA,NA,6081,608,1.0,177.781369622,399.156504698,748.352735288,1163.43111356
123,6,T3,8,8.0,NA,NA,6081,608,1.0,177.781369622,399.156504698,748.352735288,1163.43111356
123,7,T2.0,8,5.44499888027,1170.0,1770.0,7060,708,NA,281.015996313,483.184689213,802.084756649,1181.15105584
123,7,T4,8,6.32404215738,1169.0,1769.0,7070,708,NA,281.015996313,483.184689213,802.084756649,1181.15105584
124,1,MS,11,11.0,NA,NA,1111,111,1.0,35.416896697,221.495776566,679.801011378,1028.69891113
124,4,T1,8,7.72704158315,1343.0,1943.0,4080,408,NA,194.597424716,415.972559792,765.168790382,1180.24716865
124,5,T2,7,4.06413595791,1048.0,1648.0,5050,507,NA,523.064525802,704.416999475,1037.10135088,1377.13723902
124,6,T1.0,7,7.0,NA,NA,6071,607,1.0,182.73804248,435.738196852,834.819603241,1309.19489269
124,6,T3,7,7.0,NA,NA,6071,607,1.0,182.73804248,435.738196852,834.819603241,1309.19489269
125,1,MS,12,12.0,NA,NA,1121,112,1.0,32.0386912305,202.610998076,665.052117967,984.875200367
125,4,T1,9,8.69292178104,1343.0,1943.0,4090,409,NA,194.628220569,391.406118414,701.802767827,1070.76132629
125,5,T2,9,5.06651089335,1034.0,1634.0,5060,509,NA,528.984063832,670.0359878,892.530714456,1157.0030719
125,6,T3,8,8.0,NA,NA,6081,608,1.0,185.404256607,406.779391683,755.975622273,1171.05400054
125,7,T2.0,8,5.05708105287,1138.0,1738.0,7060,708,NA,288.638883298,490.807576199,809.707643635,1188.77394282
126,1,MS,12,12.0,NA,NA,1121,112,1.0,32.4595741119,203.031880957,665.473000849,985.296083248
126,4,T1,9,8.66039780315,1339.0,1939.0,4090,409,NA,195.04910345,391.827001295,702.223650709,1071.18220917
126,5,T2,8,4.66489274769,1050.0,1650.0,5050,508,NA,522.793137778,681.476552241,936.066497138,1233.59789926
126,6,T1.0,8,8.0,NA,NA,6081,608,1.0,185.825139488,407.200274564,756.396505155,1171.47488342
126,6,T3,8,8.0,NA,NA,6081,608,1.0,185.825139488,407.200274564,756.396505155,1171.47488342
126,7,T2.0,7,4.90226668545,1183.0,1783.0,7050,707,NA,278.229300488,509.279235232,873.736455159,1306.9550828
127,1,MS,12,12.0,NA,NA,1121,112,1.0,50.7854003544,221.3577072,683.798827091,1003.62190949
127,4,T1,9,7.79038139442,1232.0,1832.0,4080,409,NA,213.374929692,410.152827537,720.549476951,1089.50803541
127,5,T2,9,4.49934386896,984.0,1584.0,5050,509,NA,547.730772956,688.782696924,911.27742358,1175.74978102
127,6,T1.0,8,7.12337462415,1270.0,1870.0,6080,608,NA,204.150965731,425.526100807,774.722331397,1189.80070966
127,6,T3,8,7.19220283552,1269.0,1869.0,6080,608,NA,204.150965731,425.526100807,774.722331397,1189.80070966
127,7,T1.1,8,5.38729598863,1082.0,1682.0,7060,708,NA,307.385592422,509.554285322,828.454352759,1207.52065195
127,7,T2.0,8,4.36610242281,1081.0,1681.0,7050,708,NA,307.385592422,509.554285322,828.454352759,1207.52065195
127,7,T4,7,5.10419246867,1107.0,1707.0,7060,707,NA,296.555126731,527.605061474,892.062281401,1325.28090905
128,1,MS,11,11.0,NA,NA,1111,111,1.0,33.8954534432,219.974333312,678.279568125,1027.17746788
128,4,T1,8,7.87882014667,1364.0,1964.0,4080,408,NA,193.075981462,414.451116538,763.647347129,1178.7257254
128,5,T2,8,4.45315039192,1029.0,1629.0,5050,508,NA,530.043979751,688.727394215,943.317339111,1240.84874123
128,6,T1.0,7,7.0,NA,NA,6071,607,1.0,181.216599226,434.216753598,833.298159988,1307.67344944
128,7,T2.0,6,4.42014665116,1207.0,1807.0,7050,706,NA,271.03952154,540.597778741,1034.0925813,1539.51431355
129,1,MS,12,12.0,NA,NA,1121,112,1.0,44.9545652144,215.52687206,677.967991951,997.791074351
129,4,T1,9,7.92860830048,1249.0,1849.0,4080,409,NA,207.544094552,404.321992398,714.718641811,1083.67720027
129,6,T1.0,8,7.46368448624,1313.0,1913.0,6080,608,NA,198.320130591,419.695265667,768.891496257,1183.96987452
129,6,T3,8,7.51021506384,1313.0,1913.0,6080,608,NA,198.320130591,419.695265667,768.891496257,1183.96987452
129,7,T1.1,8,5.45725577514,1090.0,1690.0,7060,708,NA,301.554757282,503.723450182,822.623517619,1201.68981681
129,7,T4,8,5.69882171307,1090.0,1690.0,7060,708,NA,301.554757282,503.723450182,822.623517619,1201.68981681
130,1,MS,12,12.0,NA,NA,1121,112,1.0,40.3792277908,210.951534636,673.392654527,993.215736927
130,4,T1,9,8.18880012365,1281.0,1881.0,4090,409,NA,202.968757129,399.746654974,710.143304388,1079.10186285
130,5,T2,9,4.70352399774,1002.0,1602.0,5050,509,NA,537.324600392,678.37652436,900.871251016,1165.34360846
130,6,T1.0,8,7.80399434833,1356.0,1956.0,6080,608,NA,193.744793167,415.119928243,764.316158834,1179.3945371
130,6,T3,8,7.81377219087,1355.0,1955.0,6080,608,NA,193.744793167,415.119928243,764.316158834,1179.3945371
130,7,T1.1,7,5.24186175386,1151.0,1751.0,7060,707,NA,286.148954167,517.198888911,881.656108838,1314.87473648
130,7,T2.0,8,4.64491836125,1104.0,1704.0,7050,708,NA,296.979419858,499.148112759,818.048180195,1197.11447938
130,7,T4,7,5.401963598,1150.0,1750.0,7060,707,NA,286.148954167,517.198888911,881.656108838,1314.87473648
131,1,MS,12,12.0,NA,NA,1121,112,1.0,43.9406727478,214.512979593,676.954099484,996.777181884
131,4,T1,9,7.9530012839,1252.0,1852.0,4080,409,NA,206.530202086,403.308099931,713.704749345,1082.6633078
131,5,T2,9,4.60143393335,993.0,1593.0,5050,509,NA,540.886045349,681.937969317,904.432695973,1168.90505341
131,6,T1.0,8,7.54282631463,1323.0,1923.0,6080,608,NA,197.306238124,418.6813732,767.877603791,1182.95598206
131,6,T3,8,7.57526301963,1322.0,1922.0,6080,608,NA,197.306238124,418.6813732,767.877603791,1182.95598206
131,7,T1.1,8,5.47474572177,1092.0,1692.0,7060,708,NA,300.540864815,502.709557716,821.609625152,1200.67592434
131,7,T4,7,5.27731521828,1132.0,1732.0,7060,707,NA,289.710399124,520.760333868,885.217553795,1318.43618144
132,1,MS,11,11.0,NA,NA,1111,111,1.0,41.272262407,227.351142276,685.656377088,1034.55427684
132,4,T1,8,7.36566405097,1293.0,1893.0,4080,408,NA,200.452790426,421.827925502,771.024156092,1186.10253436
132,5,T2,8,4.16074428157,1000.0,1600.0,5050,508,NA,537.420788715,696.104203179,950.694148075,1248.22555019
133,1,MS,11,11.0,NA,NA,1111,111,1.0,20.7376282685,206.816508138,665.12174295,1014.0196427
133,4,T1,8,8.0,NA,NA,4081,408,1.0,179.918156288,401.293291363,750.489521954,1165.56790022
133,5,T2,8,4.84638619549,1068.0,1668.0,5050,508,NA,516.886154577,675.56956904,930.159513937,1227.69091606
133,6,T1.0,7,7.0,NA,NA,6071,607,1.0,168.058774051,421.058928424,820.140334813,1294.51562426
133,6,T3,7,7.0,NA,NA,6071,607,1.0,168.058774051,421.058928424,820.140334813,1294.51562426
133,7,T2.0,7,5.1250163754,1204.0,1804.0,7060,707,NA,272.322317287,503.372252031,867.829471958,1301.0480996
134,1,MS,12,12.0,NA,NA,1121,112,1.0,30.1983622392,200.770669085,663.211788976,983.034871375
134,4,T1,9,8.87993465395,1366.0,1966.0,4090,409,NA,192.787891577,389.565789422,699.962438836,1068.9209973
134,5,T2,8,4.76572244091,1060.0,1660.0,5050,508,NA,520.531925905,679.215340369,933.805285265,1231.33668738
134,6,T1.0,8,8.0,NA,NA,6081,608,1.0,183.563927616,404.939062691,754.135293282,1169.21367155
134,6,T3,8,8.0,NA,NA,6081,608,1.0,183.563927616,404.939062691,754.135293282,1169.21367155
134,7,T1.1,8,5.9469742807,1146.0,1746.0,7060,708,NA,286.798554306,488.967247207,807.867314643,1186.93361383
134,7,T4,8,6.14201595207,1146.0,1746.0,7070,708,NA,286.798554306,488.967247207,807.867314643,1186.93361383
135,1,MS,11,11.0,NA,NA,1111,111,1.0,25.256516039,211.335395908,669.640630721,1018.53853048
135,4,T1,8,8.0,NA,NA,4081,408,1.0,184.437044058,405.812179134,755.008409724,1170.08678799
135,5,T2,8,4.72539056362,1056.0,1656.0,5050,508,NA,521.405042347,680.088456811,934.678401707,1232.20980383
135,6,T1.0,7,7.0,NA,NA,6071,607,1.0,172.577661822,425.577816194,824.659222583,1299.03451203
135,6,T3,7,7.0,NA,NA,6071,607,1.0,172.577661822,425.577816194,824.659222583,1299.03451203
135,7,T1.1,6,4.93245926946,1218.0,1818.0,7050,706,NA,262.400584136,531.958841337,1025.45364389,1530.87537614
136,1,MS,12,12.0,NA,NA,1121,112,1.0,27.297185829,197.869492674,660.310612566,980.133694965
136,4,T1,9,9.0,NA,NA,4091,409,1.0,189.886715167,386.664613012,697.061262426,1066.01982089
136,5,T2,8,4.83630322617,1067.0,1667.0,5050,508,NA,517.630749495,676.314163958,930.904108855,1228.43551097
136,6,T1.0,8,8.0,NA,NA,6081,608,1.0,180.662751205,402.037886281,751.234116872,1166.31249514
136,7,T1.1,7,5.63210618798,1202.0,1802.0,7060,707,NA,273.066912205,504.116846949,868.574066876,1301.79269452
137,1,MS,11,11.0,NA,NA,1111,111,1.0,35.2973852104,221.37626508,679.681499892,1028.57939965
137,4,T1,8,7.74149668444,1345.0,1945.0,4080,408,NA,194.477913229,415.853048305,765.049278896,1180.12765716
137,5,T2,7,4.07295855607,1049.0,1649.0,5050,507,NA,522.945014315,704.297487988,1036.9818394,1377.01772753
137,6,T1.0,7,7.0,NA,NA,6071,607,1.0,182.618530993,435.618685366,834.700091755,1309.0753812
137,7,T2.0,7,4.48858868982,1144.0,1744.0,7050,707,NA,286.882074229,517.932008973,882.3892289,1315.60785654
138,1,MS,11,11.0,NA,NA,1111,111,1.0,40.9346559357,227.013535805,685.318770617,1034.21667037
