	area	axe	date	green_area	id	length	metamer	ntop	organ	penetrated_doses_Epoxiconazole	plant	senesced_area	surfacic_doses_Epoxiconazole	n_max	ntop_cur
182	2.86952500607	T20	2011-04-19 10:00:00	2.86952500607	1151	4.8614668176	3	9.0	blade	0.0	plant2	0.0	3.47075253501e-05	5	3
183	1.50051279381	T20	2011-04-19 10:00:00	1.50051279381	1152	4.8614668176	3	9.0	blade	0.0	plant2	0.0	3.31762816511e-05	5	3
184	4.34309853086	T20	2011-04-19 10:00:00	4.34309853086	1160	5.51310669858	4	8.0	blade	0.0	plant2	0.0	8.7499160085e-07	5	2
185	4.25619693386	T20	2011-04-19 10:00:00	4.25619693386	1161	5.51310669858	4	8.0	blade	0.0	plant2	0.0	1.96141187959e-05	5	2
186	2.03784579149	T20	2011-04-19 10:00:00	2.03784579149	1162	5.51310669858	4	8.0	blade	0.0	plant2	0.0	1.53850694543e-05	5	2
187	2.52068167158	T20	2011-04-19 10:00:00	2.52068167158	1171	2.6319954474	5	7.0	blade	0.0	plant2	0.0	1.0353935829e-05	5	1
188	3.2560345556	T20	2011-04-19 10:00:00	3.2560345556	1172	6.24420621793	5	7.0	blade	0.0	plant2	0.0	2.989495453e-06	5	1
189	2.08244924041	T4	2011-04-19 10:00:00	0.0	1241	4.46425098293	1	10.0	blade	0.0	plant2	2.08244924041	6.562317303e-07	5	5
190	2.06282630723	T4	2011-04-19 10:00:00	0.0	1242	4.46425098293	1	10.0	blade	0.0	plant2	2.06282630723	3.6676235828e-05	5	5
191	1.0187658591	T4	2011-04-19 10:00:00	0.0	1243	4.46425098293	1	10.0	blade	0.0	plant2	1.0187658591	3.00409560653e-05	5	5
192	2.25245227566	T4	2011-04-19 10:00:00	2.25245227566	1251	4.53862715008	2	9.0	blade	0.0	plant2	0.0	1.98328705059e-05	5	4
193	2.22898216495	T4	2011-04-19 10:00:00	1.53685322308	1252	4.53862715008	2	9.0	blade	0.0	plant2	0.692128941874	7.36440444045e-05	5	4
194	1.17725485241	T4	2011-04-19 10:00:00	0.0	1253	4.53862715008	2	9.0	blade	0.0	plant2	1.17725485241	3.44158798468e-05	5	4
195	0.0618310578585	T4	2011-04-19 10:00:00	0.0618310578585	1260	0.0487354754393	3	8.0	blade		plant2	0.0		5	3
196	2.92300677582	T4	2011-04-19 10:00:00	2.92300677582	1261	4.78739634323	3	8.0	blade	0.0	plant2	0.0	0.0	5	3
197	2.8873386196	T4	2011-04-19 10:00:00	2.8873386196	1262	4.83613181867	3	8.0	blade	0.0	plant2	0.0	9.4060213946e-06	5	3
198	1.29782793996	T4	2011-04-19 10:00:00	1.29782793996	1263	4.83613181867	3	8.0	blade	0.0	plant2	0.0	2.90201738968e-05	5	3
199	0.93492716197	T4	2011-04-19 10:00:00	0.93492716197	1271	1.08957669738	4	7.0	blade	0.0	plant2	0.0	0.0	5	2
200	4.27691800768	T4	2011-04-19 10:00:00	4.27691800768	1272	5.37259291493	4	7.0	blade	0.0	plant2	0.0	0.0	5	2
201	2.03984539775	T4	2011-04-19 10:00:00	2.03984539775	1273	5.37259291493	4	7.0	blade	0.0	plant2	0.0	0.0	5	2
202	0.0251042396043	T4	2011-04-19 10:00:00	0.0251042396043	1283	0.211570547557	5	6.0	blade		plant2	0.0		5	1
203	1.29107489722	MS	2011-04-19 10:00:00	0.0	1373	2.44666666667	4	12.0	blade	0.0	plant3	1.29107489722	0.0	11	8
204	1.2826766276	MS	2011-04-19 10:00:00	0.0	1374	2.44666666667	4	12.0	blade	0.0	plant3	1.2826766276	0.0	11	8
205	0.681389147438	MS	2011-04-19 10:00:00	0.0	1375	2.44666666667	4	12.0	blade	0.0	plant3	0.681389147438	0.0	11	8
206	1.5063276955	MS	2011-04-19 10:00:00	0.0	1383	2.7	5	11.0	blade	0.0	plant3	1.5063276955	0.0	11	7
207	1.4890734648	MS	2011-04-19 10:00:00	0.0	1384	2.7	5	11.0	blade	0.0	plant3	1.4890734648	0.0	11	7
208	0.789693799323	MS	2011-04-19 10:00:00	0.0	1385	2.7	5	11.0	blade	0.0	plant3	0.789693799323	0.0	11	7
209	2.14017689522	MS	2011-04-19 10:00:00	0.0	1393	3.08958333333	6	10.0	blade	0.0	plant3	2.14017689522	0.0	11	6
210	2.12461454495	MS	2011-04-19 10:00:00	0.0	1394	3.08958333333	6	10.0	blade	0.0	plant3	2.12461454495	2.18015693922e-05	11	6
211	1.05491528467	MS	2011-04-19 10:00:00	0.0	1395	3.08958333333	6	10.0	blade	0.0	plant3	1.05491528467	9.5518439208e-06	11	6
212	2.72113330818	MS	2011-04-19 10:00:00	2.72113330818	1403	3.79298245667	7	9.0	blade	0.0	plant3	0.0	2.88013803995e-05	11	5
213	2.7067377945	MS	2011-04-19 10:00:00	2.7067377945	1404	3.79298245667	7	9.0	blade	0.0	plant3	0.0	2.48639882744e-05	11	5
214	1.36853252342	MS	2011-04-19 10:00:00	1.08328648943	1405	3.79298245667	7	9.0	blade	0.0	plant3	0.285246033985	4.00303471771e-05	11	5
215	5.02742886515	MS	2011-04-19 10:00:00	5.02742886515	1413	5.15263157999	8	8.0	blade	0.0	plant3	0.0	5.8332986805e-07	11	4
216	4.91368352839	MS	2011-04-19 10:00:00	4.91368352839	1414	5.15263157999	8	8.0	blade	0.0	plant3	0.0	0.0	11	4
217	2.33056324628	MS	2011-04-19 10:00:00	2.33056324628	1415	5.15263157999	8	8.0	blade	0.0	plant3	0.0	0.0	11	4
218	8.61633426894	MS	2011-04-19 10:00:00	8.61633426894	1423	6.99298245667	9	7.0	blade	0.0	plant3	0.0	9.86538963111e-05	11	3
219	8.4437166724	MS	2011-04-19 10:00:00	8.4437166724	1424	6.99298245667	9	7.0	blade	0.0	plant3	0.0	0.000120163800301	11	3
220	3.79536066194	MS	2011-04-19 10:00:00	3.79536066194	1425	6.99298245667	9	7.0	blade	0.0	plant3	0.0	9.61019312154e-05	11	3
221	11.7546312301	MS	2011-04-19 10:00:00	11.7546312301	1433	8.02982456	10	6.0	blade	0.0	plant3	0.0	5.12592127565e-05	11	2
222	11.4617908667	MS	2011-04-19 10:00:00	11.4617908667	1434	8.02982456	10	6.0	blade	0.0	plant3	0.0	0.000157204601827	11	2
223	5.40157456051	MS	2011-04-19 10:00:00	5.40157456051	1435	8.02982456	10	6.0	blade	0.0	plant3	0.0	8.13002024305e-05	11	2
224	6.28357980145	MS	2011-04-19 10:00:00	6.28357980145	1445	7.57936583702	11	5.0	blade	0.0	plant3	0.0	1.4655878819e-05	11	1
225	1.35312683425	T1	2011-04-19 10:00:00	0.0	1504	2.53298304621	2	11.0	blade	0.0	plant3	1.35312683425	0.0	8	7
226	1.33762744282	T1	2011-04-19 10:00:00	0.0	1505	2.53298304621	2	11.0	blade	0.0	plant3	1.33762744282	1.51663279072e-05	8	7
227	0.709378094748	T1	2011-04-19 10:00:00	0.0	1506	2.53298304621	2	11.0	blade	0.0	plant3	0.709378094748	0.0	8	7
228	1.86998937136	T1	2011-04-19 10:00:00	0.0	1514	2.66344403426	3	10.0	blade	0.0	plant3	1.86998937136	1.74996956115e-06	8	6
229	1.85639169648	T1	2011-04-19 10:00:00	0.0	1515	2.66344403426	3	10.0	blade	0.0	plant3	1.85639169648	6.562404591e-07	8	6
230	0.921737065016	T1	2011-04-19 10:00:00	0.0	1516	2.66344403426	3	10.0	blade	0.0	plant3	0.921737065016	0.0	8	6
231	3.03533888956	T1	2011-04-19 10:00:00	3.03533888956	1524	3.48993039047	4	9.0	blade	0.0	plant3	0.0	1.31246871855e-05	8	5
232	2.95582495271	T1	2011-04-19 10:00:00	0.0	1525	3.48993039047	4	9.0	blade	0.0	plant3	2.95582495271	7.36440946368e-05	8	5
233	1.54573101775	T1	2011-04-19 10:00:00	0.0	1526	3.48993039047	4	9.0	blade	0.0	plant3	1.54573101775	0.0	8	5
234	5.02893366297	T1	2011-04-19 10:00:00	5.02893366297	1534	4.88656363643	5	8.0	blade	0.0	plant3	0.0	3.1426373827e-05	8	4
235	4.91346637431	T1	2011-04-19 10:00:00	4.91346637431	1535	4.88656363643	5	8.0	blade	0.0	plant3	0.0	0.000110466137905	8	4
236	2.3636590513	T1	2011-04-19 10:00:00	2.3636590513	1536	4.88656363643	5	8.0	blade	0.0	plant3	0.0	5.35924858053e-05	8	4
237	7.80403053567	T1	2011-04-19 10:00:00	7.80403053567	1544	6.49630037646	6	7.0	blade	0.0	plant3	0.0	3.37596908292e-05	8	3
238	7.64768643941	T1	2011-04-19 10:00:00	7.64768643941	1545	6.49630037646	6	7.0	blade	0.0	plant3	0.0	5.75297823235e-05	8	3
239	3.43755355528	T1	2011-04-19 10:00:00	3.43755355528	1546	6.49630037646	6	7.0	blade	0.0	plant3	0.0	8.07897369425e-05	8	3
240	10.570726412	T1	2011-04-19 10:00:00	10.570726412	1554	7.75306224456	7	6.0	blade	0.0	plant3	0.0	2.85825484905e-05	8	2
241	10.3415927929	T1	2011-04-19 10:00:00	10.3415927929	1555	7.75306224456	7	6.0	blade	0.0	plant3	0.0	3.22283587697e-05	8	2
242	4.92648805281	T1	2011-04-19 10:00:00	4.92648805281	1556	7.75306224456	7	6.0	blade	0.0	plant3	0.0	1.82287490975e-05	8	2
243	3.93306066458	T1	2011-04-19 10:00:00	3.93306066458	1565	2.75785075011	8	5.0	blade	0.0	plant3	0.0	3.07701373503e-05	8	1
244	6.18347574234	T1	2011-04-19 10:00:00	6.18347574234	1566	7.86119526407	8	5.0	blade	0.0	plant3	0.0	2.22391358079e-05	8	1
245	1.43051839503	T10	2011-04-19 10:00:00	0.0	1615	3.06875732997	1	11.0	blade	0.0	plant3	1.43051839503	0.0	7	7
246	1.41413252197	T10	2011-04-19 10:00:00	0.0	1616	3.06875732997	1	11.0	blade	0.0	plant3	1.41413252197	8.2393834249e-06	7	7
247	0.74995069781	T10	2011-04-19 10:00:00	0.0	1617	3.06875732997	1	11.0	blade	0.0	plant3	0.74995069781	1.4582874675e-07	7	7
248	1.86205130524	T10	2011-04-19 10:00:00	0.0	1625	3.42180437437	2	10.0	blade	0.0	plant3	1.86205130524	8.020698791e-07	7	6
249	1.8392673924	T10	2011-04-19 10:00:00	0.0	1626	3.42180437437	2	10.0	blade	0.0	plant3	1.8392673924	1.9686979115e-06	7	6
250	0.981722344492	T10	2011-04-19 10:00:00	0.0	1627	3.42180437437	2	10.0	blade	0.0	plant3	0.981722344492	1.74996020085e-06	7	6
251	3.38686380434	T10	2011-04-19 10:00:00	3.38686380434	1635	4.6006655466	3	9.0	blade	0.0	plant3	0.0	7.57585911068e-05	7	5
252	2.78525925714	T10	2011-04-19 10:00:00	2.78525925714	1636	4.6006655466	3	9.0	blade	0.0	plant3	0.0	0.000118559675505	7	5
253	1.69220277589	T10	2011-04-19 10:00:00	0.0	1637	4.6006655466	3	9.0	blade	0.0	plant3	1.69220277589	2.2166133921e-05	7	5
254	5.55431378273	T10	2011-04-19 10:00:00	5.55431378273	1645	6.00868481823	4	8.0	blade	0.0	plant3	0.0	1.31247889115e-06	7	4
255	5.42678345605	T10	2011-04-19 10:00:00	5.42678345605	1646	6.00868481823	4	8.0	blade	0.0	plant3	0.0	1.1958007788e-05	7	4
256	2.61059399987	T10	2011-04-19 10:00:00	2.61059399987	1647	6.00868481823	4	8.0	blade	0.0	plant3	0.0	1.15934788382e-05	7	4
257	0.349224831187	T10	2011-04-19 10:00:00	0.349224831187	1654	0.27526034282	5	7.0	blade		plant3	0.0		7	3
258	7.94745947698	T10	2011-04-19 10:00:00	7.94745947698	1655	7.02457086125	5	7.0	blade	0.0	plant3	0.0	4.86342986474e-05	7	3
259	8.02946471168	T10	2011-04-19 10:00:00	8.02946471168	1656	7.29983120407	5	7.0	blade	0.0	plant3	0.0	0.000124830352596	7	3
260	3.60915882016	T10	2011-04-19 10:00:00	3.60915882016	1657	7.29983120407	5	7.0	blade	0.0	plant3	0.0	0.000107476666756	7	3
261	8.58301366173	T10	2011-04-19 10:00:00	8.58301366173	1665	6.33721546136	6	6.0	blade	0.0	plant3	0.0	9.62478331835e-06	7	2
262	10.269088281	T10	2011-04-19 10:00:00	10.269088281	1666	8.00006447343	6	6.0	blade	0.0	plant3	0.0	4.00302452417e-05	7	2
263	4.89776807306	T10	2011-04-19 10:00:00	4.89776807306	1667	8.00006447343	6	6.0	blade	0.0	plant3	0.0	4.65926533436e-05	7	2
264	1.2578785571	T10	2011-04-19 10:00:00	1.2578785571	1677	2.99224521701	7	5.0	blade	0.0	plant3	0.0	0.0	7	1
265	1.43051839503	T3	2011-04-19 10:00:00	0.0	1726	3.06875732997	1	11.0	blade	0.0	plant3	1.43051839503	0.0	7	7
266	1.41413252197	T3	2011-04-19 10:00:00	0.0	1727	3.06875732997	1	11.0	blade	0.0	plant3	1.41413252197	0.0	7	7
267	0.74995069781	T3	2011-04-19 10:00:00	0.0	1728	3.06875732997	1	11.0	blade	0.0	plant3	0.74995069781	8.02065758e-07	7	7
268	1.85148748434	T3	2011-04-19 10:00:00	0.0	1736	3.42180437437	2	10.0	blade	0.0	plant3	1.85148748434	2.5520292954e-06	7	6
269	1.8441529323	T3	2011-04-19 10:00:00	0.0	1737	3.42180437437	2	10.0	blade	0.0	plant3	1.8441529323	2.2749470788e-05	7	6
270	0.988854839797	T3	2011-04-19 10:00:00	0.0	1738	3.42180437437	2	10.0	blade	0.0	plant3	0.988854839797	9.3330952762e-06	7	6
271	3.39767536959	T3	2011-04-19 10:00:00	3.39767536959	1746	4.6006655466	3	9.0	blade	0.0	plant3	0.0	1.42912944608e-05	7	5
272	2.80192480961	T3	2011-04-19 10:00:00	2.80192480961	1747	4.6006655466	3	9.0	blade	0.0	plant3	0.0	2.32598604618e-05	7	5
273	1.7439355702	T3	2011-04-19 10:00:00	0.0	1748	4.6006655466	3	9.0	blade	0.0	plant3	1.7439355702	5.80402487326e-05	7	5
274	5.55700444931	T3	2011-04-19 10:00:00	5.55700444931	1756	6.00868481823	4	8.0	blade	0.0	plant3	0.0	7.29159084e-07	7	4
275	5.46070665794	T3	2011-04-19 10:00:00	5.46070665794	1757	6.00868481823	4	8.0	blade	0.0	plant3	0.0	9.8435320883e-06	7	4
276	2.58605410881	T3	2011-04-19 10:00:00	2.58605410881	1758	6.00868481823	4	8.0	blade	0.0	plant3	0.0	8.23937947135e-06	7	4
277	0.349224831187	T3	2011-04-19 10:00:00	0.349224831187	1765	0.27526034282	5	7.0	blade		plant3	0.0		7	3
278	7.92203343677	T3	2011-04-19 10:00:00	7.92203343677	1766	7.02457086125	5	7.0	blade	0.0	plant3	0.0	4.22177429373e-05	7	3
279	7.97421927392	T3	2011-04-19 10:00:00	7.97421927392	1767	7.29983120407	5	7.0	blade	0.0	plant3	0.0	9.6976823674e-06	7	3
280	3.76565063644	T3	2011-04-19 10:00:00	3.76565063644	1768	7.29983120407	5	7.0	blade	0.0	plant3	0.0	2.35514993637e-05	7	3
281	8.52788158694	T3	2011-04-19 10:00:00	8.52788158694	1776	6.33721546136	6	6.0	blade	0.0	plant3	0.0	6.88317373022e-05	7	2
282	10.2955019213	T3	2011-04-19 10:00:00	10.2955019213	1777	8.00006447343	6	6.0	blade	0.0	plant3	0.0	0.000132778082036	7	2
283	4.8519399728	T3	2011-04-19 10:00:00	4.8519399728	1778	8.00006447343	6	6.0	blade	0.0	plant3	0.0	7.34253268652e-05	7	2
284	1.2578785571	T3	2011-04-19 10:00:00	1.2578785571	1788	2.99224521701	7	5.0	blade	0.0	plant3	0.0	1.0937191499e-06	7	1
285	2.07005100484	T11	2011-04-19 10:00:00	0.0	1837	4.46425098293	1	10.0	blade	0.0	plant3	2.07005100484	2.93793858387e-05	4	4
286	2.05538992253	T11	2011-04-19 10:00:00	0.0	1838	4.46425098293	1	10.0	blade	0.0	plant3	2.05538992253	0.000100650231001	4	4
287	1.05110958149	T11	2011-04-19 10:00:00	0.0	1839	4.46425098293	1	10.0	blade	0.0	plant3	1.05110958149	3.87006704854e-05	4	4
288	2.2396404845	T11	2011-04-19 10:00:00	2.2396404845	1847	4.53862715008	2	9.0	blade	0.0	plant3	0.0	2.9166674835e-07	4	3
289	1.56782474783	T11	2011-04-19 10:00:00	1.56782474783	1848	4.53862715008	2	9.0	blade	0.0	plant3	0.0	9.18725502645e-06	4	3
290	1.18715530957	T11	2011-04-19 10:00:00	0.0	1849	4.53862715008	2	9.0	blade	0.0	plant3	1.18715530957	1.78641579561e-05	4	3
291	2.94193736182	T11	2011-04-19 10:00:00	2.94193736182	1857	4.83613181867	3	8.0	blade	0.0	plant3	0.0	1.45100680575e-05	4	2
292	2.87534346718	T11	2011-04-19 10:00:00	2.87534346718	1858	4.83613181867	3	8.0	blade	0.0	plant3	0.0	7.728982861e-06	4	2
293	1.3963358327	T11	2011-04-19 10:00:00	1.3963358327	1859	4.83613181867	3	8.0	blade	0.0	plant3	0.0	4.59364259817e-05	4	2
294	4.05294347279	T11	2011-04-19 10:00:00	4.05294347279	1868	5.10325185863	4	7.0	blade	0.0	plant3	0.0	2.916553959e-07	4	1
295	1.97286720919	T11	2011-04-19 10:00:00	1.97286720919	1869	5.37259291493	4	7.0	blade	0.0	plant3	0.0	0.0	4	1
296	2.06763587588	T4	2011-04-19 10:00:00	0.0	1938	4.46425098293	1	10.0	blade	0.0	plant3	2.06763587588	1.23955374776e-05	4	4
297	2.05984024952	T4	2011-04-19 10:00:00	0.0	1939	4.46425098293	1	10.0	blade	0.0	plant3	2.05984024952	6.09569182986e-05	4	4
298	0.993427679405	T4	2011-04-19 10:00:00	0.0	1940	4.46425098293	1	10.0	blade	0.0	plant3	0.993427679405	3.95198948525e-05	4	4
299	2.23782759073	T4	2011-04-19 10:00:00	2.23782759073	1948	4.53862715008	2	9.0	blade	0.0	plant3	0.0	2.1874714875e-07	4	3
300	2.22572687444	T4	2011-04-19 10:00:00	1.56428838513	1949	4.53862715008	2	9.0	blade	0.0	plant3	0.66143848931	0.0	4	3
301	1.19350708764	T4	2011-04-19 10:00:00	0.0	1950	4.53862715008	2	9.0	blade	0.0	plant3	1.19350708764	0.0	4	3
302	2.95270759228	T4	2011-04-19 10:00:00	2.95270759228	1958	4.83613181867	3	8.0	blade	0.0	plant3	0.0	0.0	4	2
303	2.87914748245	T4	2011-04-19 10:00:00	2.87914748245	1959	4.83613181867	3	8.0	blade	0.0	plant3	0.0	3.40512643707e-05	4	2
304	1.35684990051	T4	2011-04-19 10:00:00	1.35684990051	1960	4.83613181867	3	8.0	blade	0.0	plant3	0.0	2.02703509504e-05	4	2
305	3.6082601328	T4	2011-04-19 10:00:00	3.6082601328	1969	4.46314235063	4	7.0	blade	0.0	plant3	0.0	7.29167125e-08	4	1
306	2.24447600354	T4	2011-04-19 10:00:00	2.24447600354	1970	5.37259291493	4	7.0	blade	0.0	plant3	0.0	2.187394619e-07	4	1
307	1.29107489722	MS	2011-04-19 10:00:00	0.0	2070	2.44666666667	4	12.0	blade	0.0	plant4	1.29107489722	0.0	11	8
308	1.2826766276	MS	2011-04-19 10:00:00	0.0	2071	2.44666666667	4	12.0	blade	0.0	plant4	1.2826766276	1.531215943e-06	11	8
309	0.681389147438	MS	2011-04-19 10:00:00	0.0	2072	2.44666666667	4	12.0	blade	0.0	plant4	0.681389147438	9.4789201485e-07	11	8
310	1.5063276955	MS	2011-04-19 10:00:00	0.0	2080	2.7	5	11.0	blade	0.0	plant4	1.5063276955	0.0	11	7
311	1.4890734648	MS	2011-04-19 10:00:00	0.0	2081	2.7	5	11.0	blade	0.0	plant4	1.4890734648	0.0	11	7
312	0.789693799323	MS	2011-04-19 10:00:00	0.0	2082	2.7	5	11.0	blade	0.0	plant4	0.789693799323	0.0	11	7
313	2.14017689522	MS	2011-04-19 10:00:00	0.0	2090	3.08958333333	6	10.0	blade	0.0	plant4	2.14017689522	3.37595905181e-05	11	6
314	2.12461454495	MS	2011-04-19 10:00:00	0.0	2091	3.08958333333	6	10.0	blade	0.0	plant4	2.12461454495	2.63222833464e-05	11	6
315	1.05491528467	MS	2011-04-19 10:00:00	0.0	2092	3.08958333333	6	10.0	blade	0.0	plant4	1.05491528467	2.65410281536e-05	11	6
316	2.71710672613	MS	2011-04-19 10:00:00	2.71710672613	2100	3.79298245667	7	9.0	blade	0.0	plant4	0.0	3.93278019356e-05	11	5
317	2.70297034733	MS	2011-04-19 10:00:00	2.70297034733	2101	3.79298245667	7	9.0	blade	0.0	plant4	0.0	3.4415871211e-05	11	5
318	1.37532151612	MS	2011-04-19 10:00:00	1.17282410558	2102	3.79298245667	7	9.0	blade	0.0	plant4	0.202497410542	3.7624087278e-05	11	5
319	5.05187314514	MS	2011-04-19 10:00:00	5.05187314514	2110	5.15263157999	8	8.0	blade	0.0	plant4	0.0	7.291213725e-08	11	4
320	4.91795763262	MS	2011-04-19 10:00:00	4.91795763262	2111	5.15263157999	8	8.0	blade	0.0	plant4	0.0	0.000121038773518	11	4
321	2.31600425157	MS	2011-04-19 10:00:00	2.31600425157	2112	5.15263157999	8	8.0	blade	0.0	plant4	0.0	9.17998956102e-05	11	4
322	1.87361054417	MS	2011-04-19 10:00:00	1.87361054417	2119	1.47678697116	9	7.0	blade		plant4	0.0		11	3
323	7.00717512907	MS	2011-04-19 10:00:00	7.00717512907	2120	5.51619548551	9	7.0	blade	0.0	plant4	0.0	4.21448766356e-05	11	3
324	8.38562104079	MS	2011-04-19 10:00:00	8.38562104079	2121	6.99298245667	9	7.0	blade	0.0	plant4	0.0	2.06349197565e-05	11	3
325	3.95992612248	MS	2011-04-19 10:00:00	3.95992612248	2122	6.99298245667	9	7.0	blade	0.0	plant4	0.0	2.42077672457e-05	11	3
326	11.3300419457	MS	2011-04-19 10:00:00	11.3300419457	2130	7.7284347598	10	6.0	blade	0.0	plant4	0.0	3.96657061746e-05	11	2
327	11.4681007111	MS	2011-04-19 10:00:00	11.4681007111	2131	8.02982456	10	6.0	blade	0.0	plant4	0.0	2.4207818106e-05	11	2
328	5.47791803619	MS	2011-04-19 10:00:00	5.47791803619	2132	8.02982456	10	6.0	blade	0.0	plant4	0.0	5.03108339035e-06	11	2
329	2.76763439324	MS	2011-04-19 10:00:00	2.76763439324	2142	4.56424874965	11	5.0	blade	0.0	plant4	0.0	2.1874655142e-06	11	1
330	1.35312683425	T1	2011-04-19 10:00:00	0.0	2201	2.53298304621	2	11.0	blade	0.0	plant4	1.35312683425	2.01974451965e-05	8	7
331	1.33762744282	T1	2011-04-19 10:00:00	0.0	2202	2.53298304621	2	11.0	blade	0.0	plant4	1.33762744282	8.02063697855e-06	8	7
332	0.709378094748	T1	2011-04-19 10:00:00	0.0	2203	2.53298304621	2	11.0	blade	0.0	plant4	0.709378094748	1.53120466975e-06	8	7
333	1.87363729813	T1	2011-04-19 10:00:00	0.0	2211	2.66344403426	3	10.0	blade	0.0	plant4	1.87363729813	0.0	8	6
334	1.85071162	T1	2011-04-19 10:00:00	0.0	2212	2.66344403426	3	10.0	blade	0.0	plant4	1.85071162	0.0	8	6
335	0.987830784188	T1	2011-04-19 10:00:00	0.0	2213	2.66344403426	3	10.0	blade	0.0	plant4	0.987830784188	0.0	8	6
336	3.02654735098	T1	2011-04-19 10:00:00	3.02654735098	2221	3.48993039047	4	9.0	blade	0.0	plant4	0.0	8.53104923508e-05	8	5
337	2.61589636311	T1	2011-04-19 10:00:00	0.0	2222	3.48993039047	4	9.0	blade	0.0	plant4	2.61589636311	7.75815036217e-05	8	5
338	1.6143307155	T1	2011-04-19 10:00:00	0.0	2223	3.48993039047	4	9.0	blade	0.0	plant4	1.6143307155	0.0	8	5
339	5.01579313015	T1	2011-04-19 10:00:00	5.01579313015	2231	4.88656363643	5	8.0	blade	0.0	plant4	0.0	3.81345338708e-05	8	4
340	4.91610774475	T1	2011-04-19 10:00:00	4.91610774475	2232	4.88656363643	5	8.0	blade	0.0	plant4	0.0	8.31959907131e-05	8	4
341	2.35557256871	T1	2011-04-19 10:00:00	2.35557256871	2233	4.88656363643	5	8.0	blade	0.0	plant4	0.0	5.37383641985e-05	8	4
342	7.80403053567	T1	2011-04-19 10:00:00	7.80403053567	2241	6.49630037646	6	7.0	blade	0.0	plant4	0.0	0.000104778844605	8	3
343	7.64768643941	T1	2011-04-19 10:00:00	7.64768643941	2242	6.49630037646	6	7.0	blade	0.0	plant4	0.0	0.000100841391324	8	3
344	3.43755355528	T1	2011-04-19 10:00:00	3.43755355528	2243	6.49630037646	6	7.0	blade	0.0	plant4	0.0	9.49352301456e-05	8	3
345	10.6067509449	T1	2011-04-19 10:00:00	10.6067509449	2251	7.75306224456	7	6.0	blade	0.0	plant4	0.0	9.69772738215e-06	8	2
346	10.3791035675	T1	2011-04-19 10:00:00	10.3791035675	2252	7.75306224456	7	6.0	blade	0.0	plant4	0.0	4.8123601737e-06	8	2
347	4.86892307898	T1	2011-04-19 10:00:00	4.86892307898	2253	7.75306224456	7	6.0	blade	0.0	plant4	0.0	3.15721002766e-05	8	2
348	6.18347574234	T1	2011-04-19 10:00:00	6.18347574234	2263	7.86119526407	8	5.0	blade	0.0	plant4	0.0	1.93225019888e-05	8	1
349	1.38214092564	T2	2011-04-19 10:00:00	0.0	2322	2.58729591603	2	11.0	blade	0.0	plant4	1.38214092564	6.2706824855e-06	8	7
350	1.3663091923	T2	2011-04-19 10:00:00	0.0	2323	2.58729591603	2	11.0	blade	0.0	plant4	1.3663091923	0.0	8	7
351	0.724588761149	T2	2011-04-19 10:00:00	0.0	2324	2.58729591603	2	11.0	blade	0.0	plant4	0.724588761149	4.0832347992e-06	8	7
352	2.24473378051	T2	2011-04-19 10:00:00	0.0	2332	3.19097127398	3	10.0	blade	0.0	plant4	2.24473378051	5.6144507559e-06	8	6
353	2.2172673951	T2	2011-04-19 10:00:00	0.0	2333	3.19097127398	3	10.0	blade	0.0	plant4	2.2172673951	2.69785933725e-06	8	6
354	1.18348259447	T2	2011-04-19 10:00:00	0.0	2334	3.19097127398	3	10.0	blade	0.0	plant4	1.18348259447	3.499922997e-06	8	6
355	3.74763331545	T2	2011-04-19 10:00:00	3.74763331545	2342	4.31446402164	4	9.0	blade	0.0	plant4	0.0	6.0519344094e-06	8	5
356	3.72762035047	T2	2011-04-19 10:00:00	2.80063469328	2343	4.31446402164	4	9.0	blade	0.0	plant4	0.926985657193	6.1831855936e-05	8	5
357	1.89116791284	T2	2011-04-19 10:00:00	0.0	2344	4.31446402164	4	9.0	blade	0.0	plant4	1.89116791284	2.05620150008e-05	8	5
358	5.9117116869	T2	2011-04-19 10:00:00	5.9117116869	2352	5.74508391269	5	8.0	blade	0.0	plant4	0.0	3.13540662675e-06	8	4
359	5.79026890627	T2	2011-04-19 10:00:00	5.79026890627	2353	5.74508391269	5	8.0	blade	0.0	plant4	0.0	5.10418767e-07	8	4
360	2.64942620585	T2	2011-04-19 10:00:00	2.64942620585	2354	5.74508391269	5	8.0	blade	0.0	plant4	0.0	8.45813838265e-06	8	4
361	0.606836014431	T2	2011-04-19 10:00:00	0.606836014431	2361	0.478310459197	6	7.0	blade		plant4	0.0		8	3
362	8.09948092224	T2	2011-04-19 10:00:00	8.09948092224	2362	6.6500960042	6	7.0	blade	0.0	plant4	0.0	6.53317149892e-05	8	3
363	8.39182523675	T2	2011-04-19 10:00:00	8.39182523675	2363	7.1284064634	6	7.0	blade	0.0	plant4	0.0	0.000118632686839	8	3
364	3.77203601461	T2	2011-04-19 10:00:00	3.77203601461	2364	7.1284064634	6	7.0	blade	0.0	plant4	0.0	0.000107695456035	8	3
365	8.75114395482	T2	2011-04-19 10:00:00	8.75114395482	2372	6.26425830051	7	6.0	blade	0.0	plant4	0.0	4.67384004391e-05	8	2
366	10.6194600306	T2	2011-04-19 10:00:00	10.6194600306	2373	7.9667353261	7	6.0	blade	0.0	plant4	0.0	0.00012796571924	8	2
