"label","Source","N","var","nff","Nflig","HS","nffest","HSest","rank","ranktop","relative_ranktop","stat","lmax","wmax","A_bl","A_bl_green","XY","Pt1","Pt2","Pt3","Pt4","Pt5","Pt6","Pt7","Pt8","Pt9","Pt10","Pt11","Pt12","Pt13","Pt14","Pt15","Pt16","Pt17","Pt18"
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,5.58,5.47,5.25,5.02,4.91,4.91,4.8,4.8,5.14,5.14,5.25,5.25,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0.57,3.75,6.7,8.41,10.91,12.84,15.23,17.61,20.11,23.07,24.89,28.07,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,0,5.14,5.47,5.69,6.14,7.03,7.82,8.49,9.04,9.49,9.71,10.16,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,1,8.3,10,10.91,11.82,11.71,11.14,10.11,9.43,8.52,7.5,5.8,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,4.91,4.24,3.24,2.46,1.23,0.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,15.8,17.39,19.43,21.25,24.09,26.25,28.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,5.02,5.58,5.69,6.14,6.36,6.7,7.26,7.37,7.59,7.59,8.37,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,22.84,24.89,26.71,28.41,30.23,32.27,35.23,37.16,39.78,41.14,42.62,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,5.14,5.02,4.58,4.02,3.57,2.79,2.23,1.9,1.12,0.78,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",7,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,25.34,27.5,31.37,34.89,38.53,42.16,45.12,46.48,47.73,48.64,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,31.93,31.82,31.49,31.49,31.49,31.71,31.37,31.37,31.37,31.26,31.26,31.37,31.26,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0,1.7,4.32,6.93,8.75,11.48,14.77,17.16,19.89,21.71,23.52,25.46,26.71,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,0,31.49,30.48,29.59,28.92,29.7,30.59,30.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,1,7.39,8.98,10.11,11.93,13.75,16.02,17.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,31.6,32.04,32.94,33.38,34.05,34.5,34.84,35.17,35.17,35.17,34.84,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,13.98,16.02,18.52,20.8,22.5,23.87,25,25.91,27.39,28.3,28.87,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,31.26,30.48,29.81,29.14,28.92,28.58,28.47,27.8,26.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,21.59,24.55,27.39,30.57,33.18,35.68,37.39,38.64,40.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,31.15,31.15,31.15,31.6,31.49,31.6,31.82,31.37,31.71,31.82,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,25.46,27.62,30.23,33.3,36.02,38.64,41.59,44.09,46.48,48.18,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,31.26,31.15,31.15,31.04,30.82,30.7,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",8,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,26.25,28.07,29.77,31.14,32.73,34.21,35.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,55.94,54.93,54.49,54.15,54.37,54.26,54.6,54.49,54.71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0,2.5,4.55,6.59,9.43,14.55,18.3,20.23,21.48,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,54.04,53.59,52.37,51.36,49.24,47.79,46.34,44.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,6.48,7.5,8.98,10,10.57,10.8,10.57,10.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,54.49,55.27,56.5,57.72,59.18,60.74,61.86,63.87,64.98,65.99,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,12.39,13.75,14.55,15.68,17.05,18.18,19.09,19.77,19.55,19.43,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,54.6,54.6,54.37,54.26,53.93,53.93,53.93,54.04,54.26,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,20.23,22.5,25.34,28.18,30.57,33.64,35.34,37.28,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,54.6,55.04,55.94,56.38,57.17,57.84,58.06,58.39,58.51,58.73,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",9,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,21.59,23.87,25.91,28.07,30.68,33.07,35.12,36.93,38.98,40.8,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,5.04,5.49,5.49,5.6,5.93,5.82,5.93,6.04,6.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0.56,3.73,5.76,8.81,13.32,16.6,18.74,21,23.37,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,5.71,5.37,4.81,3.47,2.69,2.35,1.57,0.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,11.4,13.1,15.35,17.39,18.85,20.21,21.22,22.02,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,5.82,6.27,6.94,7.72,8.4,9.29,9.74,10.52,11.19,11.98,12.87,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,17.5,18.97,20.43,22.47,24.61,26.53,27.89,29.58,30.71,31.95,32.51,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,6.27,5.93,5.71,5.37,5.37,5.37,5.37,5.15,5.04,4.48,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,22.47,24.61,26.64,29.35,32.06,34.66,37.26,39.97,42,42.79,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,6.04,6.49,6.72,6.72,6.83,6.83,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",10,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,23.14,25.63,28.56,30.14,32.06,33.08,33.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,30.45,30.9,30.9,30.9,30.9,30.9,30.78,30.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0.79,3.73,6.89,10.73,14.34,17.5,19.64,21.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,30.9,31.9,33.47,34.59,35.6,35.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,6.89,8.02,9.37,9.94,9.82,9.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,30.78,30.22,29.1,27.99,27.09,26.19,25.19,24.07,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,13.66,15.13,17.16,19.08,20.89,22.47,24.05,25.74,25.97,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,30.78,30.9,30.78,30.56,29.89,29.22,27.99,26.87,25.63,24.18,22.95,21.38,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,20.1,24.61,27.55,30.03,33.19,35,35.79,37.48,38.84,39.51,40.64,41.43,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,31.01,30.78,31.01,31.01,31.01,30.67,30.67,30.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",11,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,20.55,22.81,26.19,28.34,30.48,32.63,34.43,36.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,55.08,55.19,55.19,54.96,55.3,55.3,55.19,55.08,55.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0,2.94,5.98,10.61,14.9,17.95,21.45,23.82,24.27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,55.08,54.07,53.06,52.05,50.71,49.7,48.25,46.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,11.85,12.87,14.9,16.6,18.63,19.87,21.34,22.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,54.74,55.3,56.08,56.08,56.42,56.31,56.98,57.31,58.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,17.95,19.42,22.35,24.84,27.77,30.26,32.4,34.21,34.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,55.19,55.19,55.08,55.19,54.85,54.85,54.52,53.73,52.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,22.58,25.97,29.35,32.18,35.68,38.16,40.19,41.89,43.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,55.19,54.85,53.96,53.51,52.72,52.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",12,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,22.92,25.06,28.34,30.71,32.63,33.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,8.68,8.45,8.11,8.11,8.23,8.23,8.45,8.57,8.57,8.9,8.57,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0.11,1.72,3.33,5.16,7.23,10.44,12.85,15.49,17.67,19.39,21.92,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,7.66,7.21,6.09,4.62,3.04,1.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,7,8.84,10.44,11.82,13.2,14.23,15.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,8.34,8.68,9.58,10.59,11.38,12.17,12.74,13.07,13.52,14.65,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,12.97,14.11,15.61,17.33,19.05,20.77,22.26,23.41,24.79,25.47,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,8.68,7.89,7.66,7.1,6.65,5.97,4.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,20.54,23.18,26.51,29.38,31.56,35,37.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,8.57,8.57,8.68,9.02,9.24,9.69,9.58,9.24,9.02,8.57,8.23,8.34,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",13,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,21.34,24.1,25.93,27.77,29.95,31.79,33.85,35.69,38.1,39.93,41.88,43.26,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,35.05,34.71,34.49,34.37,34.04,34.15,34.15,34.15,33.92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0,1.72,4.7,6.77,11.02,13.31,15.15,17.21,19.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,0,34.6,34.94,35.5,36.29,37.3,38.54,39.56,40.57,41.47,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,1,3.79,4.59,4.59,4.25,4.25,4.59,5.16,5.74,7.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,34.15,33.47,32.23,31.11,28.96,27.95,25.81,24.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,8.61,9.87,10.67,11.13,12.74,13.2,13.77,14.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,34.26,34.49,35.05,36.18,37.19,37.98,38.99,40.01,40.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,12.62,14.11,15.61,18.47,20.66,22.95,25.13,26.16,26.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,33.92,33.81,33.13,32.91,33.25,33.36,33.25,33.36,33.25,33.7,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,17.79,19.05,20.88,23.06,25.25,27.54,30.41,31.67,33.85,35.23,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,33.7,33.7,33.36,33.25,33.36,33.25,33.25,32.91,33.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",14,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,19.85,21.8,25.59,28.23,30.41,32.93,34.88,37.41,38.67,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,58.72,58.27,57.93,57.7,58.15,58.15,58.15,58.15,58.15,58.38,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0,1.61,3.33,5.97,9.07,12.28,14.57,17.9,19.85,24.79,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,0,58.04,57.59,56.24,55.34,54.43,53.42,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,7,5.28888888888889,4,NA,NA,NA,NA,NA,1,6.43,7.69,9.64,11.13,12.39,13.88,15.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,0,58.15,58.94,60.07,61.76,63.11,63.79,64.8,66.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,8,4.28888888888889,3,NA,NA,NA,NA,NA,1,13.66,15.26,17.44,19.51,21.34,23.29,24.56,25.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,0,58.6,58.04,57.48,56.8,56.69,56.8,56.8,56.8,56.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,9,3.28888888888889,2,NA,NA,NA,NA,NA,1,21.69,22.72,25.36,27.65,30.18,32.93,35.46,37.87,40.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,0,58.27,58.6,59.05,59.05,58.94,58.83,58.6,58.27,57.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",15,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,10,2.28888888888889,1,NA,NA,NA,NA,NA,1,23.64,25.82,29.15,32.59,35.92,39.59,42.34,44.87,45.79,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",16,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,0,7.04,7.04,6.82,6.49,6.05,6.16,5.94,6.16,5.94,6.05,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",16,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,0,0,0,NA,NA,NA,NA,NA,1,0.81,2.91,5.8,9.79,13.67,17.11,19.99,21.1,23.43,24.31,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",16,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,0,6.82,7.15,7.04,7.59,8.25,8.36,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tremie13","sampled_plants_290413",16,"Tremie",NA,NA,NA,11.2888888888889,9.70302834470698,6,6.28888888888889,5,NA,NA,NA,NA,NA,1,7.24,8.24,9.79,11.78,13.11,14.78,16.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
