"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
42,0,744.203867339891,-332.110916308508,-2393.53441494099,92.0973397821378,2414.70965878783,92.0973397821378,2414.70965878783,80.8925452260571,739.265105071134,1682.02006775125,1
42,0,811.85876437079,-347.713996876811,-2459.25811621603,101.077692916808,2481.66049366006,101.077692916808,2481.66049366006,89.8728983607277,806.215939943356,1682.02006775125,1
42,0,879.51366140169,-370.379041446352,-2523.00355406787,117.281912142599,2547.34617224789,117.281912142599,2547.34617224789,106.077117586519,871.901618531189,1682.02006775125,1
42,0,947.168558432589,-392.41906248899,-2586.93426131759,132.84576461488,2613.15395562669,132.84576461488,2613.15395562669,121.6409700588,937.709401909993,1682.02006775125,1
42,0,1014.82345546349,-408.15377928165,-2652.7339860869,141.949528724643,2680.19354520849,141.949528724643,2680.19354520849,130.744734168562,1004.74899149179,1682.02006775125,1
42,0,1082.47835249439,-423.88849607431,-2718.53371085621,151.053292834405,2747.23313479028,151.053292834405,2747.23313479028,139.848498278325,1071.78858107358,1682.02006775125,1
42,0,1150.13324952529,-439.676935720192,-2784.3205655008,160.21179442348,2814.2652682721,160.21179442348,2814.2652682721,149.0069998674,1138.82071455539,1682.02006775125,1
42,0,1217.78814655619,-462.713307353111,-2847.85459911809,176.806547741275,2879.7775725211,176.806547741275,2879.7775725211,165.601753185194,1204.3330188044,1682.02006775125,1
42,0,1285.44304358708,-487,-2911,194.684109068355,2945.02769047699,194.684109068355,2945.02769047699,183.479314512274,1269.58313676029,1682.02006775125,1
43,0,0,-169,-1651,3.74332472206584,1659.62284496208,3.74332472206584,1659.62284496208,0,0,1666.13626451087,-1
43,0,66.7301127970462,-165.398224944409,-1717.63283852843,-6.47624692816039,1725.56576201306,-6.47624692816039,1725.56576201306,10.2195716502262,65.9429170509798,1666.13626451087,-1
43,0,133.460225594092,-163.968571119987,-1784.27713575969,-14.5356361894289,1791.73639377854,-14.5356361894289,1791.73639377854,18.2789609114948,132.113548816456,1666.13626451087,-1
43,0,200.190338391139,-166.867141995535,-1850.94426589731,-18.290590395154,1858.36077574805,-18.290590395154,1858.36077574805,22.0339151172198,198.737930785968,1666.13626451087,-1
43,0,266.920451188185,-169.383127612369,-1917.62387016897,-22.4274702602863,1924.95946968742,-22.4274702602863,1924.95946968742,26.1707949823521,265.336624725342,1666.13626451087,-1
43,0,333.650563985231,-170.833439577556,-1984.33822056759,-27.6281864935134,1991.48661079966,-27.6281864935134,1991.48661079966,31.3715112155792,331.863765837582,1666.13626451087,-1
43,0,400.380676782277,-173.001323018241,-2051.01719923713,-32.1113758015088,2058.05001612612,-32.1113758015088,2058.05001612612,35.8547005235747,398.427171164039,1666.13626451087,-1
43,0,467.110789579323,-178.119289039958,-2117.55075751945,-33.6446656836919,2124.76251102808,-33.6446656836919,2124.76251102808,37.3879904057578,465.139666065996,1666.13626451087,-1
43,0,533.840902376369,-183.237255061675,-2184.08431580177,-35.177955565875,2191.47500593003,-35.177955565875,2191.47500593003,38.9212802879409,531.852160967954,1666.13626451087,-1
43,0,600.571015173416,-184,-2250.78513552407,-41.0614734318167,2257.9202115433,-41.0614734318167,2257.9202115433,44.8047981538825,598.29736658122,1666.13626451087,-1
43,0,667.301127970462,-184,-2317.51524832112,-47.7068617772676,2324.31860585856,-47.7068617772676,2324.31860585856,51.4501864993334,664.695760896479,1666.13626451087,-1
43,0,734.031240767508,-185.274259862729,-2384.21936663686,-53.08173597708,2390.81803341861,-53.08173597708,2390.81803341861,56.8250606991458,731.19518845653,1666.13626451087,-1
43,0,800.761353564554,-187.99567198055,-2450.89396352347,-57.0137118601797,2457.43220247866,-57.0137118601797,2457.43220247866,60.7570365822455,797.809357516583,1666.13626451087,-1
43,0,867.4914663616,-190.975339821627,-2517.55611678928,-60.6874766101445,2524.05970844309,-60.6874766101445,2524.05970844309,64.4308013322104,864.436863481011,1666.13626451087,-1
43,0,934.221579158646,-194.676860487892,-2584.18348878206,-63.6395131691591,2590.7244925053,-63.6395131691591,2590.7244925053,67.382837891225,931.101647543219,1666.13626451087,-1
43,0,1000.95169195569,-198.378381154158,-2650.81086077484,-66.5915497281737,2657.38927656751,-66.5915497281737,2657.38927656751,70.3348744502395,997.766431605426,1666.13626451087,-1
43,0,1067.68180475274,-200.423217341194,-2717.50547630657,-71.1987318295585,2723.95598723464,-71.1987318295585,2723.95598723464,74.9420565516243,1064.33314227256,1666.13626451087,-1
43,0,1134.41191754978,-201.142597259563,-2784.14441644262,-77.1192368023673,2790.33530231691,-77.1192368023673,2790.33530231691,80.8625615244331,1130.71245735483,1666.13626451087,-1
43,0,1201.14203034683,-190.172234292956,-2849.96659424226,-94.5900362719554,2854.73777990745,-94.5900362719554,2854.73777990745,98.3333609940213,1195.11493494537,1666.13626451087,-1
43,0,1267.87214314388,-172,-2914,-119.04876949003,2916.6431716072,-119.04876949003,2916.6431716072,122.792094212096,1257.02032664512,1666.13626451087,-1
44,0,0,-61,-877,-26.6401996222654,878.715141421887,-26.6401996222654,878.715141421887,0,0,882.163780609598,1
44,0,57.7269913923639,-69.9117128387347,-934.034962167902,-23.45267391159,936.354062430679,-23.45267391159,936.354062430679,3.18752571067543,57.6389210087927,882.163780609598,1
44,0,115.453982784728,-79.3452347673316,-990.980636874407,-19.7370412626197,993.956104736264,-19.7370412626197,993.956104736264,6.90315835964574,115.240963314377,882.163780609598,1
44,0,173.180974177092,-89.9039584704224,-1047.73377677852,-14.8826264888521,1051.47862373898,-14.8826264888521,1051.47862373898,11.7575731334134,172.763482317097,882.163780609598,1
44,0,230.907965569456,-100.747958824481,-1104.41648235601,-9.73733891119535,1108.95946812219,-9.73733891119535,1108.95946812219,16.9028607110701,230.244326700308,882.163780609598,1
44,0,288.63495696182,-117.816890849705,-1159.5622627452,1.75499222249416,1165.53094379967,1.75499222249416,1165.53094379967,28.3951918447596,286.815802377788,882.163780609598,1
44,0,346.361948354184,-134.885822874929,-1214.70804313439,13.2473233561837,1222.10241947715,13.2473233561837,1222.10241947715,39.8875229784491,343.387278055268,882.163780609598,1
44,0,404.088939746548,-158.593714390413,-1267.18742878083,31.6111471249855,1276.68190293501,31.6111471249855,1276.68190293501,58.2513467472509,397.966761513121,882.163780609598,1
44,0,461.815931138912,-184.46036271986,-1318.79284690643,52.2100314008056,1330.60674546893,52.2100314008056,1330.60674546893,78.850231023071,451.891604047046,882.163780609598,1
44,0,519.542922531276,-213.447135409831,-1368.7145109836,76.081208169175,1383.16692483418,76.081208169175,1383.16692483418,102.72140779144,504.451783412297,882.163780609598,1
44,0,577.269913923639,-243.048987825561,-1418.24419992363,100.603442329078,1435.39833094915,100.603442329078,1435.39833094915,127.243641951343,556.683189527259,882.163780609598,1
44,0,634.996905316003,-276.056857885051,-1465.60331783507,128.730921256109,1485.80914788781,128.730921256109,1485.80914788781,155.371120878374,607.094006465923,882.163780609598,1
44,0,692.723896708367,-308.722765903542,-1513.1735161381,156.497117388868,1536.39594127876,156.497117388868,1536.39594127876,183.137317011134,657.680799856877,882.163780609598,1
44,0,750.450888100731,-336.263843766781,-1563.90708062302,178.848931991907,1589.62001402001,178.848931991907,1589.62001402001,205.489131614172,710.904872598123,882.163780609598,1
44,0,808.177879493095,-363.804921630021,-1614.64064510793,201.200746594945,1642.84408676126,201.200746594945,1642.84408676126,227.84094621721,764.128945339369,882.163780609598,1
44,0,865.904870885459,-395.794361766198,-1662.6915426493,228.245966660215,1693.84182304805,228.245966660215,1693.84182304805,254.886166282481,815.126681626168,882.163780609598,1
44,0,923.631862277823,-426.419004379452,-1711.59712511789,253.848058978424,1745.55408078944,253.848058978424,1745.55408078944,280.488258600689,866.838939367554,882.163780609598,1
44,0,981.358853670187,-455.612669586301,-1761.39808341193,277.937120403534,1798.01475801411,277.937120403534,1798.01475801411,304.5773200258,919.299616592227,882.163780609598,1
44,0,1039.08584506255,-500.199041705963,-1795.80633479315,318.87526976169,1836.69214506438,318.87526976169,1836.69214506438,345.515469383955,957.977003642491,882.163780609598,1
44,0,1096.81283645491,-550,-1825,365.521383383971,1870.70016792886,365.521383383971,1870.70016792886,392.161583006237,991.985026506974,882.163780609598,1
45,0,0,-16,-643,-48.1133668520171,641.396994013975,-48.1133668520171,641.396994013975,0,0,643.914245287076,-1
45,0,39.0168719340703,-6.53701857850768,-680.851925685969,-61.2988311161743,678.118375083568,-61.2988311161743,678.118375083568,13.1854642641572,36.7213810695932,643.914245287076,-1
45,0,78.0337438681407,2.92596284298464,-718.703851371939,-74.4842953803315,714.839756153162,-74.4842953803315,714.839756153162,26.3709285283144,73.4427621391864,643.914245287076,-1
45,0,117.050615802211,3.09962070666865,-757.406068693302,-78.5112909296515,753.332289058771,-78.5112909296515,753.332289058771,30.3979240776345,111.935295044795,643.914245287076,-1
45,0,156.067487736281,0.665815104285181,-796.346958331437,-79.9675532678341,792.321974816956,-79.9675532678341,792.321974816956,31.854186415817,150.924980802981,643.914245287076,-1
45,0,195.084359670352,-2.69371761377005,-835.194766819144,-80.4934207386234,831.311231642195,-80.4934207386234,831.311231642195,32.3800538866063,189.914237628219,643.914245287076,-1
45,0,234.101231604422,-8.06120513797318,-873.840676993407,-79.0012087840934,870.299558087458,-79.0012087840934,870.299558087458,30.8878419320763,228.902564073483,643.914245287076,-1
45,0,273.118103538492,-13.4286926621763,-912.486587167669,-77.5089968295634,909.287884532721,-77.5089968295634,909.287884532721,29.3956299775463,267.890890518746,643.914245287076,-1
45,0,312.134975472563,-21.3031713597531,-950.621734031086,-73.4713911703305,948.017648043405,-73.4713911703305,948.017648043405,25.3580243183134,306.62065402943,643.914245287076,-1
45,0,351.151847406633,-31.4830253801918,-988.28719390671,-67.093096043933,986.509642624099,-67.093096043933,986.509642624099,18.9797291919159,345.112648610124,643.914245287076,-1
45,0,390.168719340703,-41.6628794006306,-1025.95265378233,-60.7148009175355,1025.00163720479,-60.7148009175355,1025.00163720479,12.6014340655184,383.604643190819,643.914245287076,-1
45,0,429.185591274774,-51.4312839558704,-1063.72513582348,-54.7565678367069,1063.55914731188,-54.7565678367069,1063.55914731188,6.64320098468978,422.162153297907,643.914245287076,-1
45,0,468.202463208844,-60.8942653773627,-1101.57706150945,-49.1101510958605,1102.1652902623,-49.1101510958605,1102.1652902623,0.996784243843445,460.768296248328,643.914245287076,-1
45,0,507.219335142914,-71.3773142811909,-1139.13194284357,-42.4191562017274,1140.57744997335,-42.4191562017274,1140.57744997335,-5.69421065028973,499.180455959371,643.914245287076,-1
45,0,546.236207076985,-83.7155325298671,-1176.1465975896,-33.8284150635143,1178.63681757471,-33.8284150635143,1178.63681757471,-14.2849517885028,537.239823560737,643.914245287076,-1
45,0,585.253079011055,-96.0537507785432,-1213.16125233563,-25.2376739253013,1216.69618517608,-25.2376739253013,1216.69618517608,-22.8756929267158,575.299191162102,643.914245287076,-1
45,0,624.269950945125,-89.9350007263019,-1251.32499636849,-35.1265839067211,1254.06087332126,-35.1265839067211,1254.06087332126,-12.986782945296,612.663879307287,643.914245287076,-1
45,0,663.286822879196,-82.2831625974105,-1289.58418701295,-46.550466063975,1291.36785942275,-46.550466063975,1291.36785942275,-1.56290078804209,649.970865408778,643.914245287076,-1
45,0,702.303694813266,-64.0080791615784,-1323.98518820377,-68.1605630360549,1323.77790827145,-68.1605630360549,1323.77790827145,20.0471961840378,682.380914257478,643.914245287076,-1
45,0,741.320566747336,-64,-1363,-72.053933031652,1362.59797105921,-72.053933031652,1362.59797105921,23.9405661796349,721.200977045233,643.914245287076,-1
46,0,0,-646,474,-1.02930442821111,801.243371599662,-1.02930442821111,801.243371599662,0,0,803.178242686025,-1
46,0,26.2831027671376,-668.384223060433,487.774906498728,-3.19904856193254,827.436762015225,-3.19904856193254,827.436762015225,2.16974413372143,26.1933904155628,803.178242686025,-1
46,0,52.5662055342753,-690.768446120866,501.549812997456,-5.36879269565398,853.630152430788,-5.36879269565398,853.630152430788,4.33948826744287,52.3867808311257,803.178242686025,-1
46,0,78.8493083014129,-712.020496726965,516.953513067941,-5.55562428900901,879.876842217909,-5.55562428900901,879.876842217909,4.5263198607979,78.6334706182473,803.178242686025,-1
46,0,105.132411068551,-732.732222324577,533.134548691076,-4.7961183954368,906.148968927895,-4.7961183954368,906.148968927895,3.76681396722569,104.905597328233,803.178242686025,-1
46,0,131.415513835688,-753.443947922189,549.31558431421,-4.03661250186459,932.421095637881,-4.03661250186459,932.421095637881,3.00730807365348,131.177724038219,803.178242686025,-1
46,0,157.698616602826,-774.975602353812,564.341458656022,-4.69347479669602,958.669096975589,-4.69347479669602,958.669096975589,3.66417036848491,157.425725375927,803.178242686025,-1
46,0,183.981719369963,-797.084382667638,578.554246000624,-6.34728061436852,984.900117111782,-6.34728061436852,984.900117111782,5.31797618615741,183.65674551212,803.178242686025,-1
46,0,210.264822137101,-819.239941501568,592.68885638976,-8.09177851316721,1011.12248781272,-8.09177851316721,1011.12248781272,7.0624740849561,209.87911621306,803.178242686025,-1
46,0,236.547924904239,-842.215507024512,605.453059458062,-11.4260683292309,1037.1932377538,-11.4260683292309,1037.1932377538,10.3967639010198,235.949866154142,803.178242686025,-1
46,0,262.831027671376,-865.191072547456,618.217262526364,-14.7603581452946,1063.26398769489,-14.7603581452946,1063.26398769489,13.7310537170835,262.020616095224,803.178242686025,-1
46,0,289.114130438514,-887.808414301598,631.59796582597,-17.385776996671,1089.41154101581,-17.385776996671,1089.41154101581,16.3564725684599,288.168169416148,803.178242686025,-1
46,0,315.397233205652,-910.274882408237,645.238321462144,-19.7126395897361,1115.5914417326,-19.7126395897361,1115.5914417326,18.683335161525,314.348070132937,803.178242686025,-1
46,0,341.680335972789,-933.026432675814,658.345668582046,-22.6377769344746,1141.68510302446,-22.6377769344746,1141.68510302446,21.6084725062635,340.441731424793,803.178242686025,-1
46,0,367.963438739927,-956.843737270157,669.460410726073,-27.7995112766977,1167.45636588929,-27.7995112766977,1167.45636588929,26.7702068484866,366.212994289624,803.178242686025,-1
46,0,394.246541507065,-980.6610418645,680.5751528701,-32.9612456189209,1193.22762875412,-32.9612456189209,1193.22762875412,31.9319411907098,391.984257154456,803.178242686025,-1
46,0,420.529644274202,-1003.00767161254,694.268406892794,-35.1744812758672,1219.34234978945,-35.1744812758672,1219.34234978945,34.1451768476561,418.098978189784,803.178242686025,-1
46,0,446.81274704134,-1024.69930717444,709.110052277247,-36.0745446149556,1245.61003672708,-36.0745446149556,1245.61003672708,35.0452401867445,444.366665127418,803.178242686025,-1
