"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr"
48,1.5707963267949,17.2684248451262,15.3721677295031,-0.27099877425248,15.3721677295031,-0.27099877425248,15.3721677295031,-0.27099877425248,15.3721677295031,-0.27099877425248
48,1.5707963267949,18.3477013979466,16.2611917232165,0.340944210076705,16.2611917232165,0.340944210076705,16.2611917232165,0.340944210076705,16.2611917232165,0.340944210076705
48,1.5707963267949,19.426977950767,16.1438541840751,1.35234810509526,16.1438541840751,1.35234810509526,16.1438541840751,1.35234810509526,16.1438541840751,1.35234810509526
48,1.5707963267949,20.5062545035874,16.5902392367615,2.3349865239483,16.5902392367615,2.3349865239483,16.5902392367615,2.3349865239483,16.5902392367615,2.3349865239483
508,1.5707963267949,0,0,0,0,0,0,0,0,0
508,1.5707963267949,1.02046502956582,0.0462276963909067,1.01941742022253,0.0462276963909067,1.01941742022253,0.0462276963909067,1.01941742022253,0.0462276963909067,1.01941742022253
508,1.5707963267949,2.04093005913164,0.0924553927818133,2.03883484044507,0.0924553927818133,2.03883484044507,0.0924553927818133,2.03883484044507,0.0924553927818133,2.03883484044507
508,1.5707963267949,3.06139508869747,0.13868308917272,3.0582522606676,0.13868308917272,3.0582522606676,0.13868308917272,3.0582522606676,0.13868308917272,3.0582522606676
508,1.5707963267949,4.08186011826329,0.184910785563627,4.07766968089013,0.184910785563627,4.07766968089013,0.184910785563627,4.07766968089013,0.184910785563627,4.07766968089013
508,1.5707963267949,5.10232514782911,0.231138481954533,5.09708710111267,0.231138481954533,5.09708710111267,0.231138481954533,5.09708710111267,0.231138481954533,5.09708710111267
508,1.5707963267949,6.12279017739493,0.27736617834544,6.1165045213352,0.27736617834544,6.1165045213352,0.27736617834544,6.1165045213352,0.27736617834544,6.1165045213352
508,1.5707963267949,7.14325520696076,0.323593874736347,7.13592194155773,0.323593874736347,7.13592194155773,0.323593874736347,7.13592194155773,0.323593874736347,7.13592194155773
508,1.5707963267949,8.16372023652658,0.369821571127253,8.15533936178027,0.369821571127253,8.15533936178027,0.369821571127253,8.15533936178027,0.369821571127253,8.15533936178027
508,1.5707963267949,9.1841852660924,0.41604926751816,9.1747567820028,0.41604926751816,9.1747567820028,0.41604926751816,9.1747567820028,0.41604926751816,9.1747567820028
508,1.5707963267949,10.2046502956582,0.554657951392619,10.1855387876624,0.554657951392619,10.1855387876624,0.554657951392619,10.1855387876624,0.554657951392619,10.1855387876624
508,1.5707963267949,11.225115325224,0.698162602712817,11.195863137372,0.698162602712817,11.195863137372,0.698162602712817,11.195863137372,0.698162602712817,11.195863137372
508,1.5707963267949,12.2455803547899,0.841667254033016,12.2061874870817,0.841667254033016,12.2061874870817,0.841667254033016,12.2061874870817,0.841667254033016,12.2061874870817
508,1.5707963267949,13.2660453843557,0.985171905353215,13.2165118367913,0.985171905353215,13.2165118367913,0.985171905353215,13.2165118367913,0.985171905353215,13.2165118367913
508,1.5707963267949,14.2865104139215,1.12867655667341,14.226836186501,1.12867655667341,14.226836186501,1.12867655667341,14.226836186501,1.12867655667341,14.226836186501
508,1.5707963267949,15.3069754434873,1.40454657554562,15.2061814932313,1.40454657554562,15.2061814932313,1.40454657554562,15.2061814932313,1.40454657554562,15.2061814932313
508,1.5707963267949,16.3274404730532,1.72430404207461,16.1752552980397,1.72430404207461,16.1752552980397,1.72430404207461,16.1752552980397,1.72430404207461,16.1752552980397
508,1.5707963267949,17.347905502619,2.0440615086036,17.144329102848,2.0440615086036,17.144329102848,2.0440615086036,17.144329102848,2.0440615086036,17.144329102848
508,1.5707963267949,18.3683705321848,2.36381897513258,18.1134029076564,2.36381897513258,18.1134029076564,2.36381897513258,18.1134029076564,2.36381897513258,18.1134029076564
508,1.5707963267949,19.3888355617506,2.68357644166157,19.0824767124647,2.68357644166157,19.0824767124647,2.68357644166157,19.0824767124647,2.68357644166157,19.0824767124647
509,1.5707963267949,0,0,0,0,0,0,0,0,0
509,1.5707963267949,1.02290840112932,-0.554284107864827,0.85971549065341,-0.554284107864827,0.85971549065341,-0.554284107864827,0.85971549065341,-0.554284107864827,0.85971549065341
509,1.5707963267949,2.04581680225864,-1.10856821572965,1.71943098130682,-1.10856821572965,1.71943098130682,-1.10856821572965,1.71943098130682,-1.10856821572965,1.71943098130682
509,1.5707963267949,3.06872520338796,-1.66285232359448,2.57914647196023,-1.66285232359448,2.57914647196023,-1.66285232359448,2.57914647196023,-1.66285232359448,2.57914647196023
509,1.5707963267949,4.09163360451728,-2.21713643145931,3.43886196261364,-2.21713643145931,3.43886196261364,-2.21713643145931,3.43886196261364,-2.21713643145931,3.43886196261364
509,1.5707963267949,5.1145420056466,-2.77142053932414,4.29857745326705,-2.77142053932414,4.29857745326705,-2.77142053932414,4.29857745326705,-2.77142053932414,4.29857745326705
509,1.5707963267949,6.13745040677592,-3.32570464718896,5.15829294392046,-3.32570464718896,5.15829294392046,-3.32570464718896,5.15829294392046,-3.32570464718896,5.15829294392046
509,1.5707963267949,7.16035880790524,-3.23387553109398,6.04727828022793,-3.23387553109398,6.04727828022793,-3.23387553109398,6.04727828022793,-3.23387553109398,6.04727828022793
509,1.5707963267949,8.18326720903456,-2.75959492551954,6.95358921157373,-2.75959492551954,6.95358921157373,-2.75959492551954,6.95358921157373,-2.75959492551954,6.95358921157373
509,1.5707963267949,9.20617561016387,-1.79972549701614,7.18394269502206,-1.79972549701614,7.18394269502206,-1.79972549701614,7.18394269502206,-1.79972549701614,7.18394269502206
509,1.5707963267949,10.2290840112932,-0.835891223895343,6.84135680643549,-0.835891223895343,6.84135680643549,-0.835891223895343,6.84135680643549,-0.835891223895343,6.84135680643549
509,1.5707963267949,11.2519924124225,0.127943049225453,6.49877091784892,0.127943049225453,6.49877091784892,0.127943049225453,6.49877091784892,0.127943049225453,6.49877091784892
509,1.5707963267949,12.2749008135518,0.969229395533895,5.93727067849204,0.969229395533895,5.93727067849204,0.969229395533895,5.93727067849204,0.969229395533895,5.93727067849204
509,1.5707963267949,13.2978092146812,1.7651574104179,5.29474426485307,1.7651574104179,5.29474426485307,1.7651574104179,5.29474426485307,1.7651574104179,5.29474426485307
509,1.5707963267949,14.3207176158105,2.67566127310109,5.45459005010255,2.67566127310109,5.45459005010255,2.67566127310109,5.45459005010255,2.67566127310109,5.45459005010255
509,1.5707963267949,15.3436260169398,3.61961263900953,5.84866798135542,3.61961263900953,5.84866798135542,3.61961263900953,5.84866798135542,3.61961263900953,5.84866798135542
509,1.5707963267949,16.3665344180691,4.49029618631064,6.37702442750988,4.49029618631064,6.37702442750988,4.49029618631064,6.37702442750988,4.49029618631064,6.37702442750988
509,1.5707963267949,17.3894428191984,5.33251282664927,6.95755240085627,5.33251282664927,6.95755240085627,5.33251282664927,6.95755240085627,5.33251282664927,6.95755240085627
509,1.5707963267949,18.4123512203277,5.95522449926957,7.7588136909769,5.95522449926957,7.7588136909769,5.95522449926957,7.7588136909769,5.95522449926957,7.7588136909769
509,1.5707963267949,19.4352596214571,6.12357415753298,8.74521809546189,6.12357415753298,8.74521809546189,6.12357415753298,8.74521809546189,6.12357415753298,8.74521809546189
510,1.5707963267949,0,0,0,0,0,0,0,0,0
510,1.5707963267949,0.98017270726922,0.376050566383649,0.905165458685874,0.376050566383649,0.905165458685874,0.376050566383649,0.905165458685874,0.376050566383649,0.905165458685874
510,1.5707963267949,1.96034541453844,0.752101132767299,1.81033091737175,0.752101132767299,1.81033091737175,0.752101132767299,1.81033091737175,0.752101132767299,1.81033091737175
510,1.5707963267949,2.94051812180766,1.12815169915095,2.71549637605762,1.12815169915095,2.71549637605762,1.12815169915095,2.71549637605762,1.12815169915095,2.71549637605762
510,1.5707963267949,3.92069082907688,1.5042022655346,3.6206618347435,1.5042022655346,3.6206618347435,1.5042022655346,3.6206618347435,1.5042022655346,3.6206618347435
510,1.5707963267949,4.9008635363461,1.88025283191825,4.52582729342937,1.88025283191825,4.52582729342937,1.88025283191825,4.52582729342937,1.88025283191825,4.52582729342937
510,1.5707963267949,5.88103624361532,2.2563033983019,5.43099275211524,2.2563033983019,5.43099275211524,2.2563033983019,5.43099275211524,2.2563033983019,5.43099275211524
510,1.5707963267949,6.86120895088454,2.63235396468554,6.33615821080112,2.63235396468554,6.33615821080112,2.63235396468554,6.33615821080112,2.63235396468554,6.33615821080112
510,1.5707963267949,7.84138165815376,3.00840453106919,7.24132366948699,3.00840453106919,7.24132366948699,3.00840453106919,7.24132366948699,3.00840453106919,7.24132366948699
510,1.5707963267949,8.82155436542298,3.37649964836412,8.14960341666485,3.37649964836412,8.14960341666485,3.37649964836412,8.14960341666485,3.37649964836412,8.14960341666485
510,1.5707963267949,9.8017270726922,3.71490170660333,9.06950698935871,3.71490170660333,9.06950698935871,3.71490170660333,9.06950698935871,3.71490170660333,9.06950698935871
510,1.5707963267949,10.7818997799614,4.05330376484254,9.98941056205257,4.05330376484254,9.98941056205257,4.05330376484254,9.98941056205257,4.05330376484254,9.98941056205257
510,1.5707963267949,11.7620724872306,4.39170582308175,10.9093141347464,4.39170582308175,10.9093141347464,4.39170582308175,10.9093141347464,4.39170582308175,10.9093141347464
510,1.5707963267949,12.7422451944999,4.73010788132097,11.8292177074403,4.73010788132097,11.8292177074403,4.73010788132097,11.8292177074403,4.73010788132097,11.8292177074403
510,1.5707963267949,13.7224179017691,5.06850993956018,12.7491212801342,5.06850993956018,12.7491212801342,5.06850993956018,12.7491212801342,5.06850993956018,12.7491212801342
510,1.5707963267949,14.7025906090383,5.40691199779939,13.669024852828,5.40691199779939,13.669024852828,5.40691199779939,13.669024852828,5.40691199779939,13.669024852828
510,1.5707963267949,15.6827633163075,5.74531405603861,14.5889284255219,5.74531405603861,14.5889284255219,5.74531405603861,14.5889284255219,5.74531405603861,14.5889284255219
510,1.5707963267949,16.6629360235767,6.21130185466901,15.4452535701682,6.21130185466901,15.4452535701682,6.21130185466901,15.4452535701682,6.21130185466901,15.4452535701682
510,1.5707963267949,17.643108730846,6.74196773166249,16.2693483845374,6.74196773166249,16.2693483845374,6.74196773166249,16.2693483845374,6.74196773166249,16.2693483845374
510,1.5707963267949,18.6232814381152,7.27263360865598,17.0934431989066,7.27263360865598,17.0934431989066,7.27263360865598,17.0934431989066,7.27263360865598,17.0934431989066
511,1.5707963267949,0,0,0,0,0,0,0,0,0
511,1.5707963267949,0.65017023668632,0.344926088101565,0.55113277022846,0.344926088101565,0.55113277022846,0.344926088101565,0.55113277022846,0.344926088101565,0.55113277022846
511,1.5707963267949,1.30034047337264,0.689852176203131,1.10226554045692,0.689852176203131,1.10226554045692,0.689852176203131,1.10226554045692,0.689852176203131,1.10226554045692
511,1.5707963267949,1.95051071005896,1.0347782643047,1.65339831068538,1.0347782643047,1.65339831068538,1.0347782643047,1.65339831068538,1.0347782643047,1.65339831068538
511,1.5707963267949,2.60068094674528,1.37970435240626,2.20453108091384,1.37970435240626,2.20453108091384,1.37970435240626,2.20453108091384,1.37970435240626,2.20453108091384
511,1.5707963267949,3.2508511834316,1.72463044050783,2.7556638511423,1.72463044050783,2.7556638511423,1.72463044050783,2.7556638511423,1.72463044050783,2.7556638511423
511,1.5707963267949,3.90102142011792,2.06955652860939,3.30679662137076,2.06955652860939,3.30679662137076,2.06955652860939,3.30679662137076,2.06955652860939,3.30679662137076
511,1.5707963267949,4.55119165680424,2.41448261671096,3.85792939159922,2.41448261671096,3.85792939159922,2.41448261671096,3.85792939159922,2.41448261671096,3.85792939159922
511,1.5707963267949,5.20136189349056,2.75940870481252,4.40906216182768,2.75940870481252,4.40906216182768,2.75940870481252,4.40906216182768,2.75940870481252,4.40906216182768
511,1.5707963267949,5.85153213017688,3.10433479291409,4.96019493205614,3.10433479291409,4.96019493205614,3.10433479291409,4.96019493205614,3.10433479291409,4.96019493205614
511,1.5707963267949,6.5017023668632,3.44926088101565,5.5113277022846,3.44926088101565,5.5113277022846,3.44926088101565,5.5113277022846,3.44926088101565,5.5113277022846
511,1.5707963267949,7.15187260354952,3.79418696911722,6.06246047251306,3.79418696911722,6.06246047251306,3.79418696911722,6.06246047251306,3.79418696911722,6.06246047251306
511,1.5707963267949,7.80204284023584,4.13911305721879,6.61359324274152,4.13911305721879,6.61359324274152,4.13911305721879,6.61359324274152,4.13911305721879,6.61359324274152
511,1.5707963267949,8.45221307692216,4.48403914532035,7.16472601296998,4.48403914532035,7.16472601296998,4.48403914532035,7.16472601296998,4.48403914532035,7.16472601296998
511,1.5707963267949,9.10238331360848,4.82896523342192,7.71585878319844,4.82896523342192,7.71585878319844,4.82896523342192,7.71585878319844,4.82896523342192,7.71585878319844
511,1.5707963267949,9.7525535502948,5.17389132152348,8.26699155342691,5.17389132152348,8.26699155342691,5.17389132152348,8.26699155342691,5.17389132152348,8.26699155342691
511,1.5707963267949,10.4027237869811,5.51881740962505,8.81812432365536,5.51881740962505,8.81812432365536,5.51881740962505,8.81812432365536,5.51881740962505,8.81812432365536
511,1.5707963267949,11.0528940236674,5.76232387315088,9.4089654464421,5.76232387315088,9.4089654464421,5.76232387315088,9.4089654464421,5.76232387315088,9.4089654464421
511,1.5707963267949,11.7030642603538,5.88329343451859,10.0477828709816,5.88329343451859,10.0477828709816,5.88329343451859,10.0477828709816,5.88329343451859,10.0477828709816
511,1.5707963267949,12.3532344970401,6.00426299588629,10.6866002955211,6.00426299588629,10.6866002955211,6.00426299588629,10.6866002955211,6.00426299588629,10.6866002955211
507,1.5707963267949,0,0,0,0,0,0,0,0,0
507,1.5707963267949,0.416978614194916,0.118106470028397,0.399902521164026,0.118106470028397,0.399902521164026,0.118106470028397,0.399902521164026,0.118106470028397,0.399902521164026
507,1.5707963267949,0.833957228389833,0.236212940056793,0.799805042328052,0.236212940056793,0.799805042328052,0.236212940056793,0.799805042328052,0.236212940056793,0.799805042328052
507,1.5707963267949,1.25093584258475,0.35431941008519,1.19970756349208,0.35431941008519,1.19970756349208,0.35431941008519,1.19970756349208,0.35431941008519,1.19970756349208
507,1.5707963267949,1.66791445677967,0.499834242645768,1.58794223878677,0.499834242645768,1.58794223878677,0.499834242645768,1.58794223878677,0.499834242645768,1.58794223878677
507,1.5707963267949,2.08489307097458,0.70621116538163,1.9502676870484,0.70621116538163,1.9502676870484,0.70621116538163,1.9502676870484,0.70621116538163,1.9502676870484
507,1.5707963267949,2.5018716851695,0.912588088117492,2.31259313531002,0.912588088117492,2.31259313531002,0.912588088117492,2.31259313531002,0.912588088117492,2.31259313531002
507,1.5707963267949,2.91885029936441,1.11896501085335,2.67491858357165,1.11896501085335,2.67491858357165,1.11896501085335,2.67491858357165,1.11896501085335,2.67491858357165
507,1.5707963267949,3.33582891355933,1.32534193358922,3.03724403183328,1.32534193358922,3.03724403183328,1.32534193358922,3.03724403183328,1.32534193358922,3.03724403183328
507,1.5707963267949,3.75280752775425,1.50841554730796,3.40635897233723,1.50841554730796,3.40635897233723,1.50841554730796,3.40635897233723,1.50841554730796,3.40635897233723
507,1.5707963267949,4.16978614194916,1.52894399325098,3.82283195777936,1.52894399325098,3.82283195777936,1.52894399325098,3.82283195777936,1.52894399325098,3.82283195777936
