Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
4.0,T3,1.0,9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
4.0,T3,1.0,10,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2.0,T4,1.0,1,12.0790661618,14.0,3.24469581494,12.0790661618,0.5,0.0,3.24469581494,0.0,0.0,0.0,1281.0,0.0,12.0790661618,0.164327777778,75.0,1.0,3.19447833108,1,0.0,1.91503933174,12.0790661618,2.0,1.0,1.0,0.0,0.403119513889,6.2851136279,6.2851136279,0.0,0.0,1.0,3.83007866349,27.9395236238,2.0,6.0,0.0,0.0,4.0
2.0,T4,1.0,2,14.3177331759,11.0,2.008001353,14.3177331759,0.5,0.0,5.38568753718,0.0,0.0,-25.5544703316,1281.0,0.0,14.3177331759,0.208622222222,174.040200552,1.0,5.4218341427,1,1.13153557952,2.72742156567,12.3078950056,2.0,1.0,1.0,0.0,0.562495611111,3.0637516719,8.21732972028,0.0,0.0,1.0,6.33481468655,0.0,2.0,5.0,0.0,0.0,4.0
2.0,T4,1.0,3,16.4522528674,18.0,3.6590762286,16.4522528674,0.5,0.0,7.6239388513,0.0,0.326474040569,-2.38505329214,1281.0,0.0,16.4522528674,0.252916666666,165.920237149,1.0,9.34169984833,1,3.22732654334,0.0,0.0,2.0,1.0,1.0,0.0,0.721871708333,4.60515375761,9.59515693456,0.0,0.0322,1.0,9.34169984833,0.0,2.0,4.0,0.0,0.0,4.0
2.0,T4,1.0,4,17.536384161,9.0,1.66272548357,17.536384161,0.5,0.0,9.54822046624,0.0,0.51633885882,0.0,1281.0,0.0,17.536384161,0.297211111111,181.635651598,1.0,12.1556618814,1,1.14987707591,0.0,0.0,2.0,1.0,1.0,0.0,0.881247805555,1.78076101345,10.2260408721,0.0,0.142933333333,1.0,12.1556618814,0.0,2.0,3.0,0.0,0.0,4.0
2.0,T4,1.0,5,16.0113613232,18.0,0.0,8.88254911396,0.5,0.0,1.5940048548,0.0,0.0,0.0,1281.0,0.0,16.0113613232,0.341505555555,188.065972463,0.554765390317,6.48088437426,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.04062390278,0.0,1.48573718832,0.0,0.280366666667,1.0,13.1057707693,0.0,2.0,2.0,0.0,0.0,4.0
2.0,T4,1.0,6,3.66089290944,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,10.73604651,0.3858,192.51972999,0.0,0.0,1,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.2,0.0,0.0,0.0,0.4178,1.0,3.4554831767,0.0,2.0,1.0,0.0,0.0,4.0
4.0,T4,1.0,7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
4.0,T4,1.0,8,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
