"variety","variety_code","harvest","plant","rank","ranktop","relative_ranktop","Nflig","HS","inerv","x","y","hins","side"
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,1.07121135402644,2.98066527993956,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,1.31956254950353,4.00999993232762,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,1.56791374498062,5.03933458471567,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,1.86441414701345,6.05584275407399,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,2.16104634356828,7.07231581464608,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,2.45678513304589,8.08904907456903,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,2.75232843269152,9.10583926971074,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,3.04787173233715,10.1226294648524,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,3.32055325410505,11.1456607855286,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,3.58265706342165,12.171579757009,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,3.84476087273824,13.1974987284895,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,4.16465673626051,14.2049624181148,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,4.54566054779093,15.1929119302362,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,4.93129497401462,16.1789108006218,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,5.37203617704185,17.1416959972549,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,5.83154445065405,18.0949236537553,20.433333142082,1
"Tremie13",2,5,30,9,3.28888888888889,2,9,11.713892816719,569,6.35102128210984,19.0176110138521,20.433333142082,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,0,0,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,0.286632005169922,0.879491314902962,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,0.573264010339845,1.75898262980592,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,0.859896015509767,2.63847394470889,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,1.14652802067969,3.51796525961185,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,1.43316002584961,4.39745657451481,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,1.71979203101953,5.27694788941777,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,2.00642403618946,6.15643920432073,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,2.29305604135938,7.0359305192237,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,2.5796880465293,7.91542183412666,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,2.86632005169922,8.79491314902962,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,3.18598631396497,9.66211369086615,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,3.54393197911594,10.5150719431723,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,3.90187764426691,11.3680301954784,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,4.25982330941788,12.2209884477845,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,4.71946503039349,12.9982537830005,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,5.4338037698236,13.5859467680929,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,6.14814250925372,14.1736397531854,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,6.93278039140546,14.6412367168632,17.7746993074554,1
"Tremie12",1,2,4,10,4,4,13,16.3423049014279,55,7.79495725344149,14.9763694337787,17.7746993074554,1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,0,0,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,0.210086610883484,1.09547697628388,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,0.420173221766969,2.19095395256776,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,0.630259832650453,3.28643092885163,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,0.840346443533938,4.38190790513551,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.05043305441742,5.47738488141939,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.26051966530091,6.57286185770327,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.47060627618439,7.66833883398715,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.68069288706788,8.76381581027102,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.83892578511558,9.86735511865447,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,1.9713706005768,10.9749040162197,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.10381541603802,12.082452913785,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.23626023149924,13.1900018113502,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.36870504696046,14.2975507089155,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.48009530772716,15.4060769418937,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.45082200242785,16.5211326639262,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.42154869712854,17.6361883859587,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.39227539182924,18.7512441079912,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.42087771138247,19.8660669103756,26.3144629306178,-1
"Tremie12",1,2,4,11,3,3,13,16.3423049014279,56,2.45912497560571,20.9808508968143,26.3144629306178,-1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,0,0,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,0.370451903976927,1.07130295811288,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,0.740903807953855,2.14260591622577,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,1.11135571193078,3.21390887433865,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,1.48180761590771,4.28521183245153,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,1.85225951988464,5.35651479056441,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,2.22271142386156,6.42781774867729,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,2.59316332783849,7.49912070679018,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,2.96361523181542,8.57042366490306,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,3.33406713579235,9.64172662301594,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,3.69323184785518,10.7166257539084,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,4.01079669912812,11.8047788711017,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,4.32836155040106,12.892931988295,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,4.645926401674,13.9810851054883,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,4.96349125294694,15.0692382226816,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,5.28105610421987,16.157391339875,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,5.59862095549281,17.2455444570683,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,6.13848007277843,18.2342692656355,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,6.73794191359806,19.1963348260952,39.1609839298853,1
"Tremie12",1,2,4,12,2,2,13,16.3423049014279,57,7.3374037544177,20.1584003865549,39.1609839298853,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0,0,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.0636432639410407,0.752118044340683,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.127286527882081,1.50423608868137,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.190929791823122,2.25635413302205,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.254573055764163,3.00847217736273,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.318216319705203,3.76059022170341,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.381859583646244,4.5127082660441,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.445502847587285,5.26482631038478,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.509146111528326,6.01694435472546,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.529339827070261,6.77099174062096,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.532609972276335,7.52579060377475,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.535880117482409,8.28058946692854,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.539150262688483,9.03538833008233,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.542420407894557,9.79018719323612,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.545690553100632,10.5449860563899,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.48692573013025,11.2891754108943,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,0.232999996840402,11.9999874392401,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,-0.0209257364494458,12.710799467586,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,-0.274851469739294,13.4216114959318,52.1416513175672,1
"Tremie12",1,2,4,13,1,1,13,16.3423049014279,58,-0.528777203029142,14.1324235242777,52.1416513175672,1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0,0,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.139232532005633,1.19714973261467,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.278465064011265,2.39429946522934,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.417697596016898,3.59144919784401,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.55693012802253,4.78859893045868,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.696162660028163,5.98574866307335,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,0.835395192033796,7.18289839568803,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,1.12903237273843,8.34454122426288,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,1.5267253081477,9.48225538405595,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,1.92441824355697,10.619969543849,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,2.32211117896625,11.7576837036421,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,2.71980411437552,12.8953978634351,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,3.24131325988489,13.9810009045765,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,3.77687009009572,15.0606916296837,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,4.31242692030654,16.140382354791,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,4.82892609928353,17.2290836060621,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,5.32349514167139,18.3281535049218,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,5.91053252186165,19.355868387467,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,6.84829259559499,20.1129411873877,24.1075087801485,-1
"Tremie12",1,3,4,10,3.63333333333333,2.68930982028487,11,13.2615822016712,61,7.78605266932834,20.8700139873083,24.1075087801485,-1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0,0,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.0225188928513301,1.16156896077618,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.0450377857026602,2.32313792155236,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.0675566785539904,3.48470688232854,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.0900755714053205,4.64627584310472,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.141306310607885,5.80566189146567,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.29465537035336,6.95728405912704,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.448004430098835,8.10890622678841,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.601353489844311,9.26052839444979,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.754702549589786,10.4121505621112,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.837279664505524,11.5694171279251,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.868402718390933,12.7307873990664,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.899525772276343,13.8921576702077,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.930648826161753,15.0535279413489,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.9059162869351,16.2140830959589,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.84091729126836,17.3740506307357,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.77591829560162,18.5340181655125,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.71091929993488,19.6939857002893,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.509499490458768,20.8373804065628,24.7472467371724,1
"Tremie12",1,3,4,11,2.63333333333333,1.68930982028487,11,13.2615822016712,62,0.294873709662297,21.9791708100044,24.7472467371724,1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0,0,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.125541896602977,0.385119554856031,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.251083793205954,0.770239109712062,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.376625689808931,1.15535866456809,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.502167586411908,1.54047821942412,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.627709483014884,1.92559777428016,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.753251379617861,2.31071732913619,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,0.878793276220838,2.69583688399222,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.00433517282382,3.08095643884825,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.12987706942679,3.46607599370428,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.25541896602977,3.85119554856031,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.38096086263275,4.23631510341634,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.50650275923572,4.62143465827237,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.6320446558387,5.0065542131284,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.75758655244168,5.39167376798444,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,1.88312844904465,5.77679332284047,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,2.00867034564763,6.1619128776965,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,2.13421224225061,6.54703243255253,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,2.25975413885358,6.93215198740856,12.2834834818815,-1
"Tremie12",1,3,4,8,5.63333333333333,4.68930982028487,11,13.2615822016712,59,2.38529603545656,7.31727154226459,12.2834834818815,-1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,0,0,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,0.316952963101984,0.96572550538603,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,0.633905926203967,1.93145101077206,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,0.950858889305951,2.89717651615809,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,1.26781185240793,3.86290202154412,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,1.58476481550992,4.82862752693015,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,1.9017177786119,5.79435303231618,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,2.21867074171389,6.76007853770221,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,2.53562370481587,7.72580404308824,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,2.90186944632293,8.67319560235793,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,3.29303365893418,9.6113189904815,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,3.68419787154544,10.5494423786051,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,4.0753620841567,11.4875657667286,18.8593476057291,1
"Tremie12",1,3,4,9,4.63333333333333,3.68930982028487,11,13.2615822016712,60,4.46652629676795,12.4256891548522,18.8593476057291,1
