date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2010-10-29 14:00:00,8.0,MS,101.0,1.5,2.78826202005,2.78826202005,0.0,8.14954591429,8.14954591429,8.881784197e-16,7.07162459852,4.91619448785,9.21692665976,11.0,10.5,10.0,0.5,-1.41
2010-10-29 14:00:00,9.0,MS,101.0,1.5,2.75704525499,2.75704525499,0.0,8.09075081041,8.09075081041,8.881784197e-16,7.21129647089,5.09660908008,9.31442546199,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,10.0,MS,101.0,1.5,2.73454661289,2.73454661289,0.0,7.9531020071,7.9531020071,8.881784197e-16,6.92176121212,4.79675030625,9.03760299136,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,11.0,MS,101.0,1.5,2.72583416521,2.72583416521,0.0,7.89410966283,7.89410966283,8.881784197e-16,6.77849485806,4.66633575166,8.87805106418,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,12.0,MS,101.0,1.5,2.74411940769,2.74411940769,0.0,7.83019984077,7.83019984077,8.881784197e-16,6.18060522329,4.02139776046,8.33103167332,11.0,10.5,10.0,0.5,-1.41
2010-10-29 14:00:00,13.0,MS,101.0,1.5,2.70304420118,2.70304420118,0.0,7.71713263001,7.71713263001,8.881784197e-16,6.20309885173,4.08593342559,8.30889137459,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,14.0,MS,101.0,1.5,2.69688706794,2.69688706794,0.0,7.65814028573,7.65814028573,8.881784197e-16,6.05955585813,3.94360611589,8.16360391201,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,15.0,MS,101.0,1.5,2.69098273705,2.69098273705,0.0,7.59914794146,7.59914794146,8.881784197e-16,5.91402178067,3.79828241612,8.01832454041,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,16.0,MS,101.0,1.5,2.71505320798,2.71505320798,0.0,7.49206870411,7.49206870411,8.881784197e-16,5.36153305365,3.21074223898,7.50133918285,11.0,10.5,10.0,0.5,-1.41
2010-10-29 14:00:00,17.0,MS,101.0,1.5,2.67648633641,2.67648633641,0.0,7.42217090864,7.42217090864,8.881784197e-16,5.49044938739,3.3708391635,7.59957397674,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,18.0,MS,101.0,1.5,2.6727264002,2.6727264002,0.0,7.36317856436,7.36317856436,8.881784197e-16,5.34990426057,3.22970946446,7.45941053241,12.0,11.5,11.0,0.5,-1.41
2010-10-29 14:00:00,19.0,MS,101.0,1.0,2.66688575141,2.66688575141,0.0,7.24691752117,7.24691752117,8.881784197e-16,4.22637936116,2.11305465527,6.32722066715,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,20.0,MS,101.0,1.0,2.70823425763,2.70823425763,0.0,7.35916824626,7.35916824626,8.881784197e-16,3.8767185085,1.71619317949,6.02897287616,11.0,11.0,11.0,1.0,-1.41
2010-10-29 14:00:00,21.0,MS,101.0,1.0,2.66688575141,2.66688575141,0.0,7.24691752117,7.24691752117,8.881784197e-16,3.91655279858,1.804544681,6.01580468844,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,22.0,MS,101.0,1.0,2.69797722989,2.69797722989,0.0,7.33016900735,7.33016900735,8.881784197e-16,3.57755720024,1.28475611985,6.00084906719,11.0,11.0,11.0,1.0,-1.41
2010-10-29 14:00:00,23.0,MS,101.0,1.0,2.63199314894,2.63199314894,0.0,7.15219060627,7.15219060627,0.0,3.62930367126,1.53668421952,5.71200830618,13.0,13.0,13.0,1.0,-1.41
2010-10-29 14:00:00,24.0,MS,101.0,1.0,2.58770093731,2.58770093731,0.0,7.03920553344,7.03920553344,8.881784197e-16,3.25611688097,0.899190695963,5.63352220254,11.0,11.0,11.0,1.0,-1.41
2010-10-29 14:00:00,25.0,MS,101.0,1.0,2.44408574555,2.44408574555,0.0,6.69974814721,6.69974814721,8.881784197e-16,2.99705425038,0.85405857318,5.24161542017,11.0,11.0,11.0,1.0,-1.41
2010-10-29 14:00:00,26.0,MS,101.0,1.0,2.39998264126,2.39998264126,0.0,6.58169958711,6.58169958711,8.881784197e-16,2.99809380567,0.842789453427,5.30776318486,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,27.0,MS,101.0,1.0,2.17486329132,2.17486329132,0.0,6.06813789233,6.06813789233,8.881784197e-16,2.4861141211,0.678767349995,4.58179441104,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,28.0,MS,101.0,1.0,1.89939980621,1.89939980621,0.0,5.45186385859,5.45186385859,8.881784197e-16,2.07840636223,0.359855882281,4.00108416599,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,29.0,MS,101.0,1.0,1.6195130238,1.6195130238,0.0,4.83558982484,4.83558982484,8.881784197e-16,1.52583427378,0.00319990981091,3.07390714183,12.0,12.0,12.0,1.0,-1.41
2010-10-29 14:00:00,30.0,MS,101.0,1.0,1.35382118985,1.35382118985,0.0,4.2750525313,4.2750525313,8.881784197e-16,1.87977797798,0.933725301859,2.8258306541,11.0,11.0,11.0,1.0,-1.41
2010-10-31 09:00:00,1.0,MS,121.0,1.5,3.42519254082,3.42519254082,0.0,10.3696563034,10.3696563034,8.881784197e-16,10.2513073247,7.69062606334,12.6986815483,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,2.0,MS,121.0,1.5,3.33740361155,3.33740361155,0.0,10.1336869263,10.1336869263,8.881784197e-16,10.7491815076,8.8781970905,12.5066337008,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,3.0,MS,121.0,1.5,3.21562412462,3.21562412462,0.0,9.80059495177,9.80059495177,8.881784197e-16,10.261863563,8.35882664127,12.0495937091,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,4.0,MS,121.0,1.5,3.18488087466,3.18488087466,0.0,9.70107640161,9.70107640161,8.881784197e-16,10.1950720795,8.31420210613,11.9624632548,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,5.0,MS,121.0,1.5,3.1312417339,3.1312417339,0.0,9.5376040677,9.5376040677,8.881784197e-16,10.1166963411,8.19027882193,11.9279678835,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,6.0,MS,121.0,1.5,3.10758459486,3.10758459486,0.0,9.46510702451,9.46510702451,8.881784197e-16,10.0163845197,8.14819595911,11.7710000984,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,7.0,MS,121.0,1.5,3.0627146038,3.0627146038,0.0,9.31218330993,9.31218330993,8.881784197e-16,9.63129678404,7.75378416581,11.3933277364,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,8.0,MS,121.0,1.5,3.01848277075,3.01848277075,0.0,9.16190280474,9.16190280474,8.881784197e-16,9.26103882345,7.32441983998,11.0826241038,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,9.0,MS,121.0,1.5,3.01136340877,3.01136340877,0.0,9.15048118838,9.15048118838,8.881784197e-16,9.62212878141,7.74418917582,11.3867274152,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,10.0,MS,121.0,1.5,2.97084223284,2.97084223284,0.0,9.01283238507,9.01283238507,8.881784197e-16,9.25464135017,7.33479302892,11.0613627872,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,11.0,MS,121.0,1.5,2.95430909455,2.95430909455,0.0,8.9538400408,8.9538400408,8.881784197e-16,9.0268495597,7.16456767961,10.7755370636,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,12.0,MS,121.0,1.5,2.93352062522,2.93352062522,0.0,8.84255673122,8.84255673122,8.881784197e-16,8.57977036924,6.42056290641,10.7301968193,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,13.0,MS,121.0,1.5,2.90704058155,2.90704058155,0.0,8.77686300798,8.77686300798,8.881784197e-16,8.58062510116,6.46345967502,10.686417624,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,14.0,MS,121.0,1.5,2.89206137784,2.89206137784,0.0,8.7178706637,8.7178706637,8.881784197e-16,8.59669541625,6.48074567401,10.7007434701,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,15.0,MS,121.0,1.5,2.87747065777,2.87747065777,0.0,8.65887831943,8.65887831943,8.881784197e-16,8.46269421736,6.34695485281,10.5669969771,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,16.0,MS,121.0,1.5,2.85583515639,2.85583515639,0.0,8.50442559456,8.50442559456,8.881784197e-16,7.83654638961,5.68575557493,9.97635251881,11.0,10.5,10.0,0.5,-1.19
2010-10-31 09:00:00,17.0,MS,121.0,1.5,2.83616293571,2.83616293571,0.0,8.48190128661,8.48190128661,8.881784197e-16,8.07872090827,5.95911068438,10.1878454976,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,18.0,MS,121.0,1.5,2.82309097051,2.82309097051,0.0,8.42290894233,8.42290894233,8.881784197e-16,7.95264844439,5.83245364827,10.0621547162,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,19.0,MS,121.0,1.5,2.79829498678,2.79829498678,0.0,8.30492425378,8.30492425378,8.881784197e-16,7.68458407843,5.57125937254,9.78542538442,12.0,11.5,11.0,0.5,-1.19
2010-10-31 09:00:00,20.0,MS,121.0,1.5,2.80061911747,2.80061911747,0.0,8.22264964734,8.22264964734,8.881784197e-16,7.23263830338,5.07211297437,9.38489267105,11.0,10.5,10.0,0.5,-1.19
