date,num_plant,axis,degree_days,num_leaf_bottom,area,green_area,senesced_area,length,green_length,senesced_length,height,min_height,max_height,fnl,num_leaf_top,cur_max_leaf_top,cur_num_leaf_top,HS
2011-11-17 16:00:00,17.0,MS,283.0,1.5,2.1951186476,2.1951186476,0.0,7.25298105603,7.25298105603,0.0,8.19671274703,6.22083747988,9.81484646036,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,18.0,MS,283.0,1.5,2.16545923689,2.16545923689,0.0,7.14319748738,7.14319748738,0.0,8.15733792322,6.20256763761,9.75168643578,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,19.0,MS,283.0,1.5,2.11823933104,2.11823933104,0.0,6.95336066323,6.95336066323,0.0,7.91448615574,6.0314790265,9.57179594542,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,20.0,MS,283.0,1.5,2.09938289855,2.09938289855,0.0,6.87200202427,6.87200202427,0.0,7.72447247006,5.84551276794,9.37601095245,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,21.0,MS,283.0,1.5,2.08135486808,2.08135486808,0.0,6.79064338535,6.79064338535,0.0,7.48758854794,5.59859069514,9.15483842744,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,22.0,MS,283.0,1.5,2.04212847575,2.04212847575,0.0,6.6010992608,6.6010992608,0.0,7.14977917622,5.275175685,8.79582131472,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,23.0,MS,283.0,1.5,2.02208745527,2.02208745527,0.0,6.49245229496,6.49245229496,0.0,6.92212971986,5.03815172133,8.58208548818,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,24.0,MS,283.0,1.5,1.98762338402,1.98762338402,0.0,6.27537200543,6.27537200543,0.0,6.27824964761,4.40006090925,7.92898997297,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,25.0,MS,283.0,1.5,1.97254521084,1.97254521084,0.0,6.16651139737,6.16651139737,0.0,6.05265125405,4.17047697257,7.71061947369,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,26.0,MS,283.0,1.5,1.95071916869,1.95071916869,0.0,5.94921746563,5.94921746563,0.0,5.57061126118,3.68996842976,7.22527999508,12.0,11.5,11.0,0.5,0.6
2011-11-17 16:00:00,27.0,MS,283.0,1.5,1.94404790552,1.94404790552,0.0,5.84145926444,5.84145926444,0.0,5.22705516348,3.35299594178,6.87195641956,13.0,12.5,12.0,0.5,0.6
2011-11-17 16:00:00,28.0,MS,283.0,1.0,1.93537802798,1.93537802798,0.0,5.69426056815,5.69426056815,0.0,3.48614926237,1.60224828995,5.14591955084,12.0,12.0,12.0,1.0,0.6
2011-11-17 16:00:00,29.0,MS,283.0,1.0,1.87981594713,1.87981594713,0.0,5.53083133828,5.53083133828,0.0,2.6820990582,0.747244818928,4.52697899114,12.0,12.0,12.0,1.0,0.6
2011-11-17 16:00:00,30.0,MS,283.0,1.0,1.53739447735,1.53739447735,0.0,4.6688427605,4.6688427605,0.0,1.9864674512,0.518082453772,3.68507149613,13.0,13.0,13.0,1.0,0.6
2011-11-20 11:00:00,1.0,MS,303.0,2.0,3.8073372163,3.8073372163,0.0,12.2017473943,12.2017473943,0.0,14.3760258878,10.6734334305,17.828811648,13.0,12.0,11.0,0.0,0.83
2011-11-20 11:00:00,2.0,MS,303.0,2.0,3.60602149522,3.60602149522,0.0,11.4868340288,11.4868340288,0.0,13.6176474967,10.1031842271,16.9181179746,13.0,12.0,11.0,0.0,0.83
2011-11-20 11:00:00,3.0,MS,303.0,2.0,3.43241946694,3.43241946694,0.0,10.7977614526,10.7977614526,0.0,14.0139306638,10.8829292525,16.7845049326,12.0,11.0,10.0,0.0,0.83
2011-11-20 11:00:00,4.0,MS,303.0,1.5,3.27301609073,3.27301609073,0.0,10.1606741747,10.1606741747,0.0,11.1106842394,8.07903051841,13.7823703258,13.0,12.5,12.0,0.5,0.83
2011-11-20 11:00:00,5.0,MS,303.0,1.5,3.16136504205,3.16136504205,0.0,9.89488823848,9.89488823848,0.0,10.7873225417,7.69665665884,13.5221588404,12.0,11.5,11.0,0.5,0.83
