axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,30.9293761136,11,1.0,8,1733,5.75544752763,12.8751392825,Rht3,1,5,1
MS,30.9293761136,11,1.0,8,1733,6.25401294681,13.4874129944,Rht3,1,5,1
MS,5.32950724061,7,5.0,2,228,-0.0104150049626,-0.0399669215596,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,0.519798723321,0.341373286369,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,1.0500124516,0.722713494297,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,1.58022617989,1.10405370223,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,2.13122010096,1.44948597658,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,2.72602969396,1.71920527496,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,3.32083928696,1.98892457334,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,3.91564887996,2.25864387172,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,4.51411769851,2.51860975638,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,5.13955429341,2.70669489031,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,5.77287217395,2.86011638893,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,6.4181475351,2.96094624628,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,7.06342289625,3.06177610363,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,7.70869825741,3.16260596098,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,8.35397361856,3.26343581832,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,8.99944494836,3.36212038978,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,9.65230923274,3.37987364387,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,10.3051735171,3.39762689796,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,10.9579080933,3.37876039496,Rht3,1,5,5
MS,5.32950724061,7,5.0,2,228,11.6106302329,3.35638271876,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,-0.0104150049626,-0.0399669215596,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,0.519798723321,0.341373286369,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,1.0500124516,0.722713494297,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,1.58022617989,1.10405370223,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,2.13122010096,1.44948597658,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,2.72602969396,1.71920527496,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,3.32083928696,1.98892457334,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,3.91564887996,2.25864387172,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,4.51411769851,2.51860975638,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,5.13955429341,2.70669489031,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,5.77287217395,2.86011638893,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,6.4181475351,2.96094624628,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,7.06342289625,3.06177610363,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,7.70869825741,3.16260596098,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,8.35397361856,3.26343581832,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,8.99944494836,3.36212038978,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,9.65230923274,3.37987364387,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,10.3051735171,3.39762689796,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,10.9579080933,3.37876039496,Rht3,1,5,5
MS,5.32649224721,7,5.0,4,750,11.6106302329,3.35638271876,Rht3,1,5,5
MS,8.42529631567,8,4.0,2,240,-0.0135513416843,-0.0520024149836,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,0.676329020682,0.444173196467,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,1.36620938305,0.940348807917,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,2.05608974542,1.43652441937,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,2.77300797226,1.8859789127,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,3.54693636315,2.23692049979,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,4.32086475404,2.58786208689,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,5.09479314493,2.93880367399,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,5.87348268724,3.27705473983,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,6.68726098401,3.52177914704,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,7.51129390812,3.72140143785,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,8.35088514507,3.85259483179,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,9.19047638202,3.98378822573,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,10.030067619,4.11498161966,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,10.8696588559,4.2461750136,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,11.7095050748,4.37457709805,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,12.5589705357,4.39767650252,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,13.4084359966,4.42077590699,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,14.2577326896,4.39622801389,Rht3,1,5,4
MS,8.42529631567,8,4.0,2,240,15.1070132007,4.36711160565,Rht3,1,5,4
MS,5.33076034995,7,5.0,6,1272,-0.0104150049626,-0.0399669215596,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,0.519798723321,0.341373286369,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,1.0500124516,0.722713494297,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,1.58022617989,1.10405370223,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,2.13122010096,1.44948597658,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,2.72602969396,1.71920527496,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,3.32083928696,1.98892457334,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,3.91564887996,2.25864387172,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,4.51411769851,2.51860975638,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,5.13955429341,2.70669489031,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,5.77287217395,2.86011638893,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,6.4181475351,2.96094624628,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,7.06342289625,3.06177610363,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,7.70869825741,3.16260596098,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,8.35397361856,3.26343581832,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,8.99944494836,3.36212038978,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,9.65230923274,3.37987364387,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,10.3051735171,3.39762689796,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,10.9579080933,3.37876039496,Rht3,1,5,5
MS,5.33076034995,7,5.0,6,1272,11.6106302329,3.35638271876,Rht3,1,5,5
MS,8.42052998145,8,4.0,4,762,-0.0135513416843,-0.0520024149836,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,0.676329020682,0.444173196467,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,1.36620938305,0.940348807917,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,2.05608974542,1.43652441937,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,2.77300797226,1.8859789127,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,3.54693636315,2.23692049979,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,4.32086475404,2.58786208689,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,5.09479314493,2.93880367399,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,5.87348268724,3.27705473983,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,6.68726098401,3.52177914704,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,7.51129390812,3.72140143785,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,8.35088514507,3.85259483179,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,9.19047638202,3.98378822573,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,10.030067619,4.11498161966,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,10.8696588559,4.2461750136,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,11.7095050748,4.37457709805,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,12.5589705357,4.39767650252,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,13.4084359966,4.42077590699,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,14.2577326896,4.39622801389,Rht3,1,5,4
MS,8.42052998145,8,4.0,4,762,15.1070132007,4.36711160565,Rht3,1,5,4
MS,12.9928103472,9,3.0,2,252,0.0688155559747,-0.000116072410504,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,0.331223468218,0.927161350839,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,0.593631380462,1.85443877409,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,0.864580452868,2.77921704715,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,1.14341074339,3.70168926958,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,1.44061241554,4.61827232574,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,1.75005539152,5.53093128542,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,2.0594983675,6.44359024511,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,2.39766384496,7.34579433189,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,2.74730335548,8.24382191764,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,3.15603798545,9.11650468694,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,3.56566046578,9.98880667346,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,3.97528294612,10.86110866,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,4.44478217871,11.7003096906,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,4.96562012705,12.5111297468,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,5.48645807538,13.3219498031,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,6.00729602371,14.1327698594,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,6.56332301355,14.9173638871,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,7.19147073365,15.6482070808,Rht3,1,5,3
MS,12.9928103472,9,3.0,2,252,7.81961845375,16.3790502746,Rht3,1,5,3
MS,5.33060285283,7,5.0,10,2304,-0.0104150049626,-0.0399669215596,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,0.519798723321,0.341373286369,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,1.0500124516,0.722713494297,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,1.58022617989,1.10405370223,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,2.13122010096,1.44948597658,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,2.72602969396,1.71920527496,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,3.32083928696,1.98892457334,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,3.91564887996,2.25864387172,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,4.51411769851,2.51860975638,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,5.13955429341,2.70669489031,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,5.77287217395,2.86011638893,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,6.4181475351,2.96094624628,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,7.06342289625,3.06177610363,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,7.70869825741,3.16260596098,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,8.35397361856,3.26343581832,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,8.99944494836,3.36212038978,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,9.65230923274,3.37987364387,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,10.3051735171,3.39762689796,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,10.9579080933,3.37876039496,Rht3,1,5,5
MS,5.33060285283,7,5.0,10,2304,11.6106302329,3.35638271876,Rht3,1,5,5
MS,8.42727732761,8,4.0,6,1284,-0.0135513416843,-0.0520024149836,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,0.676329020682,0.444173196467,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,1.36620938305,0.940348807917,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,2.05608974542,1.43652441937,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,2.77300797226,1.8859789127,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,3.54693636315,2.23692049979,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,4.32086475404,2.58786208689,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,5.09479314493,2.93880367399,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,5.87348268724,3.27705473983,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,6.68726098401,3.52177914704,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,7.51129390812,3.72140143785,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,8.35088514507,3.85259483179,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,9.19047638202,3.98378822573,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,10.030067619,4.11498161966,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,10.8696588559,4.2461750136,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,11.7095050748,4.37457709805,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,12.5589705357,4.39767650252,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,13.4084359966,4.42077590699,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,14.2577326896,4.39622801389,Rht3,1,5,4
MS,8.42727732761,8,4.0,6,1284,15.1070132007,4.36711160565,Rht3,1,5,4
MS,12.9854600922,9,3.0,4,774,0.0688155559747,-0.000116072410504,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,0.331223468218,0.927161350839,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,0.593631380462,1.85443877409,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,0.864580452868,2.77921704715,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,1.14341074339,3.70168926958,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,1.44061241554,4.61827232574,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,1.75005539152,5.53093128542,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,2.0594983675,6.44359024511,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,2.39766384496,7.34579433189,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,2.74730335548,8.24382191764,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,3.15603798545,9.11650468694,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,3.56566046578,9.98880667346,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,3.97528294612,10.86110866,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,4.44478217871,11.7003096906,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,4.96562012705,12.5111297468,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,5.48645807538,13.3219498031,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,6.00729602371,14.1327698594,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,6.56332301355,14.9173638871,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,7.19147073365,15.6482070808,Rht3,1,5,3
MS,12.9854600922,9,3.0,4,774,7.81961845375,16.3790502746,Rht3,1,5,3
MS,19.8543142442,10,2.0,2,264,0.0719535806938,-0.000121365372076,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,0.346327428596,0.969440384937,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,0.620701276498,1.93900213525,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,0.904005765857,2.90595077283,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,1.19555086092,3.8704882027,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,1.50630508207,4.82886791728,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,1.82985881679,5.78314459457,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,2.15341255151,6.73742127187,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,2.50699854853,7.68076632868,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,2.87258180043,8.61974443386,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,3.29995493958,9.53222198595,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,3.72825641554,10.4443013914,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,4.15655789149,11.3563807968,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,4.64746653039,12.2338498256,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,5.19205495684,13.0816436932,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,5.7366433833,13.9294375607,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,6.28123180975,14.7772314283,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,6.86261391608,15.5976033469,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,7.51940549504,16.3617733659,Rht3,1,5,2
MS,19.8543142442,10,2.0,2,264,8.17619707401,17.1259433848,Rht3,1,5,2
MS,8.42702834402,8,4.0,10,2316,-0.0135513416843,-0.0520024149836,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,0.676329020682,0.444173196467,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,1.36620938305,0.940348807917,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,2.05608974542,1.43652441937,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,2.77300797226,1.8859789127,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,3.54693636315,2.23692049979,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,4.32086475404,2.58786208689,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,5.09479314493,2.93880367399,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,5.87348268724,3.27705473983,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,6.68726098401,3.52177914704,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,7.51129390812,3.72140143785,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,8.35088514507,3.85259483179,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,9.19047638202,3.98378822573,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,10.030067619,4.11498161966,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,10.8696588559,4.2461750136,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,11.7095050748,4.37457709805,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,12.5589705357,4.39767650252,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,13.4084359966,4.42077590699,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,14.2577326896,4.39622801389,Rht3,1,5,4
MS,8.42702834402,8,4.0,10,2316,15.1070132007,4.36711160565,Rht3,1,5,4
MS,12.9958653035,9,3.0,6,1296,0.0688155559747,-0.000116072410504,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,0.331223468218,0.927161350839,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,0.593631380462,1.85443877409,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,0.864580452868,2.77921704715,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,1.14341074339,3.70168926958,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,1.44061241554,4.61827232574,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,1.75005539152,5.53093128542,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,2.0594983675,6.44359024511,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,2.39766384496,7.34579433189,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,2.74730335548,8.24382191764,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,3.15603798545,9.11650468694,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,3.56566046578,9.98880667346,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,3.97528294612,10.86110866,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,4.44478217871,11.7003096906,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,4.96562012705,12.5111297468,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,5.48645807538,13.3219498031,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,6.00729602371,14.1327698594,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,6.56332301355,14.9173638871,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,7.19147073365,15.6482070808,Rht3,1,5,3
MS,12.9958653035,9,3.0,6,1296,7.81961845375,16.3790502746,Rht3,1,5,3
MS,19.8430823191,10,2.0,4,786,0.0719535806938,-0.000121365372076,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,0.346327428596,0.969440384937,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,0.620701276498,1.93900213525,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,0.904005765857,2.90595077283,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,1.19555086092,3.8704882027,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,1.50630508207,4.82886791728,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,1.82985881679,5.78314459457,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,2.15341255151,6.73742127187,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,2.50699854853,7.68076632868,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,2.87258180043,8.61974443386,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,3.29995493958,9.53222198595,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,3.72825641554,10.4443013914,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,4.15655789149,11.3563807968,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,4.64746653039,12.2338498256,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,5.19205495684,13.0816436932,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,5.7366433833,13.9294375607,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,6.28123180975,14.7772314283,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,6.86261391608,15.5976033469,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,7.51940549504,16.3617733659,Rht3,1,5,2
MS,19.8430823191,10,2.0,4,786,8.17619707401,17.1259433848,Rht3,1,5,2
MS,30.9339979453,11,1.0,2,276,0.0341548696616,0.00749824042858,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,0.241547124715,0.769361107409,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,0.448939379768,1.53122397439,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,0.66624706771,2.29025361545,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,0.892687467422,3.04667368453,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,1.11912786713,3.80309375362,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,1.3581602379,4.55548551008,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,1.61280756268,5.30288186779,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,1.88289478442,6.04467210305,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,2.16709982203,6.78133625457,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,2.47784660994,7.50682433063,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,2.8061966292,8.22490012078,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,3.13454664845,8.94297591092,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,3.53364790373,9.62386319035,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,3.93892065655,10.3015065858,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,4.34419340937,10.9791499812,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,4.75831668927,11.6505918586,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,5.25688210845,12.2628655705,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,5.75544752763,12.8751392825,Rht3,1,5,1
MS,30.9339979453,11,1.0,2,276,6.25401294681,13.4874129944,Rht3,1,5,1
MS,12.9954813412,9,3.0,10,2328,0.0688155559747,-0.000116072410504,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,0.331223468218,0.927161350839,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,0.593631380462,1.85443877409,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,0.864580452868,2.77921704715,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,1.14341074339,3.70168926958,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,1.44061241554,4.61827232574,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,1.75005539152,5.53093128542,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,2.0594983675,6.44359024511,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,2.39766384496,7.34579433189,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,2.74730335548,8.24382191764,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,3.15603798545,9.11650468694,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,3.56566046578,9.98880667346,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,3.97528294612,10.86110866,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,4.44478217871,11.7003096906,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,4.96562012705,12.5111297468,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,5.48645807538,13.3219498031,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,6.00729602371,14.1327698594,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,6.56332301355,14.9173638871,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,7.19147073365,15.6482070808,Rht3,1,5,3
MS,12.9954813412,9,3.0,10,2328,7.81961845375,16.3790502746,Rht3,1,5,3
MS,19.8589825232,10,2.0,6,1308,0.0719535806938,-0.000121365372076,Rht3,1,5,2
MS,19.8589825232,10,2.0,6,1308,0.346327428596,0.969440384937,Rht3,1,5,2
MS,19.8589825232,10,2.0,6,1308,0.620701276498,1.93900213525,Rht3,1,5,2
MS,19.8589825232,10,2.0,6,1308,0.904005765857,2.90595077283,Rht3,1,5,2
