id_plt,id_cohort,id_axis,N_phytomer,HS_final,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
127,4,T1,9,9.0,NA,NA,4091,409,1.0,185.964134683,382.742032529,693.138681942,1062.0972404
127,5,T2,8,4.91696698074,1075.0,1675.0,5050,508,NA,513.708169011,672.391583475,926.981528371,1224.51293049
127,6,T3,8,8.0,NA,NA,6081,608,1.0,176.740170722,398.115305798,747.311536388,1162.38991466
127,7,T4,8,6.37152725441,1175.0,1775.0,7070,708,NA,279.974797413,482.143490313,801.04355775,1180.10985694
128,1,MS,11,11.0,NA,NA,1111,111,1.0,37.8691060479,223.947985917,682.253220729,1031.15112048
128,4,T1,8,7.64031097543,1331.0,1931.0,4080,408,NA,197.049634067,418.424769143,767.620999733,1182.699378
128,5,T2,7,4.00237777081,1041.0,1641.0,5050,507,NA,525.516735153,706.869208826,1039.55356023,1379.58944837
128,6,T3,7,7.0,NA,NA,6071,607,1.0,185.190251831,438.190406203,837.271812592,1311.64710204
128,7,T2.0,6,4.32013658628,1196.0,1796.0,7050,706,NA,275.013174145,544.571431346,1038.0662339,1543.48796615
129,1,MS,12,12.0,NA,NA,1121,112,1.0,27.8119212284,198.384228074,660.825347965,980.648430364
129,4,T1,9,9.0,NA,NA,4091,409,1.0,190.401450566,387.179348411,697.575997825,1066.53455628
129,5,T2,9,5.16860095773,1043.0,1643.0,5060,509,NA,524.75729383,665.809217798,888.303944454,1152.77630189
129,6,T1.0,8,8.0,NA,NA,6081,608,1.0,181.177486605,402.552621681,751.748852271,1166.82723054
129,6,T3,8,8.0,NA,NA,6081,608,1.0,181.177486605,402.552621681,751.748852271,1166.82723054
129,7,T2.0,8,5.21467267025,1151.0,1751.0,7060,708,NA,284.412113296,486.580806196,805.480873633,1184.54717282
129,7,T4,7,5.74128418724,1199.0,1799.0,7060,707,NA,273.581647605,504.631582348,869.088802275,1302.30742992
130,1,MS,11,11.0,NA,NA,1111,111,1.0,41.9705995434,228.049479413,686.354714225,1035.25261398
130,4,T1,8,7.42348445612,1301.0,1901.0,4080,408,NA,201.151127562,422.526262638,771.722493229,1186.8008715
130,5,T2,7,3.91415178924,1031.0,1631.0,5040,507,NA,529.618228648,710.970702321,1043.65505373,1383.69094187
130,6,T1.0,7,7.0,NA,NA,6071,607,1.0,189.291745326,442.291899699,841.373306088,1315.74859554
130,6,T3,7,7.0,NA,NA,6071,607,1.0,189.291745326,442.291899699,841.373306088,1315.74859554
130,7,T1.1,6,4.68322753003,1180.0,1780.0,7050,706,NA,279.114667641,548.672924842,1042.1677274,1547.58945965
131,1,MS,12,12.0,NA,NA,1121,112,1.0,51.0077515659,221.580058411,684.021178303,1003.8442607
131,4,T1,9,7.84729835574,1239.0,1839.0,4080,409,NA,213.597280904,410.375178749,720.771828163,1089.73038662
131,5,T2,8,4.08008052699,992.0,1592.0,5050,508,NA,541.341315232,700.024729695,954.614674592,1252.14607671
131,6,T3,8,7.22834058874,1274.0,1874.0,6080,608,NA,204.373316942,425.748452018,774.944682609,1190.02306088
131,7,T4,8,5.64342243319,1083.0,1683.0,7060,708,NA,307.607943633,509.776636534,828.67670397,1207.74300316
132,1,MS,12,12.0,NA,NA,1121,112,1.0,36.7502846693,207.322591515,669.763711406,989.586793805
132,4,T1,9,8.44899194682,1313.0,1913.0,4090,409,NA,199.339814007,396.117711852,706.514361266,1075.47291973
132,5,T2,9,4.85098742408,1015.0,1615.0,5050,509,NA,533.695657271,674.747581239,897.242307895,1161.71466533
132,6,T1.0,8,8.0,NA,NA,6081,608,1.0,190.115850046,411.490985121,760.687215712,1175.76559398
132,6,T3,8,8.0,NA,NA,6081,608,1.0,190.115850046,411.490985121,760.687215712,1175.76559398
133,1,MS,12,12.0,NA,NA,1121,112,1.0,33.3686480885,203.940954934,666.382074825,986.205157225
133,4,T1,10,9.09866680406,1281.0,1881.0,4100,410,NA,203.337348596,380.437456656,659.794441129,991.857143742
133,5,T2,9,4.98710750993,1027.0,1627.0,5050,509,NA,530.31402069,671.365944658,893.860671314,1158.33302875
133,6,T1.0,8,8.0,NA,NA,6081,608,1.0,186.734213465,408.109348541,757.305579131,1172.3839574
133,6,T3,8,8.0,NA,NA,6081,608,1.0,186.734213465,408.109348541,757.305579131,1172.3839574
133,7,T4,7,5.60278598755,1179.0,1779.0,7060,707,NA,279.138374465,510.188309208,874.645529135,1307.86415678
134,1,MS,11,11.0,NA,NA,1111,111,1.0,36.7784392014,222.85731907,681.162553883,1030.06045364
134,4,T1,8,7.69813138058,1339.0,1939.0,4080,408,NA,195.95896722,417.334102296,766.530332887,1181.60871115
134,5,T2,8,4.34223772937,1018.0,1618.0,5050,508,NA,532.92696551,691.610379973,946.20032487,1243.73172699
134,6,T3,7,7.0,NA,NA,6071,607,1.0,184.099584984,437.099739356,836.181145746,1310.55643519
134,7,T2.0,7,4.44616017745,1140.0,1740.0,7050,707,NA,288.36312822,519.413062964,883.870282891,1317.08891054
135,1,MS,12,12.0,NA,NA,1121,112,1.0,46.2617594105,216.834066256,679.275186147,999.098268547
135,4,T1,9,7.97739426733,1255.0,1855.0,4080,409,NA,208.851288749,405.629186594,716.025836007,1084.98439447
135,5,T2,9,4.53337389043,987.0,1587.0,5050,509,NA,543.207132012,684.25905598,906.753782636,1171.22614008
135,6,T3,8,7.48130486127,1309.0,1909.0,6080,608,NA,199.627324787,421.002459863,770.198690453,1185.27706872
135,7,T2.0,8,4.46308187966,1089.0,1689.0,7050,708,NA,302.861951478,505.030644379,823.930711815,1202.997011
135,7,T4,8,5.68299334739,1088.0,1688.0,7060,708,NA,302.861951478,505.030644379,823.930711815,1202.997011
136,1,MS,12,12.0,NA,NA,1121,112,1.0,43.8494467629,214.421753608,676.8628735,996.685955899
136,4,T1,9,8.03431122864,1262.0,1862.0,4090,409,NA,206.438976101,403.216873946,713.61352336,1082.57208182
136,5,T2,9,4.61277727384,994.0,1594.0,5050,509,NA,540.794819365,681.846743332,904.341469988,1168.81382743
136,6,T1.0,8,7.59031141167,1329.0,1929.0,6080,608,NA,197.215012139,418.590147215,767.786377806,1182.86475607
136,6,T3,8,7.62585587414,1329.0,1929.0,6080,608,NA,197.215012139,418.590147215,767.786377806,1182.86475607
136,7,T1.1,7,5.11943212747,1135.0,1735.0,7060,707,NA,289.619173139,520.669107883,885.12632781,1318.34495545
137,1,MS,11,11.0,NA,NA,1111,111,1.0,20.8440572738,206.922937143,665.228171955,1014.12607171
137,4,T1,8,8.0,NA,NA,4081,408,1.0,180.024585293,401.399720369,750.595950959,1165.67432923
137,5,T2,8,4.85646916481,1069.0,1669.0,5050,508,NA,516.992583582,675.675998046,930.265942942,1227.79734506
137,6,T1.0,7,7.0,NA,NA,6071,607,1.0,168.165203057,421.165357429,820.246763818,1294.62205327
137,6,T3,7,7.0,NA,NA,6071,607,1.0,168.165203057,421.165357429,820.246763818,1294.62205327
137,7,T1.1,7,5.66271359458,1206.0,1806.0,7060,707,NA,272.428746292,503.478681036,867.935900963,1301.15452861
137,7,T2.0,7,5.14623063159,1206.0,1806.0,7060,707,NA,272.428746292,503.478681036,867.935900963,1301.15452861
137,7,T4,6,5.08729857154,1227.0,1827.0,7060,706,NA,257.988125371,527.546382572,1021.04118513,1526.46291738
138,1,MS,11,11.0,NA,NA,1111,111,1.0,27.0006757207,213.07955559,671.384790402,1020.28269016
138,4,T1,8,8.0,NA,NA,4081,408,1.0,186.18120374,407.556338815,756.752569406,1171.83094767
138,5,T2,8,4.66489274769,1050.0,1650.0,5050,508,NA,523.149202029,681.832616493,936.422561389,1233.95396351
138,6,T1.0,7,7.0,NA,NA,6071,607,1.0,174.321821504,427.321975876,826.403382265,1300.77867171
138,7,T2.0,7,4.88105242926,1181.0,1781.0,7050,707,NA,278.585364739,509.635299483,874.09251941,1307.31114705
138,7,T4,7,5.60971089753,1180.0,1780.0,7060,707,NA,278.585364739,509.635299483,874.09251941,1307.31114705
139,1,MS,12,12.0,NA,NA,1121,112,1.0,32.5413208026,203.113627648,665.554747539,985.377829939
139,4,T1,9,8.70918376999,1345.0,1945.0,4090,409,NA,195.130850141,391.908747986,702.3053974,1071.26395586
139,5,T2,8,4.67497571701,1051.0,1651.0,5050,508,NA,522.874884468,681.558298932,936.148243828,1233.67964595
139,6,T1.0,8,8.0,NA,NA,6081,608,1.0,185.906886179,407.282021255,756.478251845,1171.55663011
139,6,T3,8,8.0,NA,NA,6081,608,1.0,185.906886179,407.282021255,756.478251845,1171.55663011
139,7,T1.1,8,5.86826952088,1137.0,1737.0,7060,708,NA,289.14151287,491.310205771,810.210273207,1189.2765724
139,7,T4,8,6.06287412368,1136.0,1736.0,7070,708,NA,289.14151287,491.310205771,810.210273207,1189.2765724
140,1,MS,12,12.0,NA,NA,1121,112,1.0,39.2804403397,209.852747185,672.293867076,992.116949476
140,4,T1,9,8.30263404629,1295.0,1895.0,4090,409,NA,201.869969678,398.647867523,709.044516937,1078.0030754
140,5,T2,9,4.78292738115,1009.0,1609.0,5050,509,NA,536.225812941,677.277736909,899.772463565,1164.244821
140,6,T3,8,7.89327524795,1366.0,1966.0,6080,608,NA,192.646005716,414.021140792,763.217371382,1178.29574965
140,7,T2.0,8,4.68128565757,1107.0,1707.0,7050,708,NA,295.880632407,498.049325308,816.949392744,1196.01569193
140,7,T4,8,5.83336282134,1107.0,1707.0,7060,708,NA,295.880632407,498.049325308,816.949392744,1196.01569193
141,1,MS,12,12.0,NA,NA,1121,112,1.0,48.9066850676,219.478991913,681.920111804,1001.7431942
141,4,T1,9,7.90421531706,1246.0,1846.0,4080,409,NA,211.496214406,408.274112251,718.670761665,1087.62932012
141,5,T2,9,4.52203054994,986.0,1586.0,5050,509,NA,545.852057669,686.903981637,909.398708293,1173.87106573
141,6,T1.0,8,7.28957246377,1291.0,1891.0,6080,608,NA,202.272250444,423.64738552,772.84361611,1187.92199438
141,7,T1.1,8,5.4310208552,1087.0,1687.0,7060,708,NA,305.506877135,507.675570036,826.575637472,1205.64193666
142,1,MS,11,11.0,NA,NA,1111,111,1.0,36.0129593994,222.091839268,680.397074081,1029.29497384
142,4,T1,8,7.72704158315,1343.0,1943.0,4080,408,NA,195.193487418,416.568622494,765.764853085,1180.84323135
142,6,T1.0,7,7.0,NA,NA,6071,607,1.0,183.334105182,436.334259554,835.415665944,1309.79095539
142,6,T3,7,7.0,NA,NA,6071,607,1.0,183.334105182,436.334259554,835.415665944,1309.79095539
142,7,T4,7,5.35348922811,1143.0,1743.0,7060,707,NA,287.597648418,518.647583162,883.104803089,1316.32343073
143,1,MS,13,13.0,NA,NA,1131,113,1.0,38.390350533,195.841710422,661.782415181,957.003714973
143,4,T1,10,9.08963236575,1280.0,1880.0,4100,410,NA,203.43869369,380.538801751,659.895786223,991.958488837
143,5,T2,10,5.33957118014,1011.0,1611.0,5060,510,NA,535.704812934,662.651544505,862.896798495,1100.92192019
143,6,T1.0,9,8.61923143937,1338.0,1938.0,6090,609,NA,196.059522521,392.837420366,703.23406978,1072.19262824
143,6,T3,9,8.6441358142,1337.0,1937.0,6090,609,NA,196.059522521,392.837420366,703.23406978,1072.19262824
144,1,MS,12,12.0,NA,NA,1121,112,1.0,40.7193512441,211.29165809,673.732777981,993.55586038
144,4,T1,9,8.19693111813,1282.0,1882.0,4090,409,NA,203.308880582,400.086778427,710.483427841,1079.4419863
144,5,T2,9,4.72621067872,1004.0,1604.0,5050,509,NA,537.664723846,678.716647814,901.21137447,1165.68373191
144,6,T1.0,8,7.78025179981,1353.0,1953.0,6080,608,NA,194.084916621,415.460051696,764.656282287,1179.73466055
144,6,T3,8,7.79208953894,1352.0,1952.0,6080,608,NA,194.084916621,415.460051696,764.656282287,1179.73466055
144,7,T2.0,8,4.56006133651,1097.0,1697.0,7050,708,NA,297.319543311,499.488236212,818.388303648,1197.45460284
145,1,MS,12,12.0,NA,NA,1121,112,1.0,46.6955746973,217.267881543,679.709001434,999.532083833
145,4,T1,9,7.96926327285,1254.0,1854.0,4080,409,NA,209.285104035,406.06300188,716.459651294,1085.41820975
145,5,T2,8,4.21115912818,1005.0,1605.0,5050,508,NA,537.029138363,695.712552827,950.302497723,1247.83389984
145,6,T1.0,8,7.40828520636,1306.0,1906.0,6080,608,NA,200.061140074,421.43627515,770.63250574,1185.71088401
145,7,T4,7,5.20806611844,1122.0,1722.0,7060,707,NA,292.465301074,523.515235817,887.972455744,1321.19108339
146,1,MS,11,11.0,NA,NA,1111,111,1.0,44.1784991414,230.25737901,688.562613823,1037.46051358
146,4,T1,9,7.86356034469,1241.0,1841.0,4080,409,NA,212.582991122,409.360888967,719.757538381,1088.71609684
146,5,T2,7,3.81710320951,1020.0,1620.0,5040,507,NA,531.826128246,713.178601919,1045.86295333,1385.89884146
146,6,T1.0,7,6.9531434345,1374.0,1974.0,6070,607,NA,191.499644924,444.499799296,843.581205686,1317.95649513
146,6,T3,7,6.95088458965,1373.0,1973.0,6070,607,NA,191.499644924,444.499799296,843.581205686,1317.95649513
146,7,T4,6,4.72522470664,1166.0,1766.0,7050,706,NA,281.322567239,550.88082444,1044.37562699,1549.79735925
147,1,MS,11,11.0,NA,NA,1111,111,1.0,28.9473513318,215.026231201,673.331466013,1022.22936577
147,4,T1,8,8.0,NA,NA,4081,408,1.0,188.127879351,409.503014427,758.699245017,1173.77762328
147,5,T2,8,4.58422899311,1042.0,1642.0,5050,508,NA,525.09587764,683.779292104,938.369237,1235.90063912
147,6,T1.0,7,7.0,NA,NA,6071,607,1.0,176.268497115,429.268651487,828.350057876,1302.72534732
147,6,T3,7,7.0,NA,NA,6071,607,1.0,176.268497115,429.268651487,828.350057876,1302.72534732
147,7,T4,7,5.56123652764,1173.0,1773.0,7060,707,NA,280.532040351,511.581975094,876.039195021,1309.25782267
148,1,MS,11,11.0,NA,NA,1111,111,1.0,26.1847080564,212.263587926,670.568822738,1019.46672249
148,4,T1,8,8.0,NA,NA,4081,408,1.0,185.365236076,406.740371151,755.936601742,1171.01498001
148,5,T2,8,4.70522462498,1054.0,1654.0,5050,508,NA,522.333234365,681.016648828,935.606593725,1233.13799584
148,6,T3,8,8.0,NA,NA,6081,608,1.0,185.365236076,406.740371151,755.936601742,1171.01498001
148,7,T1.1,7,5.52498026489,1188.0,1788.0,7060,707,NA,277.769397075,508.819331819,873.276551746,1306.49517939
148,7,T2.0,7,4.94469519782,1187.0,1787.0,7050,707,NA,277.769397075,508.819331819,873.276551746,1306.49517939
148,7,T4,7,5.65126035744,1186.0,1786.0,7060,707,NA,277.769397075,508.819331819,873.276551746,1306.49517939
149,1,MS,12,12.0,NA,NA,1121,112,1.0,48.2478706268,218.820177472,681.261297363,1001.08437976
149,4,T1,9,7.92860830048,1249.0,1849.0,4080,409,NA,210.837399965,407.61529781,718.011947224,1086.97050568
149,5,T2,8,4.18091022021,1002.0,1602.0,5050,508,NA,538.581434293,697.264848756,951.854793653,1249.38619577
149,6,T1.0,8,7.34497174365,1298.0,1898.0,6080,608,NA,201.613436003,422.988571079,772.18480167,1187.26317994
149,6,T3,8,7.40180180419,1298.0,1898.0,6080,608,NA,201.613436003,422.988571079,772.18480167,1187.26317994
150,1,MS,11,11.0,NA,NA,1111,111,1.0,19.7322875524,205.811167421,664.116402234,1013.01430199
150,4,T1,8,8.0,NA,NA,4081,408,1.0,178.912815571,400.287950647,749.484181238,1164.5625595
150,5,T2,7,4.33763650078,1079.0,1679.0,5050,507,NA,507.379916657,688.73239033,1021.41674174,1361.45262988
150,6,T1.0,7,7.0,NA,NA,6071,607,1.0,167.053433335,420.053587707,819.134994097,1293.51028354
150,6,T3,7,7.0,NA,NA,6071,607,1.0,167.053433335,420.053587707,819.134994097,1293.51028354
150,7,T2.0,7,5.18865914396,1210.0,1810.0,7060,707,NA,271.316976571,502.366911315,866.824131242,1300.04275889
151,1,MS,12,12.0,NA,NA,1121,112,1.0,37.7806589338,208.352965779,670.79408567,990.61716807
151,4,T1,9,8.38394399103,1305.0,1905.0,4090,409,NA,200.370188272,397.148086117,707.544735531,1076.50329399
151,5,T2,8,4.51364820785,1035.0,1635.0,5050,508,NA,528.114222599,686.797637063,941.387581959,1238.91898408
151,6,T1.0,8,7.97810637079,1378.0,1978.0,6080,608,NA,191.14622431,412.521359386,761.717589977,1176.79596824
151,7,T2.0,7,4.60526709884,1155.0,1755.0,7050,707,NA,283.55038531,514.600320054,879.057539981,1312.27616762
152,1,MS,11,11.0,NA,NA,1111,111,1.0,36.926744714,223.005624583,681.310859395,1030.20875915
152,4,T1,8,7.67644872865,1336.0,1936.0,4080,408,NA,196.107272733,417.482407809,766.678638399,1181.75701667
152,5,T2,8,4.32207179073,1016.0,1616.0,5050,508,NA,533.075271022,691.758685486,946.348630382,1243.8800325
152,6,T1.0,7,7.0,NA,NA,6071,607,1.0,184.247890497,437.248044869,836.329451258,1310.70474071
152,6,T3,7,7.0,NA,NA,6071,607,1.0,184.247890497,437.248044869,836.329451258,1310.70474071
152,7,T1.1,7,5.15003953407,1139.0,1739.0,7060,707,NA,288.511433733,519.561368476,884.018588403,1317.23721605
152,7,T4,6,4.91516509479,1198.0,1798.0,7050,706,NA,274.070812811,543.629070012,1037.12387257,1542.54560482
153,1,MS,13,13.0,NA,NA,1131,113,1.0,50.9551780429,208.406537932,674.347242691,969.568542483
153,4,T1,10,8.66501376544,1233.0,1833.0,4090,410,NA,216.0035212,393.103629261,672.460613733,1004.52331635
153,5,T2,9,4.54471723091,988.0,1588.0,5050,509,NA,542.980193295,684.032117262,906.526843918,1170.99920136
153,6,T3,9,7.9855252618,1256.0,1856.0,6080,609,NA,208.624350031,405.402247876,715.79889729,1084.75745575
153,7,T4,8,5.69882171307,1090.0,1690.0,7060,708,NA,302.63501276,504.803705661,823.703773097,1202.77007229
154,1,MS,12,12.0,NA,NA,1121,112,1.0,45.9850019368,216.557308782,678.998428673,998.821511073
154,4,T1,10,8.66501376544,1233.0,1833.0,4090,410,NA,215.953702444,393.053810505,672.410794977,1004.47349759
154,6,T3,8,7.51021506384,1313.0,1913.0,6080,608,NA,199.350567313,420.725702389,769.92193298,1185.00031125
154,7,T1.1,8,5.45725577514,1090.0,1690.0,7060,708,NA,302.585194004,504.753886905,823.653954341,1202.72025353
155,1,MS,11,11.0,NA,NA,1111,111,1.0,40.014775231,226.0936551,684.398889913,1033.29678967
155,4,T1,8,7.51744261449,1314.0,1914.0,4080,408,NA,199.19530325,420.570438326,769.766668916,1184.84504718
155,5,T2,7,3.95826478003,1036.0,1636.0,5040,507,NA,527.662404336,709.014878009,1041.69922942,1381.73511755
155,6,T1.0,8,7.47159866908,1314.0,1914.0,6080,608,NA,199.19530325,420.570438326,769.766668916,1184.84504718
155,6,T3,7,7.0,NA,NA,6071,607,1.0,187.335921014,440.336075386,839.417481775,1313.79277122
155,7,T1.1,7,5.05821731428,1127.0,1727.0,7060,707,NA,291.59946425,522.649398993,887.10661892,1320.32524656
155,7,T2.0,7,4.29766038414,1126.0,1726.0,7050,707,NA,291.59946425,522.649398993,887.10661892,1320.32524656
155,7,T4,6,4.85580872349,1188.0,1788.0,7050,706,NA,277.158843328,546.717100529,1040.21190308,1545.63363534
156,1,MS,12,12.0,NA,NA,1121,112,1.0,34.2605584191,204.832865265,667.273985156,987.097067555
156,4,T1,9,8.59534984736,1331.0,1931.0,4090,409,NA,196.850087757,393.627985602,704.024635016,1072.98319348
156,5,T2,8,4.60439493175,1044.0,1644.0,5050,508,NA,524.594122085,683.277536549,937.867481445,1235.39888356
156,6,T1.0,8,8.0,NA,NA,6081,608,1.0,187.626123796,409.001258871,758.197489462,1173.27586773
156,6,T3,8,8.0,NA,NA,6081,608,1.0,187.626123796,409.001258871,758.197489462,1173.27586773
156,7,T2.0,8,4.97222402812,1131.0,1731.0,7050,708,NA,290.860750486,493.029443387,811.929510823,1190.99581001
156,7,T4,8,6.02330320948,1131.0,1731.0,7070,708,NA,290.860750486,493.029443387,811.929510823,1190.99581001
157,1,MS,13,13.0,NA,NA,1131,113,1.0,36.862190418,194.313550307,660.254255066,955.475554858
157,4,T1,10,9.22514894032,1295.0,1895.0,4100,410,NA,201.910533575,379.010641636,658.367626108,990.430328722
157,5,T2,9,5.05516755286,1033.0,1633.0,5060,509,NA,528.88720567,669.939129638,892.433856294,1156.90621373
157,6,T1.0,8,8.0,NA,NA,6081,608,1.0,185.307398445,406.68253352,755.878764111,1170.95714238
157,6,T3,9,8.74983874236,1350.0,1950.0,6090,609,NA,194.531362406,391.309260251,701.705909665,1070.66446812
157,7,T1.1,9,6.23779369681,1100.0,1700.0,7070,709,NA,296.965720673,476.671225474,760.137952083,1097.08577358
157,7,T2.0,8,5.06920348498,1139.0,1739.0,7060,708,NA,288.542025135,490.710718036,809.610785472,1188.67708466
157,7,T4,8,6.07870248936,1138.0,1738.0,7070,708,NA,288.542025135,490.710718036,809.610785472,1188.67708466
158,1,MS,11,11.0,NA,NA,1111,111,1.0,43.7034530206,229.78233289,688.087567702,1036.98546746
158,4,T1,8,7.31507119646,1286.0,1886.0,4080,408,NA,202.88398104,424.259116115,773.455346706,1188.53372497
158,6,T1.0,7,6.99469289441,1380.0,1980.0,6070,607,NA,191.024598803,444.024753176,843.106159565,1317.48144901
158,6,T3,7,6.99515333734,1380.0,1980.0,6070,607,NA,191.024598803,444.024753176,843.106159565,1317.48144901
158,7,T1.1,7,4.94343953954,1112.0,1712.0,7050,707,NA,295.288142039,526.338076783,890.79529671,1324.01392435
159,1,MS,11,11.0,NA,NA,1111,111,1.0,34.5256222766,220.604502146,678.909736958,1027.80763671
159,4,T1,8,7.82099974152,1356.0,1956.0,4080,408,NA,193.706150296,415.081285371,764.277515962,1179.35589423
159,5,T2,8,4.41281851463,1025.0,1625.0,5050,508,NA,530.674148585,689.357563049,943.947507945,1241.47891006
159,6,T3,7,7.0,NA,NA,6071,607,1.0,181.846768059,434.846922432,833.928328821,1308.30361827
159,7,T2.0,7,4.54162433028,1149.0,1749.0,7050,707,NA,286.110311295,517.160246039,881.617465966,1314.83609361
159,7,T4,7,5.38811377803,1148.0,1748.0,7060,707,NA,286.110311295,517.160246039,881.617465966,1314.83609361
160,1,MS,11,11.0,NA,NA,1111,111,1.0,17.1381378651,203.217017734,661.522252547,1010.4201523
160,4,T1,8,8.0,NA,NA,4081,408,1.0,176.318665884,397.69380096,746.89003155,1161.96840982
160,5,T2,8,4.92704995007,1076.0,1676.0,5050,508,NA,513.286664173,671.970078637,926.560023533,1224.09142565
160,6,T1.0,7,7.0,NA,NA,6071,607,1.0,164.459283648,417.45943802,816.540844409,1290.91613386
160,6,T3,7,7.0,NA,NA,6071,607,1.0,164.459283648,417.45943802,816.540844409,1290.91613386
160,7,T1.1,6,5.01116402929,1230.0,1830.0,7060,706,NA,254.282205962,523.840463163,1017.33526572,1522.75699797
161,1,MS,11,11.0,NA,NA,1111,111,1.0,35.7953270747,221.874206944,680.179441756,1029.07734151
161,4,T1,8,7.74872423508,1346.0,1946.0,4080,408,NA,194.975855094,416.350990169,765.54722076,1180.62559903
161,5,T2,8,4.35232069869,1019.0,1619.0,5050,508,NA,531.943853383,690.627267847,945.217212743,1242.74861486
161,6,T1.0,7,7.0,NA,NA,6071,607,1.0,183.116472858,436.11662723,835.198033619,1309.57332307
161,7,T2.0,6,4.39287117892,1204.0,1804.0,7050,706,NA,272.939395172,542.497652373,1035.99245493,1541.41418718
161,7,T4,6,4.94484328043,1203.0,1803.0,7050,706,NA,272.939395172,542.497652373,1035.99245493,1541.41418718
162,1,MS,11,11.0,NA,NA,1111,111,1.0,45.5836856051,231.662565474,689.967800287,1038.86570004
162,4,T1,8,7.21388548745,1272.0,1872.0,4080,408,NA,204.764213624,426.1393487,775.33557929,1190.41395756
162,5,T2,7,3.78181281689,1016.0,1616.0,5040,507,NA,533.23131471,714.583788383,1047.26813979,1387.30402793
162,6,T1.0,7,6.87004451469,1362.0,1962.0,6070,607,NA,192.904831388,445.90498576,844.986392149,1319.3616816
162,6,T3,7,6.87499530789,1361.0,1961.0,6070,607,NA,192.904831388,445.90498576,844.986392149,1319.3616816
162,7,T1.1,7,4.83631361644,1098.0,1698.0,7050,707,NA,297.168374624,528.218309367,892.675529294,1325.89415694
162,7,T2.0,6,3.99283091941,1160.0,1760.0,7040,706,NA,282.727753702,552.286010903,1045.78081346,1551.20254571
163,1,MS,12,12.0,NA,NA,1121,112,1.0,33.2751138302,203.847420676,666.288540567,986.111622966
163,4,T1,9,8.66852879762,1340.0,1940.0,4090,409,NA,195.864643168,392.642541013,703.039190427,1071.99774889
163,5,T2,9,4.99845085042,1028.0,1628.0,5050,509,NA,530.220486432,671.2724104,893.767137056,1158.2394945
163,6,T1.0,8,8.0,NA,NA,6081,608,1.0,186.640679207,408.015814282,757.212044873,1172.29042314
163,6,T3,8,8.0,NA,NA,6081,608,1.0,186.640679207,408.015814282,757.212044873,1172.29042314
163,7,T1.1,8,5.85077957425,1135.0,1735.0,7060,708,NA,289.875305898,492.043998798,810.944066234,1190.01036542
164,1,MS,11,11.0,NA,NA,1111,111,1.0,36.3130617769,222.391941646,680.697176458,1029.59507621
164,4,T1,8,7.70535893122,1340.0,1940.0,4080,408,NA,195.493589796,416.868724872,766.064955462,1181.14333373
164,6,T1.0,7,7.0,NA,NA,6071,607,1.0,183.63420756,436.634361932,835.715768321,1310.09105777
164,6,T3,7,7.0,NA,NA,6071,607,1.0,183.63420756,436.634361932,835.715768321,1310.09105777
165,1,MS,12,12.0,NA,NA,1121,112,1.0,25.4885164365,196.060823282,658.501943173,978.325025573
165,4,T1,9,9.0,NA,NA,4091,409,1.0,188.078045775,384.85594362,695.252593033,1064.21115149
165,6,T1.0,8,8.0,NA,NA,6081,608,1.0,178.854081813,400.229216889,749.425447479,1164.50382575
165,6,T3,7,7.0,NA,NA,6071,607,1.0,166.994699577,419.994853949,819.076260338,1293.45154979
166,1,MS,12,12.0,NA,NA,1121,112,1.0,39.6171255082,210.189432354,672.630552245,992.453634644
166,4,T1,9,8.29450305181,1294.0,1894.0,4090,409,NA,202.206654846,398.984552691,709.381202105,1078.33976056
166,5,T2,8,4.46323336124,1030.0,1630.0,5050,508,NA,529.950689174,688.634103638,943.224048534,1240.75545065
166,6,T1.0,8,7.83565107968,1360.0,1960.0,6080,608,NA,192.982690885,414.35782596,763.554056551,1178.63243482
166,6,T3,8,7.84990994409,1360.0,1960.0,6080,608,NA,192.982690885,414.35782596,763.554056551,1178.63243482
167,1,MS,12,12.0,NA,NA,1121,112,1.0,24.7010415298,195.273348375,657.714468266,977.537550666
167,4,T1,9,9.0,NA,NA,4091,409,1.0,187.290570868,384.068468713,694.465118127,1063.42367659
167,6,T1.0,8,8.0,NA,NA,6081,608,1.0,178.066606906,399.441741982,748.637972573,1163.71635084
167,7,T1.1,8,6.1393636936,1168.0,1768.0,7070,708,NA,281.301233597,483.469926498,802.369993934,1181.43629312
168,1,MS,12,12.0,NA,NA,1121,112,1.0,50.5266181124,221.098924958,683.540044849,1003.36312725
168,4,T1,9,7.85542935021,1240.0,1840.0,4080,409,NA,213.11614745,409.894045295,720.290694709,1089.24925317
168,5,T2,8,4.09016349631,993.0,1593.0,5050,508,NA,540.860181778,699.543596242,954.133541138,1251.66494326
168,6,T1.0,8,7.18668808686,1278.0,1878.0,6080,608,NA,203.892183489,425.267318565,774.463549155,1189.54192742
168,7,T4,8,5.65133661603,1084.0,1684.0,7060,708,NA,307.12681018,509.29550308,828.195570517,1207.26186971
169,1,MS,12,12.0,NA,NA,1121,112,1.0,24.8323022699,195.404609115,657.845729007,977.668811406
169,4,T1,9,9.0,NA,NA,4091,409,1.0,187.421831608,384.199729453,694.596378867,1063.55493733
