An	Jour	Jsim	hhmm	PAR	Tair	HR	Vent	Pluie
2002	73	165	400	-2.81	5.731	85.4	5.414	0
2002	73	165	500	-1.75	5.942	83.7	5.345	0
2002	73	165	600	-1.7	6.204	82.6	5.535	0
2002	73	165	700	21.11	6.305	81.6	5.729	0
2002	73	165	800	125.43	6.273	81.5	5.358	0
2002	73	165	900	229.62	6.585	80.8	6.237	0
2002	73	165	1000	282.17	7.14	81	5.77	0
2002	73	165	1100	229.4	7.67	84.8	4.04	0.4
2002	73	165	1200	302.04	8.59	86.9	3.872	0
2002	73	165	1300	110	9.22	85.7	3.564	0
2002	73	165	1400	403.83	10.05	85.4	3.867	0
2002	73	165	1500	1009.24	11.4	74.5	5.024	0
2002	73	165	1600	599.45	11.56	69.04	3.165	0
2002	73	165	1700	365.19	11.79	67.82	1.993	0
2002	73	165	1800	29.03	10.59	73.9	1.431	0
2002	73	165	1900	-2.41	8.95	82.1	1.582	0
2002	73	165	2000	-1.22	8.89	81.4	2.68	0
2002	73	165	2100	-0.54	8.08	86.9	2.977	6.6
2002	73	165	2200	-2.98	7.43	92.9	2.377	0
2002	73	165	2300	-3.07	6.644	92.9	1.89	0
2002	73	165	2400	-1.62	6.715	93.7	1.427	0.2
2002	74	166	100	-2.27	7.28	94.2	2.394	0
2002	74	166	200	-2.04	7.08	94.2	1.515	0
2002	74	166	300	-1.39	7.92	92.9	1.74	0
2002	74	166	400	-1.8	8.4	88.5	1.399	0
2002	74	166	500	-1.08	7.92	90.5	1.604	0
2002	74	166	600	-0.66	7.94	91.4	2.001	0.2
2002	74	166	700	13.81	7.76	91.8	2.319	0.2
2002	74	166	800	123.2	8.04	91.1	2.701	0
2002	74	166	900	165.59	8.57	89	3.288	0
2002	74	166	1000	277.31	9.09	86.1	3.339	0
2002	74	166	1100	532.99	9.75	84.6	3.548	0
2002	74	166	1200	870.14	10.99	79.4	3.802	0
2002	74	166	1300	615.57	11.54	76.9	3.826	0
2002	74	166	1400	465.65	11.33	75.7	4.419	0
2002	74	166	1500	553.97	10.46	78.3	3.663	0
2002	74	166	1600	386.38	11.04	80.3	3.212	0.2
2002	74	166	1700	173.1	11.12	80.3	3.074	0
2002	74	166	1800	46.03	10.87	79.5	2.905	0
2002	74	166	1900	-2.61	10.21	78.9	3.376	0
2002	74	166	2000	-2.77	9.47	82.8	3.507	0
2002	74	166	2100	-0.62	9.14	87.1	3.096	0.4
2002	74	166	2200	-3.86	8.44	87.8	2.296	0
2002	74	166	2300	-4.9	7.93	88.7	2.342	0
2002	74	166	2400	-5.35	7.61	88.4	2.469	0
2002	75	167	100	-5.24	6.842	88.9	1.385	0.2
2002	75	167	200	-2.97	6.043	89.7	1.044	0
2002	75	167	300	-1.75	6.556	91	1.239	0
2002	75	167	400	-3.42	6.293	90.6	0.974	0
2002	75	167	500	-0.65	6.787	89.4	1.274	0.4
2002	75	167	600	-1.11	6.818	89.5	2.606	0.2
2002	75	167	700	87.81	6.336	91.2	1.938	0.2
2002	75	167	800	439.6	8.21	88.1	2	0
2002	75	167	900	495.46	9.35	83	3.038	0
2002	75	167	1000	717.13	10.22	78.4	2.661	0
2002	75	167	1100	1127.14	12.18	71.1	2.627	0
2002	75	167	1200	1252.33	13.84	66.18	2.7	0
2002	75	167	1300	865.5	14.12	66.6	2.62	0
2002	75	167	1400	551.98	14.4	64.85	2.393	0
2002	75	167	1500	371.59	14.43	65.48	2.236	0
2002	75	167	1600	225.21	14.49	64.5	1.745	0
2002	75	167	1700	172.22	14.33	66.36	1.416	0
2002	75	167	1800	35.5	13.41	69.76	1.352	0
2002	75	167	1900	-1.1	12.13	75.9	1.506	0
2002	75	167	2000	-0.96	11.72	77.7	1.223	0
2002	75	167	2100	-0.97	12.18	73.5	1.334	0
2002	75	167	2200	-1.45	11.91	73.1	1.525	0
2002	75	167	2300	-1.55	11.72	73.5	1.319	0
2002	75	167	2400	-1.33	11.3	75.2	1.57	0
2002	76	168	100	-1.71	11.2	76.1	1.934	0
2002	76	168	200	-0.84	10.86	78.2	1.137	0
2002	76	168	300	-1.24	10.6	80.5	1.052	0
2002	76	168	400	0.26	10.23	82.8	0.377	0
2002	76	168	500	-0.59	10.41	81.3	0.306	0
2002	76	168	600	-0.27	10.2	85.1	1.114	0.2
2002	76	168	700	18.06	10.13	87.4	2.659	0.4
2002	76	168	800	49.21	9.9	89.7	2.225	0
2002	76	168	900	114.72	10.02	90.6	2.694	0.2
2002	76	168	1000	241.99	10.2	91	2.801	0.2
2002	76	168	1100	236.25	10.53	89.7	2.694	0
2002	76	168	1200	591.72	11.48	84.7	2.862	0
2002	76	168	1300	795.95	12.21	78.7	3.235	0
2002	76	168	1400	774.31	12.79	73.4	3.493	0
2002	76	168	1500	727.51	13.02	73	4.089	0
2002	76	168	1600	432.53	12.8	70.7	4.499	0
2002	76	168	1700	391.68	12.8	72.3	4.42	0
2002	76	168	1800	46.85	12.02	74.3	3.307	0
2002	76	168	1900	-2.42	11.4	79.1	2.586	0
2002	76	168	2000	-1.79	11.38	79.4	2.634	0
2002	76	168	2100	-2.88	11.48	75.8	3.151	0
2002	76	168	2200	-3.25	11.37	72.4	3.56	0
2002	76	168	2300	-1.56	11.28	70.4	3.702	0
2002	76	168	2400	-1.36	11	69.79	3.255	0
2002	77	169	100	-2.42	10.69	69.34	3.293	0
2002	77	169	200	-0.97	9.43	78.3	4.116	0.2
2002	77	169	300	-0.6	8.64	84.6	3.869	0.4
2002	77	169	400	0.11	8.27	88.1	4.19	0.6
2002	77	169	500	-0.1	8.14	88.5	4.333	0
2002	77	169	600	-1.43	8.08	88	4.092	0
2002	77	169	700	67.72	8.43	87.6	4.616	0
2002	77	169	800	135.85	8.53	86.1	5.844	0
2002	77	169	900	445.11	9	84	6.302	0
2002	77	169	1000	232.27	9.44	84.8	6.475	0.2
2002	77	169	1100	168.68	9.77	86.3	6.735	0.4
2002	77	169	1200	166.7	10.25	86	8.85	1
2002	77	169	1300	170.89	10.54	86.4	9.19	1
2002	77	169	1400	187.23	10.94	86.7	8.98	0.4
2002	77	169	1500	158.09	11.09	88	8.05	0.8
2002	77	169	1600	57.74	11.02	90.4	5.784	3.8
2002	77	169	1700	51.2	11.15	90.3	5.666	1.4
2002	77	169	1800	13.77	11.22	88.2	5.896	0.6
2002	77	169	1900	0.5	11.03	90.6	4.173	0.8
2002	77	169	2000	0.74	11.5	90.4	5.157	0.2
2002	77	169	2100	0.84	11.75	88.3	6.281	0
2002	77	169	2200	-1.63	11.84	87.5	6.023	0
2002	77	169	2300	0.66	11.94	88.1	6.612	0.4
2002	77	169	2400	0.17	11.62	90.6	4.424	1.2
2002	78	170	100	-0.21	10.16	93	3.981	2.6
2002	78	170	200	-0.29	9.89	93.1	2.701	0.6
2002	78	170	300	-0.36	9.67	93.7	2.116	1.2
2002	78	170	400	-0.36	9.38	94.1	1.867	1.8
2002	78	170	500	-0.38	8.76	94.1	1.363	1.8
2002	78	170	600	-0.11	8.52	94.2	0.969	1.4
2002	78	170	700	20.91	8.45	94.4	0.659	1.8
2002	78	170	800	73.77	8.68	94.6	1.252	1.2
2002	78	170	900	133.4	9.03	94.8	1.824	1.4
2002	78	170	1000	239.12	9.36	94.9	1.874	1.6
2002	78	170	1100	301.38	9.67	94.6	0.873	1.4
2002	78	170	1200	397.42	10.35	94.2	0.727	0.8
2002	78	170	1300	429	11.24	93.9	1.695	0.6
2002	78	170	1400	371.81	12.42	93.5	3.09	0.4
2002	78	170	1500	178.4	14.07	89.2	5.125	0.2
2002	78	170	1600	137.27	14.37	85.5	5.29	0.2
2002	78	170	1700	78.93	14.34	85.1	4.967	0
2002	78	170	1800	38.42	13.65	88.4	6.375	0
2002	78	170	1900	0.04	13.34	89.9	4.934	0.2
2002	78	170	2000	-0.11	12.98	91.4	4.687	0
2002	78	170	2100	-1.48	13.08	89.1	5.58	0
2002	78	170	2200	-3.09	13.06	87.8	6.134	0
2002	78	170	2300	-1.12	13.11	85	6.202	0
2002	78	170	2400	-0.51	12.97	84.2	5.723	0
2002	79	171	100	-0.38	12.86	84.5	5.756	0
2002	79	171	200	-0.27	12.74	86.3	6.728	0
2002	79	171	300	-0.45	12.47	89.3	6.73	0
2002	79	171	400	-0.89	12.57	88.9	6.079	0
2002	79	171	500	-1.41	12.77	86.9	5.838	0
2002	79	171	600	0.41	12.97	84.2	5.732	0
2002	79	171	700	40.1	12.96	83	6.199	0
2002	79	171	800	153.1	13.07	82.1	6.41	0
2002	79	171	900	193.63	12.86	85	6.178	0.2
2002	79	171	1000	432.31	12.9	88.2	5.608	0
2002	79	171	1100	284.16	13.28	84.2	5.614	0
2002	79	171	1200	348.85	13.23	85.5	5.493	0
2002	79	171	1300	475.14	14.33	77.2	6.408	0
2002	79	171	1400	729.27	14.9	76.1	6.061	0
2002	79	171	1500	565.45	15.19	75.2	6.445	0
2002	79	171	1600	345.98	15.18	75.4	5.836	0
2002	79	171	1700	187.01	15.18	75.2	5.735	0
2002	79	171	1800	51.95	14.7	77	5.53	0
2002	79	171	1900	-0.64	14.18	79.3	5.484	0
2002	79	171	2000	-1.33	13.85	80.8	5.819	0
2002	79	171	2100	-1.11	13.65	81.1	5.716	0
2002	79	171	2200	-0.93	13.42	80.8	5.906	0
2002	79	171	2300	-0.8	13.13	81.3	5.118	0
2002	79	171	2400	-0.74	12.81	82.8	5.47	0
2002	80	172	100	-0.57	12.62	83.7	5.033	0
2002	80	172	200	-0.62	12.45	84.3	4.545	0
2002	80	172	300	-0.54	12.39	84.2	4.675	0
2002	80	172	400	-0.4	12.4	85.3	4.551	0
2002	80	172	500	-0.43	12.34	86.3	4.539	0
2002	80	172	600	0.52	12.32	86.5	4.387	0
2002	80	172	700	50.61	12.21	86.3	4.523	0
2002	80	172	800	196.06	12.52	85.3	4.748	0
2002	80	172	900	300.06	12.77	83.1	4.517	0
2002	80	172	1000	433.85	13.27	79.2	5.052	0
2002	80	172	1100	473.82	13.69	75.8	5.289	0
2002	80	172	1200	552.86	14.1	74	5.342	0
2002	80	172	1300	354.81	14.31	72.8	5.645	0
2002	80	172	1400	103.68	12.88	83.3	4.616	0.8
2002	80	172	1500	181.49	12.54	87.1	4.24	1.4
2002	80	172	1600	103.11	12.34	89.5	3.866	1.2
2002	80	172	1700	50.3	12.03	91.1	4.116	3
2002	80	172	1800	56.48	11.47	91.6	2.635	0
2002	80	172	1900	-1.74	10.83	91.2	2.824	0
2002	80	172	2000	-4.49	9.78	90.8	2.642	0
2002	80	172	2100	-5.12	8.87	91.5	2.288	0
2002	80	172	2200	-5.6	7.89	92.5	1.814	0
2002	80	172	2300	-5.26	7.48	93.1	1.89	0
2002	80	172	2400	-3.89	7.48	92.9	2.678	0
2002	81	173	100	-0.79	7.81	93.4	3.065	0
2002	81	173	200	0.28	8.43	93.3	2.81	0
2002	81	173	300	0.13	8.66	93.7	2.265	0
2002	81	173	400	-0.64	8.82	93.5	2.268	0
2002	81	173	500	-1.52	8.76	92.7	2.234	0
2002	81	173	600	-0.73	8.83	92	2.737	0
2002	81	173	700	29.25	8.9	91.7	3.072	0
2002	81	173	800	81.18	9.08	91.3	2.867	0
2002	81	173	900	196.28	9.5	89.5	2.87	0
2002	81	173	1000	305.57	10.13	86.9	3.086	0
2002	81	173	1100	323.24	10.67	83.8	3.553	0
2002	81	173	1200	361.66	11.21	82.1	3.165	0
2002	81	173	1300	339.36	11.64	80.3	3.431	0
2002	81	173	1400	554.41	12.34	77.3	3.781	0
2002	81	173	1500	684.23	13.05	74.5	3.943	0
2002	81	173	1600	437.83	13.16	73.2	3.389	0
2002	81	173	1700	223.88	12.78	72.5	3.395	0
2002	81	173	1800	56.21	11.94	76.1	2.419	0
2002	81	173	1900	-0.58	11.06	81.2	1.675	0
2002	81	173	2000	-2.61	10.3	84.1	1.489	0
2002	81	173	2100	-1.95	9.75	86.8	0.519	0
2002	81	173	2200	-1.72	9.6	86.7	0.508	0
2002	81	173	2300	-0.94	8.98	88	0.495	0
2002	81	173	2400	-1.08	8.64	90.6	0.656	0
2002	82	174	100	-0.26	8.62	91.6	0.672	0
2002	82	174	200	-0.03	8.76	92	1.054	0
2002	82	174	300	-0.36	8.92	92.3	1.48	0
2002	82	174	400	-0.78	8.9	92.7	1.045	0
2002	82	174	500	-1.04	8.6	92.7	1.312	0
2002	82	174	600	3.1	7.9	89.6	3.088	0
2002	82	174	700	102.65	6.675	87.8	3.221	0
2002	82	174	800	371.37	6.475	81.9	3.506	0
2002	82	174	900	917.17	7.21	78.7	3.001	0
2002	82	174	1000	1205.3	8.03	70.2	3.916	0
2002	82	174	1100	1441.77	8.85	65.44	3.598	0
2002	82	174	1200	1574.24	9.45	61.45	3.282	0
2002	82	174	1300	1521.47	10.15	56.29	2.89	0
2002	82	174	1400	1455.01	10.51	50.81	2.517	0
2002	82	174	1500	1141.93	10.87	52.39	2.326	0
2002	82	174	1600	734.35	10.74	51.32	3.04	0
2002	82	174	1700	477.57	10.32	52.8	3.033	0
2002	82	174	1800	119.87	8.89	62.21	2.774	0
2002	82	174	1900	-3.23	7.21	68.96	2.722	0
2002	82	174	2000	-5.28	6.178	70.1	2.665	0
2002	82	174	2100	-5.41	4.819	75.3	1.638	0
2002	82	174	2200	-4.5	3.979	77.3	1.621	0
2002	82	174	2300	-4.18	3.781	77.3	1.366	0
2002	82	174	2400	-4.7	3.089	79.8	1.497	0
2002	83	175	100	-3.63	2.802	80.8	0.549	0
2002	83	175	200	-4.05	3.129	77.8	0.935	0
2002	83	175	300	-4.81	2.23	80.8	1.365	0
2002	83	175	400	-4.46	1.676	83.3	1.579	0
2002	83	175	500	-4.3	1.539	84	1.508	0
2002	83	175	600	3.65	0.896	87.1	1.592	0
2002	83	175	700	122.08	1.524	85.8	0.814	0
2002	83	175	800	478.45	3.363	80.8	0.613	0
2002	83	175	900	814.28	5.48	74.5	1.384	0
2002	83	175	1000	1195.14	7.54	66.41	2.34	0
2002	83	175	1100	1451.48	8.87	56.17	3.113	0
2002	83	175	1200	1549.95	9.49	51.24	3.47	0
2002	83	175	1300	1501.16	10.09	49.5	3.41	0
2002	83	175	1400	1434.04	10.71	48.04	3.241	0
2002	83	175	1500	1173.73	10.98	45.68	3.35	0
2002	83	175	1600	839.23	10.93	44.44	2.918	0
2002	83	175	1700	430.76	10.2	49.59	2.657	0
2002	83	175	1800	83.77	8.21	58	1.881	0
2002	83	175	1900	-1.93	7.21	63.11	1.511	0
2002	83	175	2000	-3.82	6.075	69.74	1.71	0
2002	83	175	2100	-3.95	5.888	71.8	1.925	0
2002	83	175	2200	-3.44	4.316	80.6	1.012	0
2002	83	175	2300	-2.02	4.486	79.4	1.274	0
2002	83	175	2400	-3.03	4.447	78.5	1.457	0
2002	84	176	100	-3.32	4.018	78.5	1.51	0
2002	84	176	200	-3.6	3.463	79.7	1.376	0
2002	84	176	300	-3.1	2.838	82	0.654	0
2002	84	176	400	-3.57	2.024	84	1.397	0
2002	84	176	500	-3.73	2.058	84.9	1.09	0
2002	84	176	600	1.01	1.501	86.9	0.983	0
2002	84	176	700	110.22	1.743	85.1	0.967	0
2002	84	176	800	475.14	3.602	77.3	1.129	0
2002	84	176	900	837.68	5.606	61.5	1.933	0
2002	84	176	1000	1164.23	6.779	53.36	2.131	0
2002	84	176	1100	1369.57	7.77	48.79	1.997	0
2002	84	176	1200	1447.95	8.72	45.51	1.805	0
2002	84	176	1300	1489.24	9.16	44.58	2.464	0
2002	84	176	1400	1385.46	9.6	44.72	2.427	0
2002	84	176	1500	1160.48	9.75	43.84	2.511	0
2002	84	176	1600	735.68	9.93	43.87	1.616	0
2002	84	176	1700	385.28	9.34	50.37	1.991	0
2002	84	176	1800	111.59	8.44	52.55	2.294	0
2002	84	176	1900	0	6.968	59.35	1.264	0
2002	84	176	2000	-3.68	5.99	61.4	1.255	0
2002	84	176	2100	-1.97	5.41	64.5	1.262	0
2002	84	176	2200	-0.93	5.521	66.69	1.221	0
2002	84	176	2300	-2.8	5.557	63.49	0.616	0
2002	84	176	2400	-2.61	4.985	63.5	0.328	0
2002	85	177	100	-4.13	3.427	76.3	0.81	0
2002	85	177	200	-3.24	2.584	79.2	0.651	0
2002	85	177	300	-3.18	2.212	78.1	0.697	0
2002	85	177	400	-3.31	1.417	82	0.531	0
2002	85	177	500	-1.41	1.331	83.1	0.46	0
2002	85	177	600	2.88	0.684	88.1	0.871	0
2002	85	177	700	76.26	1.469	87.9	0.941	0
2002	85	177	800	435.84	3.561	86.3	1.099	0
2002	85	177	900	517.76	6.073	72.9	1.483	0
2002	85	177	1000	846.29	7.85	68.17	1.662	0
2002	85	177	1100	1262.26	9.45	60.39	2.844	0
2002	85	177	1200	1150.1	10.33	54.82	3.695	0
2002	85	177	1300	798.38	9.95	51.91	3.866	0
2002	85	177	1400	441.36	9.69	51.68	3.38	0
2002	85	177	1500	261.2	9.4	53.58	3.075	0
2002	85	177	1600	200.7	9.18	55.01	3.136	0
2002	85	177	1700	79.88	8.66	59.75	2.728	0
2002	85	177	1800	45.04	8.31	62.99	3.022	0
2002	85	177	1900	0.69	7.81	67.75	2.729	0
2002	85	177	2000	-1.01	7.56	68.7	2.639	0
2002	85	177	2100	-2.93	7.14	73	2.668	0
2002	85	177	2200	-2.73	6.353	78.3	2.246	0
2002	85	177	2300	-1.84	6.872	77.8	2.549	0
2002	85	177	2400	-4.87	5.503	83.9	1.746	0
2002	86	178	100	-3.05	4.821	89.7	1.678	0
2002	86	178	200	-4.48	4.249	90.9	1.526	0
2002	86	178	300	-4.58	3.597	92.2	1.878	0
2002	86	178	400	-4.66	2.851	93.3	1.411	0
2002	86	178	500	-4.78	2.345	93.9	1.402	0
2002	86	178	600	2.91	2.487	93	2.172	0
2002	86	178	700	130.95	2.977	92	3.591	0
2002	86	178	800	395	3.892	88.1	3.672	0
2002	86	178	900	692.62	5.109	78.4	3.042	0
2002	86	178	1000	1181.23	6.823	67.96	3.704	0
2002	86	178	1100	1481.07	8.28	51.36	4.247	0
2002	86	178	1200	1543.99	8.97	48.37	4.25	0
2002	86	178	1300	1506.68	9.74	46	4.434	0
2002	86	178	1400	1420.79	10.35	41.03	4.607	0
2002	86	178	1500	1202.87	10.29	38.83	5.318	0
2002	86	178	1600	856.67	9.92	42.12	5.012	0
2002	86	178	1700	468.52	9.39	46.36	4.332	0
2002	86	178	1800	136.65	8.05	52.29	3.46	0
2002	86	178	1900	0	5.752	60.27	2.17	0
2002	86	178	2000	-4.49	5.02	60.72	1.757	0
2002	86	178	2100	-4.9	4.403	65.18	1.729	0
2002	86	178	2200	-4.6	3.679	70.3	2.049	0
2002	86	178	2300	-4.99	3.144	73.4	2.021	0
2002	86	178	2400	-5.41	2.318	76.1	1.706	0
2002	87	179	100	-2.67	2.184	74.5	1.482	0
2002	87	179	200	-3.72	1.589	76.7	2.174	0
2002	87	179	300	-4.61	1.295	79	2.466	0
2002	87	179	400	-4.61	0.977	80.5	2.259	0
2002	87	179	500	-4.83	0.934	81	2.525	0
2002	87	179	600	5.88	0.025	83.8	1.478	0
2002	87	179	700	182.82	0.645	82.4	1.447	0
2002	87	179	800	549.99	3.601	74.1	2.933	0
2002	87	179	900	930.19	5.567	64.93	3.458	0
2002	87	179	1000	1249.24	7.07	58.16	3.332	0
2002	87	179	1100	1474.66	8.54	51.79	3.582	0
2002	87	179	1200	1576.45	9.84	48.79	3.672	0
2002	87	179	1300	1558.79	10.98	45.85	4.572	0
2002	87	179	1400	1438.01	11.76	44.53	4.816	0
2002	87	179	1500	1189.84	12.39	44.92	3.974	0
2002	87	179	1600	876.98	12.37	44.46	4.132	0
2002	87	179	1700	498.55	11.93	47.01	3.412	0
2002	87	179	1800	159.19	10.52	50.1	2.984	0
2002	87	179	1900	0.68	8.19	57.75	2.027	0
2002	87	179	2000	-4.02	6.295	65.3	1.93	0
2002	87	179	2100	-2.32	7.05	60.09	1.531	0
2002	87	179	2200	-2.76	8.68	50.26	1.458	0
2002	87	179	2300	-3.81	6.976	55.6	1.884	0
2002	87	179	2400	-3.17	5.55	61.11	1.994	0
2002	88	180	100	-3.6	3.812	69.36	1.918	0
2002	88	180	200	-3.71	3.426	70.9	1.643	0
2002	88	180	300	-2.17	4.519	63.83	1.697	0
2002	88	180	400	-1.84	4.374	63.87	0.97	0
2002	88	180	500	-2.16	3.131	70.8	0.647	0
2002	88	180	600	9.4	1.776	77.5	1.338	0
2002	88	180	700	193.19	2.243	78.4	1.283	0
2002	88	180	800	542.48	5.583	72.9	1.337	0
2002	88	180	900	904.14	8.98	56.73	1.204	0
2002	88	180	1000	1208.83	11.44	48.13	0.82	0
2002	88	180	1100	1412.18	13.14	45.3	0.964	0
2002	88	180	1200	1496.96	14.29	41.53	1.268	0
2002	88	180	1300	1473.34	15.37	38.41	1.241	0
2002	88	180	1400	1308.63	15.56	40.02	2.274	0
2002	88	180	1500	1160.48	15.83	37.39	1.935	0
2002	88	180	1600	813.84	15.61	38.48	2.304	0
2002	88	180	1700	389.03	14.3	42.45	2.377	0
2002	88	180	1800	107.9	12.36	49.6	1.704	0
2002	88	180	1900	6.22	11.37	50.27	1.825	0
2002	88	180	2000	-2.48	10.3	54.09	1.69	0
2002	88	180	2100	-2.82	10.31	54.42	1.407	0
2002	88	180	2200	-3.91	9.22	58.13	1.333	0
2002	88	180	2300	-2.17	7.72	65.51	1.289	0
2002	88	180	2400	-1.62	7.89	61.98	1.022	0
2002	89	181	100	-0.46	7.74	63.15	1.235	0
2002	89	181	200	-1.42	6.953	68.8	1.285	0
2002	89	181	300	-1.19	6.769	72.9	1.598	0
2002	89	181	400	-0.67	8.07	66.25	1.291	0
2002	89	181	500	-1.99	8.16	65.66	0.968	0
2002	89	181	600	2.25	7.74	66.13	0.617	0
2002	89	181	700	66.13	7.69	65.53	0.455	0
2002	89	181	800	184.58	8.05	70.1	0.731	0
2002	89	181	900	623.51	10.25	62.51	1.694	0
2002	89	181	1000	1055.6	12.26	53.37	1.802	0
2002	89	181	1100	719.56	12.6	53.17	1.945	0
2002	89	181	1200	1133.1	13.43	48.54	1.939	0
2002	89	181	1300	1554.37	14.59	41.82	2.455	0
2002	89	181	1400	1430.73	15.09	38.45	3.269	0
2002	89	181	1500	748.04	14.58	39.19	2.253	0
2002	89	181	1600	1021.6	15.51	38.16	2.463	0
2002	89	181	1700	273.12	14.01	43.88	1.706	0
2002	89	181	1800	107.64	13.3	45.1	1.402	0
2002	89	181	1900	2	12.66	46.05	1.236	0
2002	89	181	2000	-3.45	11.86	54.38	2.155	0
2002	89	181	2100	-3.59	11.07	65.03	2.954	0
2002	89	181	2200	-5.23	9.68	71.8	2.277	0
2002	89	181	2300	-4.88	8.76	74.5	0.944	0
2002	89	181	2400	-2.58	9.04	72.4	0.525	0
2002	90	182	100	-3.19	8.89	72.6	0.617	0
2002	90	182	200	-3.74	8	75.3	0.839	0
2002	90	182	300	-3.04	7.17	79.3	0.822	0
2002	90	182	400	-3.48	6.807	80.9	0.851	0
2002	90	182	500	-2	6.269	82.5	0.673	0
2002	90	182	600	21.57	6.319	84	0.984	0
2002	90	182	700	153.74	7.05	84.1	0.623	0
2002	90	182	800	343.77	8.48	84	0.947	0
2002	90	182	900	605.41	10.25	77.4	1.24	0
2002	90	182	1000	734.79	11.58	71.7	1.718	0
2002	90	182	1100	957.13	12.56	71.1	1.797	0
2002	90	182	1200	1015.42	13.96	65.1	1.768	0
2002	90	182	1300	1105.5	14.67	60.09	2.198	0
2002	90	182	1400	700.79	14.63	59.75	1.629	0
2002	90	182	1500	663.04	15.23	54.49	2.741	0
2002	90	182	1600	619.76	15.29	53.74	3.125	0
2002	90	182	1700	88.52	14.26	60.73	1.43	0
2002	90	182	1800	14.28	12.43	73.2	1.666	0.2
2002	90	182	1900	-0.12	11.7	78	0.572	0
2002	90	182	2000	0.06	11.6	77.3	0.33	0
2002	90	182	2100	-0.04	11.44	76.2	0.59	0
2002	90	182	2200	-0.91	11.18	77.3	0.651	0
2002	90	182	2300	-2.72	10.11	81.7	0.514	0
2002	90	182	2400	-2.61	9.13	88.2	1.046	0
2002	91	183	100	-2.6	7.95	90	0.892	0
2002	91	183	200	-2.72	7.38	89.9	0.456	0
2002	91	183	300	-1.15	6.847	90.9	0.162	0
2002	91	183	400	-0.94	6.417	91.8	0.259	0
2002	91	183	500	-2.87	5.96	91.5	1.141	0
2002	91	183	600	14.51	5.821	92.6	0.55	0
2002	91	183	700	189.22	6.245	92.2	0.434	0
2002	91	183	800	536.74	8.52	91.1	0.996	0
2002	91	183	900	909.88	12.02	78.6	1.573	0
2002	91	183	1000	1233.78	13.49	69.19	2.769	0
2002	91	183	1100	1477.98	14.63	61.7	2.999	0
2002	91	183	1200	1457	15.38	57.87	2.997	0
2002	91	183	1300	1503.37	16.06	54.34	3.544	0
2002	91	183	1400	1242.17	16.23	51.34	4.05	0
2002	91	183	1500	1208.61	16.53	52.1	2.966	0
2002	91	183	1600	931.74	16.67	51.39	2.705	0
2002	91	183	1700	448.87	15.84	52.62	2.424	0
2002	91	183	1800	99.69	13.98	60.35	1.361	0
2002	91	183	1900	6.49	13.71	62.43	0.691	0
2002	91	183	2000	-1.13	13.45	63.77	0.762	0
2002	91	183	2100	-1.04	12.7	68.02	0.333	0
2002	91	183	2200	-0.84	11.92	70.4	0.55	0
2002	91	183	2300	-2.19	10.81	74.5	0.577	0
2002	91	183	2400	-2.28	9.13	80.7	1.134	0
2002	92	184	100	-2.59	7.92	84	1.217	0
2002	92	184	200	-1.47	8.36	83	1.604	0
2002	92	184	300	-1.34	8.57	82.6	1.374	0
2002	92	184	400	-2.01	8.81	81.5	1.124	0
2002	92	184	500	-1.52	8.79	79	0.905	0
2002	92	184	600	23.01	8.15	81.8	1.266	0
2002	92	184	700	187.23	8.74	80.3	1.361	0
2002	92	184	800	513.56	11.38	76.6	1.101	0
2002	92	184	900	900.61	14.21	60.5	1.774	0
2002	92	184	1000	1031.32	15.83	52.46	2.147	0
2002	92	184	1100	916.72	16.23	54.19	2.433	0
2002	92	184	1200	1035.29	16.67	53	3.063	0
2002	92	184	1300	1096.23	17.3	48.69	3.345	0
2002	92	184	1400	1039.48	17.74	47.17	3.263	0
2002	92	184	1500	763.28	17.88	47.44	2.8	0
2002	92	184	1600	524.38	17.98	43.81	3.074	0
2002	92	184	1700	274.89	17.44	48.02	2.84	0
2002	92	184	1800	98.76	16.88	47.86	2.643	0
2002	92	184	1900	2.75	14.91	54.32	1.74	0
2002	92	184	2000	-2.02	12.87	62.47	1.923	0
2002	92	184	2100	-1.72	12.4	65.02	2.098	0
2002	92	184	2200	-3.01	14.48	56.48	2.756	0
2002	92	184	2300	-4.61	14.61	53.13	3.195	0
2002	92	184	2400	-5.69	12.25	62.63	2.09	0
2002	93	185	100	-3.79	9.86	74.5	1.665	0
2002	93	185	200	-2.07	10.12	71.3	1.06	0
2002	93	185	300	-2.62	10.91	65.77	0.799	0
2002	93	185	400	-3.23	9.6	70.3	1.328	0
2002	93	185	500	-2.33	7.75	78.8	1.465	0
2002	93	185	600	28.72	7.72	78.3	1.003	0
2002	93	185	700	138.3	6.994	83.7	1.253	0
2002	93	185	800	478.9	9.75	78.4	0.719	0
2002	93	185	900	824.88	13.12	68.04	1.341	0
2002	93	185	1000	1269.33	15.79	48.42	1.289	0
2002	93	185	1100	1466.94	16.78	39.52	1.339	0
2002	93	185	1200	1507.34	17.61	36.71	1.301	0
2002	93	185	1300	1147.45	17.72	38.79	1.533	0.4
2002	93	185	1400	1459.21	18.47	34.84	1.955	0
2002	93	185	1500	1170.63	18.88	34.13	2.33	0
2002	93	185	1600	701.67	18.68	35.47	2.776	0
2002	93	185	1700	172	17.47	40.19	2.32	0
2002	93	185	1800	112.21	16.82	43.2	1.656	0
