axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,23.6213499165,9,3.0,14,5139,3.28748378491,11.1350767959,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,3.73621543911,12.3429202399,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,4.23117105032,13.5319814814,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,4.75208842319,14.7104936677,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,5.37974916776,15.835205617,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,6.01720304546,16.9549816823,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,6.65465692317,18.0747577477,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,7.29211080088,19.194533813,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,7.97478835884,20.2844829262,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,8.75312946144,21.3113378385,Mercia,1,4,3
MS,23.6213499165,9,3.0,14,5139,9.53147056405,22.3381927507,Mercia,1,4,3
MS,11.4222074074,8,5.0,7,2580,-0.0129588014095,-0.0497285792274,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,0.646756141988,0.424751465834,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,1.30647108538,0.899231510896,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,1.96618602878,1.37371155596,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,2.65175659035,1.80351339089,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,3.39184451348,2.13910985354,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,4.1319324366,2.4747063162,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,4.87202035973,2.81030277886,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,5.61666125017,3.13376362066,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,6.39485661893,3.36778731123,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,7.1828582255,3.5586810016,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,7.98573784866,3.68413788829,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,8.78861747182,3.80959477499,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,9.59149709498,3.93505166169,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,10.3943767181,4.06050854838,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,11.197500174,4.18329617722,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,12.009822265,4.20538554683,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,12.8221443559,4.22747491645,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,13.6343050583,4.2040003942,Mercia,1,4,5
MS,11.4222074074,8,5.0,7,2580,14.4464502865,4.1761571178,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,-0.0111421545007,-0.0427573118334,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,0.556089767148,0.365207113466,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,1.1233216888,0.773171538765,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,1.69055361044,1.18113596406,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,2.28001654585,1.55068545388,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,2.91635425356,1.83923587754,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,3.55269196127,2.1277863012,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,4.18902966898,2.41633672485,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,4.82928208019,2.6944527759,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,5.4983850903,2.89566954239,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,6.17591963765,3.05980254544,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,6.86624650694,3.16767209067,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,7.55657337622,3.27554163589,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,8.24690024551,3.38341118112,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,8.93722711479,3.49128072635,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,9.62776363477,3.5968552072,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,10.3262092669,3.61584794899,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,11.024654899,3.63484069078,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,11.722961767,3.61465697584,Mercia,1,4,5
MS,6.72329787453,7,5.0,10,3611,12.4212553301,3.59071694638,Mercia,1,4,5
MS,3.67271904864,6,6.0,9,3102,-0.00886113750947,-0.0340040536745,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,0.442247313479,0.290442073088,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,0.893355764468,0.614888199851,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,1.34446421546,0.939334326614,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,1.8132525568,1.23322980667,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,2.31931948758,1.46270831392,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,2.82538641836,1.69218682118,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,3.33145334915,1.92166532844,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,3.84063356705,2.14284558328,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,4.37275810186,2.30286934143,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,4.91158807331,2.43340110795,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,5.46059152815,2.51918764711,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,6.00959498299,2.60497418626,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,6.55859843783,2.69076072542,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,7.10760189267,2.77654726457,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,7.6567720786,2.86050858393,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,8.21223222669,2.87561313993,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,8.76769237477,2.89071769594,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,9.32304216652,2.87466598228,Mercia,1,4,6
MS,3.67271904864,6,6.0,9,3102,9.87838137708,2.85562694517,Mercia,1,4,6
MS,38.1512743362,10,2.0,14,5151,0.00110325713439,0.0170453296391,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,0.284739990528,1.37014564156,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,0.572159493278,2.72239038473,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,0.898418006507,4.06585070539,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,1.22467651974,5.40931102606,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,1.55093503296,6.75277134673,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,1.88073215408,8.09528448042,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,2.26922838241,9.4220854946,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,2.65772461073,10.7488865088,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,3.08382404554,12.0638973896,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,3.52393876329,13.3744376767,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,4.02981727008,14.6610678439,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,4.53569577688,15.947698011,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,5.05736043187,17.227334176,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,5.67050194462,18.4664418129,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,6.28364345736,19.7055494499,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,6.8967849701,20.9446570869,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,7.59141786776,22.1384086548,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,8.32139593451,23.3124879847,Mercia,1,4,2
MS,38.1512743362,10,2.0,14,5151,9.05137400125,24.4865673145,Mercia,1,4,2
MS,18.1346013947,9,4.0,7,2592,0.0477443965574,0.0104816375542,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,0.337653805268,1.07547421998,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,0.627563213979,2.14046680241,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,0.931333204345,3.20149887604,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,1.24786962646,4.25888308217,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,1.56440604857,5.31626728829,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,1.89854453053,6.36802039825,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,2.25451083861,7.41279054206,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,2.63206026414,8.44972400149,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,3.0293446969,9.47949181288,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,3.46373130173,10.493636816,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,3.92272510508,11.4974203357,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,4.38171890843,12.5012038554,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,4.93961442341,13.4530023135,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,5.50613694907,14.4002662122,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,6.07265947474,15.3475301109,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,6.65155397193,16.2861250339,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,7.34848841551,17.1420099836,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,8.04542285909,17.9978949334,Mercia,1,4,4
MS,18.1346013947,9,4.0,7,2592,8.74235730267,18.8537798832,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,0.0421855053426,0.00926125805175,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,0.298340694053,0.950256505985,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,0.554495882764,1.89125175392,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,0.822897862379,2.82874761601,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,1.10257987512,3.76302033266,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,1.38226188786,4.69729304932,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,1.67749654851,5.62659029965,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,1.99201761641,6.5497176122,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,2.32560887437,7.46592066735,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,2.67663738806,8.37579237255,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,3.06044825928,9.27186023672,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,3.46600130717,10.1587730073,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,3.87155435506,11.045685778,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,4.36449396524,11.8866661198,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,4.86505614126,12.7236398621,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,5.36561831727,13.5606136044,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,5.87711199328,14.3899277018,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,6.49290219722,15.1461617674,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,7.10869240116,15.9023958331,Mercia,1,4,4
MS,13.2714084827,8,4.0,10,3623,7.7244826051,16.6586298988,Mercia,1,4,4
MS,3.67096494612,6,6.0,3,1064,-0.00886113750947,-0.0340040536745,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,0.442247313479,0.290442073088,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,0.893355764468,0.614888199851,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,1.34446421546,0.939334326614,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,1.8132525568,1.23322980667,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,2.31931948758,1.46270831392,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,2.82538641836,1.69218682118,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,3.33145334915,1.92166532844,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,3.84063356705,2.14284558328,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,4.37275810186,2.30286934143,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,4.91158807331,2.43340110795,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,5.46059152815,2.51918764711,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,6.00959498299,2.60497418626,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,6.55859843783,2.69076072542,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,7.10760189267,2.77654726457,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,7.6567720786,2.86050858393,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,8.21223222669,2.87561313993,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,8.76769237477,2.89071769594,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,9.32304216652,2.87466598228,Mercia,1,4,6
MS,3.67096494612,6,6.0,3,1064,9.87838137708,2.85562694517,Mercia,1,4,6
MS,6.72439522651,7,5.0,9,3114,-0.0111421545007,-0.0427573118334,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,0.556089767148,0.365207113466,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,1.1233216888,0.773171538765,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,1.69055361044,1.18113596406,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,2.28001654585,1.55068545388,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,2.91635425356,1.83923587754,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,3.55269196127,2.1277863012,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,4.18902966898,2.41633672485,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,4.82928208019,2.6944527759,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,5.4983850903,2.89566954239,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,6.17591963765,3.05980254544,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,6.86624650694,3.16767209067,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,7.55657337622,3.27554163589,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,8.24690024551,3.38341118112,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,8.93722711479,3.49128072635,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,9.62776363477,3.5968552072,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,10.3262092669,3.61584794899,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,11.024654899,3.63484069078,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,11.722961767,3.61465697584,Mercia,1,4,5
MS,6.72439522651,7,5.0,9,3114,12.4212553301,3.59071694638,Mercia,1,4,5
MS,52.5462183291,11,1.0,14,5163,-0.0178411107916,0.0113059247001,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,0.152758094774,0.98043495379,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,0.323357300339,1.94956398288,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,0.505471908637,2.91656517965,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,0.692466932593,3.88266456635,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,0.899700120986,4.84462020965,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,1.10745069556,5.80646991866,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,1.34094029322,6.76221714104,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,1.58712099529,7.71495541879,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,1.83330169736,8.66769369654,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,2.08030723739,9.62020016866,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,2.36646828981,10.5617026997,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,2.68235645984,11.4930911071,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,3.02976459473,12.4137554063,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,3.37717272962,13.3344197054,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,3.7245808645,14.2550840046,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,4.07198899939,15.1757483038,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,4.45926798417,16.0793240956,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,4.88640168774,16.9658182936,Mercia,1,4,1
MS,52.5462183291,11,1.0,14,5163,5.31353539131,17.8523124917,Mercia,1,4,1
MS,29.9689549974,10,3.0,7,2604,0.0258207181011,0.0158303297562,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,0.337298659538,1.24434430526,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,0.648776600974,2.47285828076,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,0.960254542411,3.70137225625,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,1.27173248385,4.92988623175,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,1.63787439373,6.14320639121,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,2.00502481818,7.35624623467,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,2.37217524264,8.56928607813,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,2.79222157437,9.76451407608,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,3.23359797789,10.9525595156,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,3.67497438141,12.1406049552,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,4.16181707579,13.3101760549,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,4.67419598737,14.4693710114,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,5.2915686186,15.5756475811,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,5.91857386177,16.6770691721,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,6.54557910493,17.7784907631,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,7.17258434809,18.879912354,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,7.84407200109,19.9519958924,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,8.60965515834,20.9620194195,Mercia,1,4,3
MS,29.9689549974,10,3.0,7,2604,9.3752383156,21.9720429466,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,0.0262510035733,0.0160941319048,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,0.342919522305,1.26508049373,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,0.659588041036,2.51406685555,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,0.976256559767,3.76305321737,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,1.2929250785,5.01203957919,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,1.66516850515,6.2455789299,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,2.03843725262,7.47883329334,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,2.41170600009,8.71208765677,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,2.83875213072,9.92723335188,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,3.28748378491,11.1350767959,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,3.73621543911,12.3429202399,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,4.23117105032,13.5319814814,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,4.75208842319,14.7104936677,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,5.37974916776,15.835205617,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,6.01720304546,16.9549816823,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,6.65465692317,18.0747577477,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,7.29211080088,19.194533813,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,7.97478835884,20.2844829262,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,8.75312946144,21.3113378385,Mercia,1,4,3
MS,23.6132966139,9,3.0,10,3635,9.53147056405,22.3381927507,Mercia,1,4,3
MS,6.72118363355,7,5.0,3,1076,-0.0111421545007,-0.0427573118334,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,0.556089767148,0.365207113466,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,1.1233216888,0.773171538765,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,1.69055361044,1.18113596406,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,2.28001654585,1.55068545388,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,2.91635425356,1.83923587754,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,3.55269196127,2.1277863012,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,4.18902966898,2.41633672485,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,4.82928208019,2.6944527759,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,5.4983850903,2.89566954239,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,6.17591963765,3.05980254544,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,6.86624650694,3.16767209067,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,7.55657337622,3.27554163589,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,8.24690024551,3.38341118112,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,8.93722711479,3.49128072635,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,9.62776363477,3.5968552072,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,10.3262092669,3.61584794899,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,11.024654899,3.63484069078,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,11.722961767,3.61465697584,Mercia,1,4,5
MS,6.72118363355,7,5.0,3,1076,12.4212553301,3.59071694638,Mercia,1,4,5
MS,13.2735745933,8,4.0,9,3126,0.0421855053426,0.00926125805175,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,0.298340694053,0.950256505985,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,0.554495882764,1.89125175392,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,0.822897862379,2.82874761601,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,1.10257987512,3.76302033266,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,1.38226188786,4.69729304932,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,1.67749654851,5.62659029965,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,1.99201761641,6.5497176122,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,2.32560887437,7.46592066735,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,2.67663738806,8.37579237255,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,3.06044825928,9.27186023672,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,3.46600130717,10.1587730073,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,3.87155435506,11.045685778,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,4.36449396524,11.8866661198,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,4.86505614126,12.7236398621,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,5.36561831727,13.5606136044,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,5.87711199328,14.3899277018,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,6.49290219722,15.1461617674,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,7.10869240116,15.9023958331,Mercia,1,4,4
MS,13.2735745933,8,4.0,9,3126,7.7244826051,16.6586298988,Mercia,1,4,4
MS,44.1954363035,11,2.0,7,2616,0.000955218551926,0.0147581326125,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,0.246532664914,1.18629510281,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,0.495385296503,2.3570913072,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,0.777865395517,3.52028181109,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,1.06034549453,4.68347231499,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,1.34282559354,5.84666281888,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,1.62836947868,7.00903323238,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,1.96473603647,8.157799829,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,2.30110259425,9.30656642561,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,2.67002663962,10.4451249268,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,3.05108535228,11.5798127129,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,3.48908345775,12.6937987156,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,3.92708156323,13.8077847184,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,4.37874758088,14.9157151965,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,4.90961579797,15.9885553947,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,5.44048401506,17.0613955928,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,5.97135223216,18.134235791,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,6.57277705864,19.167805943,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,7.20480432601,20.1843435409,Mercia,1,4,2
MS,44.1954363035,11,2.0,7,2616,7.83683159338,21.2008811388,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,0.00110325713439,0.0170453296391,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,0.284739990528,1.37014564156,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,0.572159493278,2.72239038473,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,0.898418006507,4.06585070539,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,1.22467651974,5.40931102606,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,1.55093503296,6.75277134673,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,1.88073215408,8.09528448042,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,2.26922838241,9.4220854946,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,2.65772461073,10.7488865088,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,3.08382404554,12.0638973896,Mercia,1,4,2
MS,38.1382672999,10,2.0,10,3647,3.52393876329,13.3744376767,Mercia,1,4,2
