axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,18.4965184236,10,2.0,4,1319,1.06189264049,7.31640100046,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,1.27274550496,8.52973425843,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,1.50232361978,9.73960244594,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,1.73961524605,10.9480432635,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,1.99090451674,12.1535259361,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,2.26282963763,13.354647601,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,2.53475475853,14.5557692659,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,2.83419855881,15.7500232952,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,3.15852039548,16.9380686949,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,3.48284223215,18.1261140945,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,3.80716406882,19.3141594941,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,4.17147912069,20.4902209459,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,4.5539321654,21.6608473568,Tremie13,1,1,2
MS,18.4965184236,10,2.0,4,1319,4.93638521011,22.8314737677,Tremie13,1,1,2
MS,18.4965184236,11,1.0,4,1331,-0.0310707344205,0.00370621515003,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.0217040490032,0.559169494027,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.0744788324268,1.1146327729,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.129926446008,1.66983138429,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.187113943298,2.22485770988,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.244301440588,2.77988403547,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.304065588587,3.33463020569,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.367498621765,3.8889774635,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.430931654943,4.44332472132,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.494364688121,4.99767197913,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.561262309647,5.55160384728,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.630671213898,6.10523462312,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.700565822282,6.65880387989,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.771379640203,7.21225670998,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.843256831507,7.76556705498,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.920643146955,8.31813921328,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,0.998029462403,8.87071137158,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,1.07756436996,9.42296438564,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,1.16412974732,9.97417311869,Tremie13,1,1,1
MS,18.4965184236,11,1.0,4,1331,1.25069512467,10.5253818517,Tremie13,1,1,1
MS,2.99834160213,5,7.0,13,5589,-0.00897012027923,-0.0344222681474,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,0.447686495197,0.29401420833,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,0.904343110673,0.622450684808,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,1.36099972615,0.950887161286,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,1.83555367623,1.24839724989,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,2.34784470361,1.48069810397,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,2.86013573099,1.71299895806,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,3.37242675836,1.94529981214,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,3.88786936305,2.16920035394,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,4.42653847587,2.33119223778,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,4.97199549523,2.46332940919,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,5.52775112122,2.5501710335,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,6.08350674722,2.63701265781,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,6.63926237321,2.72385428212,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,7.19501799921,2.81069590643,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,7.75094240692,2.89568986264,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,8.31323413677,2.91098018896,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,8.87552586662,2.92627051528,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,9.43770588287,2.91002138225,Tremie13,1,1,7
MS,2.99834160213,5,7.0,13,5589,9.99987518779,2.8907481848,Tremie13,1,1,7
MS,4.99723600353,6,6.0,13,5601,-0.0288053358181,0.0240409930132,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,0.470324890332,0.356668946472,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,0.971331238802,0.686207451059,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,1.49665709629,0.975698524378,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,2.02198295378,1.2651895977,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,2.56267727845,1.5230985181,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,3.11464577242,1.75783905516,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,3.6666142664,1.99257959222,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,4.22458825552,2.21123378672,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,4.79534798649,2.39564004361,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,5.36634061155,2.57920351055,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,5.95080173851,2.71402757798,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,6.53526286546,2.8488516454,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,7.11972399242,2.98367571282,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,7.70721699847,3.10275570049,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,8.299949662,3.19462695644,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,8.89474112115,3.26972235963,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,9.49209925544,3.32390351388,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,10.0894573897,3.37808466814,Tremie13,1,1,6
MS,4.99723600353,6,6.0,13,5601,10.686815524,3.43226582239,Tremie13,1,1,6
MS,6.49640680459,7,5.0,13,5613,-0.0535364945629,0.0789245223613,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,0.571019060496,0.459563764509,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,1.19557461556,0.840203006657,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,1.82013017061,1.22084224881,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,2.47625052679,1.5435424002,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,3.13473874263,1.86189620278,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,3.79322695847,2.18025000536,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,4.45171517432,2.49860380793,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,5.11700298451,2.8015238911,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,5.79633363674,3.0725695311,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,6.4819584149,3.3271105635,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,7.17437483556,3.5620417023,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,7.87320501382,3.77789409625,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,8.57203519208,3.9937464902,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,9.27086537034,4.20959888415,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,9.97722567791,4.39883116239,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,10.6872994132,4.57371952333,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,11.4024203752,4.72720530024,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,12.1175413372,4.88069107715,Tremie13,1,1,5
MS,6.49640680459,7,5.0,13,5613,12.8326622992,5.03417685406,Tremie13,1,1,5
MS,9.63467101481,8,4.0,13,5625,0.000734868506547,0.0113537230307,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,0.189662450457,0.912640263074,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,0.381109697119,1.81335691735,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,0.598427218929,2.70822235595,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,0.815744740739,3.60308779455,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,1.03306226255,4.49795323315,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,1.25273681557,5.39218776,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,1.51151025487,6.27595660172,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,1.77028369418,7.15972544344,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,2.054104252,8.03564099563,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,2.34726024914,8.90857873024,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,2.68422084627,9.76559017384,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,3.02118144339,10.6226016174,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,3.36865703542,11.4749544263,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,3.77706444447,12.3003115895,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,4.18547185352,13.1256687526,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,4.59387926257,13.9510259157,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,5.05656726538,14.7461718564,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,5.54279833065,15.5282143166,Tremie13,1,1,4
MS,9.63467101481,8,4.0,13,5625,6.02902939592,16.3102567769,Tremie13,1,1,4
MS,2.99615961888,5,7.0,9,3588,-0.00897012027923,-0.0344222681474,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,0.447686495197,0.29401420833,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,0.904343110673,0.622450684808,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,1.36099972615,0.950887161286,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,1.83555367623,1.24839724989,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,2.34784470361,1.48069810397,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,2.86013573099,1.71299895806,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,3.37242675836,1.94529981214,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,3.88786936305,2.16920035394,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,4.42653847587,2.33119223778,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,4.97199549523,2.46332940919,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,5.52775112122,2.5501710335,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,6.08350674722,2.63701265781,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,6.63926237321,2.72385428212,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,7.19501799921,2.81069590643,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,7.75094240692,2.89568986264,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,8.31323413677,2.91098018896,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,8.87552586662,2.92627051528,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,9.43770588287,2.91002138225,Tremie13,1,1,7
MS,2.99615961888,5,7.0,9,3588,9.99987518779,2.8907481848,Tremie13,1,1,7
MS,14.7251170969,9,3.0,13,5637,-0.0209895421078,0.0133010878825,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,0.179715405616,1.15345288681,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,0.38042035334,2.29360468574,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,0.594672833691,3.43125315253,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,0.814666979521,4.56784066629,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,1.05847073057,5.69955318782,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,1.30288317125,6.83114108078,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,1.57757681556,7.95554957769,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,1.86720117093,9.07641813975,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,2.1568255263,10.1972867018,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,2.44742027928,11.3178825514,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,2.78408034095,12.4255325879,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,3.15571348216,13.5212836554,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,3.56442893497,14.604418125,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,3.97314438778,15.6875525946,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,4.38185984059,16.7706870643,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,4.7905752934,17.8538215339,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,5.24619762844,18.9168518771,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,5.74870786793,19.9597862278,Tremie13,1,1,3
MS,14.7251170969,9,3.0,13,5637,6.25121810742,21.0027205785,Tremie13,1,1,3
MS,4.99359936478,6,6.0,9,3600,-0.0288053358181,0.0240409930132,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,0.470324890332,0.356668946472,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,0.971331238802,0.686207451059,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,1.49665709629,0.975698524378,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,2.02198295378,1.2651895977,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,2.56267727845,1.5230985181,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,3.11464577242,1.75783905516,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,3.6666142664,1.99257959222,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,4.22458825552,2.21123378672,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,4.79534798649,2.39564004361,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,5.36634061155,2.57920351055,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,5.95080173851,2.71402757798,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,6.53526286546,2.8488516454,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,7.11972399242,2.98367571282,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,7.70721699847,3.10275570049,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,8.299949662,3.19462695644,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,8.89474112115,3.26972235963,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,9.49209925544,3.32390351388,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,10.0894573897,3.37808466814,Tremie13,1,1,6
MS,4.99359936478,6,6.0,9,3600,10.686815524,3.43226582239,Tremie13,1,1,6
MS,18.9744685366,10,2.0,13,5649,-0.0387170636106,0.0103366003865,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,0.125401624662,1.23086991885,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,0.29816231553,2.45019382431,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,0.475403933738,3.66889064227,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,0.658143309886,4.88675229163,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,0.851039776024,6.1030677425,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,1.06189264049,7.31640100046,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,1.27274550496,8.52973425843,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,1.50232361978,9.73960244594,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,1.73961524605,10.9480432635,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,1.99090451674,12.1535259361,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,2.26282963763,13.354647601,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,2.53475475853,14.5557692659,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,2.83419855881,15.7500232952,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,3.15852039548,16.9380686949,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,3.48284223215,18.1261140945,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,3.80716406882,19.3141594941,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,4.17147912069,20.4902209459,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,4.5539321654,21.6608473568,Tremie13,1,1,2
MS,18.9744685366,10,2.0,13,5649,4.93638521011,22.8314737677,Tremie13,1,1,2
MS,6.49167917422,7,5.0,9,3612,-0.0535364945629,0.0789245223613,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,0.571019060496,0.459563764509,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,1.19557461556,0.840203006657,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,1.82013017061,1.22084224881,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,2.47625052679,1.5435424002,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,3.13473874263,1.86189620278,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,3.79322695847,2.18025000536,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,4.45171517432,2.49860380793,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,5.11700298451,2.8015238911,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,5.79633363674,3.0725695311,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,6.4819584149,3.3271105635,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,7.17437483556,3.5620417023,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,7.87320501382,3.77789409625,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,8.57203519208,3.9937464902,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,9.27086537034,4.20959888415,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,9.97722567791,4.39883116239,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,10.6872994132,4.57371952333,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,11.4024203752,4.72720530024,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,12.1175413372,4.88069107715,Tremie13,1,1,5
MS,6.49167917422,7,5.0,9,3612,12.8326622992,5.03417685406,Tremie13,1,1,5
MS,18.9744685366,11,1.0,13,5661,-0.0310707344205,0.00370621515003,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.0250655238472,0.594549569843,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.0812017821148,1.18539292454,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.14085407021,1.77588811689,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.2016841089,2.36626668668,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.262514147591,2.95664525648,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.3283076828,3.54648415272,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.395781065014,4.1361404017,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.463254447227,4.72579665069,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.530727829441,5.31545289968,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.604040681059,5.90440150259,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.679364965004,6.49310635354,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.754689248949,7.08181120448,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.830013532894,7.67051605543,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.912261856313,8.25829313025,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,0.994577271148,8.84606121526,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,1.07934266381,9.43346547898,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,1.17137978936,10.0197898916,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,1.2634169149,10.6061143042,Tremie13,1,1,1
MS,18.9744685366,11,1.0,13,5661,1.35545404044,11.1924387167,Tremie13,1,1,1
MS,9.6276595753,8,4.0,9,3624,0.000734868506547,0.0113537230307,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,0.189662450457,0.912640263074,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,0.381109697119,1.81335691735,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,0.598427218929,2.70822235595,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,0.815744740739,3.60308779455,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,1.03306226255,4.49795323315,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,1.25273681557,5.39218776,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,1.51151025487,6.27595660172,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,1.77028369418,7.15972544344,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,2.054104252,8.03564099563,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,2.34726024914,8.90857873024,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,2.68422084627,9.76559017384,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,3.02118144339,10.6226016174,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,3.36865703542,11.4749544263,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,3.77706444447,12.3003115895,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,4.18547185352,13.1256687526,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,4.59387926257,13.9510259157,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,5.05656726538,14.7461718564,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,5.54279833065,15.5282143166,Tremie13,1,1,4
MS,9.6276595753,8,4.0,9,3624,6.02902939592,16.3102567769,Tremie13,1,1,4
MS,14.4030624554,9,3.0,9,3636,-0.0209895421078,0.0133010878825,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,0.179715405616,1.15345288681,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,0.38042035334,2.29360468574,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,0.594672833691,3.43125315253,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,0.814666979521,4.56784066629,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,1.05847073057,5.69955318782,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,1.30288317125,6.83114108078,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,1.57757681556,7.95554957769,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,1.86720117093,9.07641813975,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,2.1568255263,10.1972867018,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,2.44742027928,11.3178825514,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,2.78408034095,12.4255325879,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,3.15571348216,13.5212836554,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,3.56442893497,14.604418125,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,3.97314438778,15.6875525946,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,4.38185984059,16.7706870643,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,4.7905752934,17.8538215339,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,5.24619762844,18.9168518771,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,5.74870786793,19.9597862278,Tremie13,1,1,3
MS,14.4030624554,9,3.0,9,3636,6.25121810742,21.0027205785,Tremie13,1,1,3
MS,4.99792852743,6,7.0,18,7736,-0.00813179128117,-0.0312052337411,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,0.405846635833,0.266536244935,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,0.819825062947,0.564277723611,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,1.23380349006,0.862019202287,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,1.66400660369,1.13172460971,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,2.12841996495,1.3423151036,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,2.59283332622,1.55290559749,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,3.05724668749,1.76349609138,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,3.52451708613,1.9664713489,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,4.01284329121,2.11332380434,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,4.50732301903,2.23311170739,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,5.0111388669,2.31183729205,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,5.51495471477,2.3905628767,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,6.01877056263,2.46928846136,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,6.5225864105,2.54801404602,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,7.02655526608,2.62506464183,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,7.53629636698,2.63892596569,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,8.04603746787,2.65278728956,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,8.55567729568,2.63805676709,Tremie13,1,1,7
MS,4.99792852743,6,7.0,18,7736,9.06530741323,2.62058480304,Tremie13,1,1,7
MS,18.0308741974,10,2.0,9,3648,-0.0387170636106,0.0103366003865,Tremie13,1,1,2
MS,18.0308741974,10,2.0,9,3648,0.125401624662,1.23086991885,Tremie13,1,1,2
